wave,module_id,donor,module_path,surface_count,representative_path,representative_sha256,first_path,last_path
post-refactor-20b,PR117-M0360,sing-box-dev-next,docs/clients/android,2,docs/clients/android/features.md,cfc3b1bb14c49636fcc37e4739dc3f6582ef49335f4ac0d2fe57958ae8472aa8,docs/clients/android/features.md,docs/clients/android/index.md
post-refactor-20b,PR117-M0361,sing-box-dev-next,docs/clients/apple,2,docs/clients/apple/features.md,0aad6c5447eb84f5e32106755834bbd7b69c4de0e769f11698166e6cad44dfb7,docs/clients/apple/features.md,docs/clients/apple/index.md
post-refactor-20b,PR117-M0362,sing-box-dev-next,docs/configuration,2,docs/configuration/index.md,fdf695bee1b63bae1b6807341a052d139ce1bbd7ea12aa71b70fb1210f2e8f9f,docs/configuration/index.md,docs/configuration/index.zh.md
post-refactor-20b,PR117-M0363,sing-box-dev-next,docs/configuration/certificate,2,docs/configuration/certificate/index.md,28095c6ae649797e9181b09c40fcd15c0bc1bb5786b2489f246c2d3530933c8f,docs/configuration/certificate/index.md,docs/configuration/certificate/index.zh.md
post-refactor-20b,PR117-M0364,sing-box-dev-next,docs/configuration/dns,8,docs/configuration/dns/fakeip.md,92df4ae1aae187e2a191f8f95526af7780e0a58e089f52f89b12b1ce9fe393ad,docs/configuration/dns/fakeip.md,docs/configuration/dns/rule_action.zh.md
post-refactor-20b,PR117-M0365,sing-box-dev-next,docs/configuration/dns/server,28,docs/configuration/dns/server/dhcp.md,73df66449c8a139ec8caaebd20fae413e0bcf8813dbaf16605af79a38d270b61,docs/configuration/dns/server/dhcp.md,docs/configuration/dns/server/udp.zh.md
post-refactor-20b,PR117-M0366,sing-box-dev-next,docs/configuration/endpoint,6,docs/configuration/endpoint/index.md,a42fc6ec05165e90c0634210626ba6a09ab92d530517cb83cfaf20a61cf8b57f,docs/configuration/endpoint/index.md,docs/configuration/endpoint/wireguard.zh.md
post-refactor-20b,PR117-M0367,sing-box-dev-next,docs/configuration/experimental,8,docs/configuration/experimental/cache-file.md,78faadc0f90c4a2bfe034e003266e0f454bda764fa4b0292702c7c9c922a5057,docs/configuration/experimental/cache-file.md,docs/configuration/experimental/v2ray-api.zh.md
post-refactor-20b,PR117-M0368,sing-box-dev-next,docs/configuration/inbound,36,docs/configuration/inbound/anytls.md,84edc5fe78c9d791b204f213fb627d780553b778b85168c0793389cf326c3f73,docs/configuration/inbound/anytls.md,docs/configuration/inbound/vmess.zh.md
post-refactor-20b,PR117-M0369,sing-box-dev-next,docs/configuration/log,2,docs/configuration/log/index.md,13f18a1a7047bda726a2546f6d30e413442f64bb385af5ae2ad3c43cd228cfcf,docs/configuration/log/index.md,docs/configuration/log/index.zh.md
post-refactor-20b,PR117-M0370,sing-box-dev-next,docs/configuration/ntp,2,docs/configuration/ntp/index.md,0c93c7309807d7695ce72c2a34655534e763779359df2294a227aaf4943400c7,docs/configuration/ntp/index.md,docs/configuration/ntp/index.zh.md
post-refactor-20b,PR117-M0371,sing-box-dev-next,docs/configuration/outbound,42,docs/configuration/outbound/anytls.md,5f9204bbde07cdbf985246e4ca8f3b998102e5ecd0ff83ab569a068e8a15d7a2,docs/configuration/outbound/anytls.md,docs/configuration/outbound/wireguard.zh.md
post-refactor-20b,PR117-M0372,sing-box-dev-next,docs/configuration/route,12,docs/configuration/route/geoip.md,0ac361fb1150bf6c9e9b0de2d1ba285bdaa8ee919d7588065b3e50fd132067c9,docs/configuration/route/geoip.md,docs/configuration/route/sniff.zh.md
post-refactor-20b,PR117-M0373,sing-box-dev-next,docs/configuration/rule-set,8,docs/configuration/rule-set/adguard.md,639e0fde714d3fc86e7e48f0e97c6c68558b77b7b986722010bbf43c0b6c2043,docs/configuration/rule-set/adguard.md,docs/configuration/rule-set/source-format.zh.md
post-refactor-20b,PR117-M0374,sing-box-dev-next,docs/configuration/service,12,docs/configuration/service/ccm.md,a833e6af42d8ff65cf01dea617b76e2649846b03acd309c2096747f88c16dcea,docs/configuration/service/ccm.md,docs/configuration/service/ssm-api.zh.md
post-refactor-20b,PR117-M0375,sing-box-dev-next,docs/configuration/shared,20,docs/configuration/shared/dial.md,95e7a4fa8324c968c0a292f6b05bee2a02be5d70c675b6c7f66d24e43e2e7211,docs/configuration/shared/dial.md,docs/configuration/shared/wifi-state.zh.md
post-refactor-20b,PR117-M0376,sing-box-dev-next,docs/installation,6,docs/installation/build-from-source.md,310705d38d8f3d6ee563a6897abec0f0a45d11d1d7cf0df89326cfd8413fd9ac,docs/installation/build-from-source.md,docs/installation/package-manager.zh.md
post-refactor-20b,PR117-M0377,sing-box-dev-next,docs/installation/tools,5,docs/installation/tools/arch-install.sh,2dbf06e3a4a92cf9b8f45b529e9c293043e130537be771949c8127d2ad0f62a7,docs/installation/tools/arch-install.sh,docs/installation/tools/sing-box.repo
post-refactor-20b,PR117-M0378,sing-box-dev-next,docs/manual/misc,1,docs/manual/misc/tunnelvision.md,471dc3a81fc019284b710f1d8876c26565871dfb910bf0b12ca17ce441a46121,docs/manual/misc/tunnelvision.md,docs/manual/misc/tunnelvision.md
post-refactor-20b,PR117-M0379,sing-box-dev-next,docs/manual/proxy,2,docs/manual/proxy/client.md,070b4046cf589331ff5656e04fb4288fa6fc926425c71a6ac72283f2e3e9521f,docs/manual/proxy/client.md,docs/manual/proxy/server.md
post-refactor-20b,PR117-M0380,sing-box-dev-next,docs/manual/proxy-protocol,3,docs/manual/proxy-protocol/hysteria2.md,02144b572963ef740f051b1680c7c048d26f20b91bd008f5e35abdea0dfcad7d,docs/manual/proxy-protocol/hysteria2.md,docs/manual/proxy-protocol/trojan.md
post-refactor-20b,PR117-M0381,sing-box-dev-next,experimental,2,experimental/clashapi.go,4d062c53d004fe0429c2d48586645667a39045ad2d7916543eafc4ee9b78b8c2,experimental/clashapi.go,experimental/v2rayapi.go
post-refactor-20b,PR117-M0382,sing-box-dev-next,experimental/cachefile,3,experimental/cachefile/cache.go,54ba6e50dd4adf3f73516814bcfb478a3e85c20857494506f4325db8f74c5ee7,experimental/cachefile/cache.go,experimental/cachefile/rdrc.go
post-refactor-20b,PR117-M0383,sing-box-dev-next,experimental/clashapi,19,experimental/clashapi/api_meta.go,6e6d2bb76bc06b35f2e105df9877cd7ab31ae1afcb8e4da7cc13fec66f417027,experimental/clashapi/api_meta.go,experimental/clashapi/server_resources.go
post-refactor-20b,PR117-M0384,sing-box-dev-next,experimental/clashapi/trafficontrol,2,experimental/clashapi/trafficontrol/manager.go,090d87cbdc71abf45a6816a93ea1bfffbcfe88a17ef83df0ca884f850fe7e770,experimental/clashapi/trafficontrol/manager.go,experimental/clashapi/trafficontrol/tracker.go
post-refactor-20b,PR117-M0385,sing-box-dev-next,experimental/deprecated,3,experimental/deprecated/constants.go,2cd85e319cea26fe2697044d175015da187d5e2446b764204588bc91b0eac0c0,experimental/deprecated/constants.go,experimental/deprecated/stderr.go
post-refactor-20b,PR117-M0386,sing-box-dev-next,experimental/libbox,30,experimental/libbox/build_info.go,6d17d97083202147a1611344f724122e42a94cbda600d555cd57f895ef001a0a,experimental/libbox/build_info.go,experimental/libbox/tun_name_other.go
post-refactor-20b,PR117-M0387,sing-box-dev-next,experimental/libbox/internal/procfs,1,experimental/libbox/internal/procfs/procfs.go,3470b9ca7e40c0ccd0453c3ee68a59a6122d5b6e028b4684e0d757e317d8bff8,experimental/libbox/internal/procfs/procfs.go,experimental/libbox/internal/procfs/procfs.go
post-refactor-20b,PR117-M0388,sing-box-dev-next,experimental/locale,2,experimental/locale/locale.go,00fdc2ba7dc6149475decfc33481907cda420dbe665d6493b7642c73fee11853,experimental/locale/locale.go,experimental/locale/locale_zh_CN.go
post-refactor-20b,PR117-M0389,sing-box-dev-next,experimental/v2rayapi,5,experimental/v2rayapi/server.go,ab4880dd018c3790331500ea00b089d9f6f036677db1fb727c9884c605ee8ebe,experimental/v2rayapi/server.go,experimental/v2rayapi/stats_grpc.pb.go
post-refactor-20b,PR117-M0390,sing-box-dev-next,include,22,include/ccm.go,66ed7b8998df606525611d4f07845893076be009a2a33628794aedfd1bcf7e4a,include/ccm.go,include/wireguard_stub.go
post-refactor-20b,PR117-M0391,sing-box-dev-next,log,10,log/export.go,44bddb8ab29e2a66f300fe1e1f015f8c50ace3c3f5d7ded4d170b92bc194585b,log/export.go,log/platform.go
post-refactor-20b,PR117-M0392,sing-box-dev-next,option,49,option/anytls.go,b65098f78c8ff4e417c31124516a201975a89e24fc91c070ce162bd9a1cb41d1,option/anytls.go,option/wireguard.go
post-refactor-20b,PR117-M0393,sing-box-dev-next,protocol/anytls,2,protocol/anytls/inbound.go,66de0be7e3072c8136f1cc94501ee3fcaf987f9820aa310a7c29c71965a7e568,protocol/anytls/inbound.go,protocol/anytls/outbound.go
post-refactor-20b,PR117-M0394,sing-box-dev-next,protocol/block,1,protocol/block/outbound.go,158b42a9d1ad6196995079e4b4cfaf1d4b7a3d6c1aea5df32d66991b578fee76,protocol/block/outbound.go,protocol/block/outbound.go
post-refactor-20b,PR117-M0395,sing-box-dev-next,protocol/direct,3,protocol/direct/inbound.go,7ddf6bdb09ffe2e0a1b040c4f66466d05e403adc3ec13c056fc05f2a277d108f,protocol/direct/inbound.go,protocol/direct/outbound.go
post-refactor-20b,PR117-M0396,sing-box-dev-next,protocol/dns,2,protocol/dns/handle.go,4a77bc54b873f338222e6b8c35e7977a55f7cb2d595931cbc218406991b3f2c7,protocol/dns/handle.go,protocol/dns/outbound.go
post-refactor-20b,PR117-M0397,sing-box-dev-next,protocol/group,2,protocol/group/selector.go,12ba424ed8a9ee3f560f008e5f2c0c116ae6b9538ea6b688240dd8d96a0eda52,protocol/group/selector.go,protocol/group/urltest.go
post-refactor-20b,PR117-M0398,sing-box-dev-next,protocol/http,2,protocol/http/inbound.go,a4e050782e18f965a81a27cb59b8ec073548c5170033631fc89e2c1198400fbe,protocol/http/inbound.go,protocol/http/outbound.go
post-refactor-20b,PR117-M0399,sing-box-dev-next,protocol/hysteria,2,protocol/hysteria/inbound.go,d727e6c29909463cc4fabffc398ff7d0ce218212b5aa71c4ae5280b449f10a8a,protocol/hysteria/inbound.go,protocol/hysteria/outbound.go
post-refactor-20b,PR117-M0400,sing-box-dev-next,protocol/hysteria2,2,protocol/hysteria2/inbound.go,e859177dd40d68ab1845cd7d242f30ab3e8ed3153f94883a5628da77d045db0a,protocol/hysteria2/inbound.go,protocol/hysteria2/outbound.go
post-refactor-20b,PR117-M0401,sing-box-dev-next,protocol/mixed,1,protocol/mixed/inbound.go,dfa44773753e22e7cbf346cd4ba56e2baa03e5b446dc228b43f722ed52fa614c,protocol/mixed/inbound.go,protocol/mixed/inbound.go
post-refactor-20b,PR117-M0402,sing-box-dev-next,protocol/naive,3,protocol/naive/inbound.go,405913d5f604fa572c36a257437e7e90f3a8f31d8c6a161b71ec3f77d4b4d3fe,protocol/naive/inbound.go,protocol/naive/outbound.go
post-refactor-20b,PR117-M0403,sing-box-dev-next,protocol/naive/quic,1,protocol/naive/quic/inbound_init.go,ef6fc47529702495b910d8b0576e7ac357c55042966211f12f622115f858f0fb,protocol/naive/quic/inbound_init.go,protocol/naive/quic/inbound_init.go
post-refactor-20b,PR117-M0404,sing-box-dev-next,protocol/redirect,2,protocol/redirect/redirect.go,426499338933db24d77c8ff5fd927ef50263be4f5f7d3cd723bd03b3a3e736d7,protocol/redirect/redirect.go,protocol/redirect/tproxy.go
post-refactor-20b,PR117-M0405,sing-box-dev-next,protocol/shadowsocks,4,protocol/shadowsocks/inbound.go,3fdb4f792d1cb3e0da723bd0353fca6b02517732b42ad07c86b8257049f09ab1,protocol/shadowsocks/inbound.go,protocol/shadowsocks/outbound.go
post-refactor-20b,PR117-M0406,sing-box-dev-next,protocol/shadowtls,2,protocol/shadowtls/inbound.go,2765fbc1c24fff3b53b16edfdde1917601d54bab8e32d4c9aa13cb1f70cbc9b8,protocol/shadowtls/inbound.go,protocol/shadowtls/outbound.go
post-refactor-20b,PR117-M0407,sing-box-dev-next,protocol/socks,2,protocol/socks/inbound.go,a579aa93400d079d153fc8a2ef75234af7a27c1e3854a2363b35f688d4d1636b,protocol/socks/inbound.go,protocol/socks/outbound.go
post-refactor-20b,PR117-M0408,sing-box-dev-next,protocol/ssh,1,protocol/ssh/outbound.go,8b47a78679b38863ddfd483143c3c0a1700e36099b7e573b9c8733570e3ec9b0,protocol/ssh/outbound.go,protocol/ssh/outbound.go
post-refactor-20b,PR117-M0409,sing-box-dev-next,protocol/tailscale,6,protocol/tailscale/dns_transport.go,1b8e6d0d1382138eb162fd33712748c005afecd3f6995a148745bef217ba9cab,protocol/tailscale/dns_transport.go,protocol/tailscale/tun_device_windows.go
post-refactor-20b,PR117-M0410,sing-box-dev-next,protocol/tor,2,protocol/tor/outbound.go,99d472aa7c546728807e8f615406b8fdb7d6b9676afb275f30b2378b1dc235be,protocol/tor/outbound.go,protocol/tor/proxy.go
post-refactor-20b,PR117-M0411,sing-box-dev-next,protocol/trojan,2,protocol/trojan/inbound.go,7d91669f254130b98c6abdbe54639f1046e58223317772eab63d0aa16d05aebc,protocol/trojan/inbound.go,protocol/trojan/outbound.go
post-refactor-20b,PR117-M0412,sing-box-dev-next,protocol/tuic,2,protocol/tuic/inbound.go,dfa5f688ee9e51bed1e5cd306d9a64583931e98410039531248eacfc4f634266,protocol/tuic/inbound.go,protocol/tuic/outbound.go
post-refactor-20b,PR117-M0413,sing-box-dev-next,protocol/tun,2,protocol/tun/hook.go,d206b26f7fc3d81fcdd566db69996cc016ec0692c9ada704cfd61f1f78018711,protocol/tun/hook.go,protocol/tun/inbound.go
post-refactor-20b,PR117-M0414,sing-box-dev-next,protocol/vless,2,protocol/vless/inbound.go,af4b0a82425f63a49b0de0e0d581ca206d48609b95d6277209b28fb438515284,protocol/vless/inbound.go,protocol/vless/outbound.go
post-refactor-20b,PR117-M0415,sing-box-dev-next,protocol/vmess,2,protocol/vmess/inbound.go,123873cadfe33fd73f48bfa3ea007817aec6aee44a71f26bebd686a4d1872422,protocol/vmess/inbound.go,protocol/vmess/outbound.go
post-refactor-20b,PR117-M0416,sing-box-dev-next,protocol/wireguard,2,protocol/wireguard/endpoint.go,cfe79353b084729884f82f7a1ed95b17fa465490e410064f82bc32ce96a9109e,protocol/wireguard/endpoint.go,protocol/wireguard/outbound.go
post-refactor-20b,PR117-M0417,sing-box-dev-next,release/completions,3,release/completions/sing-box.bash,5538e45bf46d7ddfa246b5de32788142606206cdaf5105ff34a3ed20b9cd4c62,release/completions/sing-box.bash,release/completions/sing-box.zsh
post-refactor-20b,PR117-M0418,sing-box-dev-next,release/config,12,release/config/config.json,0a3dceb574bb2be06866fa7fd9222c59a768c05afd854b7a4ddd2a11e895e82f,release/config/config.json,release/config/sing-box@.service
post-refactor-20b,PR117-M0419,sing-box-dev-next,release/local,9,release/local/common.sh,4bee55938503a487e364e200dedafacdcc78d99ddcf9ed1385772d60cdfcedaf,release/local/common.sh,release/local/update.sh
post-refactor-20b,PR117-M0420,sing-box-dev-next,route,7,route/conn.go,8c87819e8a097c81d14080f7a967273025ee0a3e328954ca065dbd1fafd6050c,route/conn.go,route/rule_conds.go
post-refactor-20b,PR117-M0421,sing-box-dev-next,route/rule,42,route/rule/rule_abstract.go,6dce078aab16bcf034b003f33c14fca53b5d8d5050da331822262cf463e32e39,route/rule/rule_abstract.go,route/rule/rule_set_remote.go
post-refactor-20b,PR117-M0422,sing-box-dev-next,service/ccm,6,service/ccm/credential.go,1454cbf1ea89fd6088f6d00e0b3f20f1dfadc06d2645955fb026b8b017d4bc1d,service/ccm/credential.go,service/ccm/service_user.go
post-refactor-20b,PR117-M0423,sing-box-dev-next,service/derp,1,service/derp/service.go,e4eb477f8f324e07628fca3eb8b4f532f1022e4064087555bec30003ea5cc62f,service/derp/service.go,service/derp/service.go
post-refactor-20b,PR117-M0424,sing-box-dev-next,service/ocm,6,service/ocm/credential.go,151b16fc1beea850e16bb6e7bd91634a89450157361ff2f2d96d7e3f893f623c,service/ocm/credential.go,service/ocm/service_user.go
post-refactor-20b,PR117-M0425,sing-box-dev-next,service/resolved,4,service/resolved/resolve1.go,2a1331f2dc27667650a12254e9a1b0d3cfa38d52e56dcff2d4f00d8ecdba2481,service/resolved/resolve1.go,service/resolved/transport.go
post-refactor-20b,PR117-M0426,sing-box-dev-next,service/ssmapi,5,service/ssmapi/api.go,5f00a5529c72bba46595619ad088c25f7e49d327959b413bb8daac2a8968d8e1,service/ssmapi/api.go,service/ssmapi/user.go
post-refactor-20b,PR117-M0427,sing-box-dev-next,test,37,test/box_test.go,68e7e0cd013fa737c25fa87d1c5450ce32bc139188fa7c5543c09d37ebf8a358,test/box_test.go,test/wrapper_test.go
post-refactor-20b,PR117-M0428,sing-box-dev-next,test/config,23,test/config/hysteria-client.json,ab51f904cfab127927ab02c653fd7933ba1fe530f7b3d1f861f8f6f94ad7c780,test/config/hysteria-client.json,test/config/wireguard.conf
post-refactor-20b,PR117-M0429,sing-box-dev-next,transport/simple-obfs,3,transport/simple-obfs/README.md,6e8774597542bbd3f5fe49b67921c8bb2aabb0c592904c48716e59b1fae640c3,transport/simple-obfs/README.md,transport/simple-obfs/tls.go
post-refactor-20b,PR117-M0430,sing-box-dev-next,transport/sip003,4,transport/sip003/args.go,0429fccdfc0d53a542216a31b2a4c15616914b2ff82b5046abd87f31b1881323,transport/sip003/args.go,transport/sip003/v2ray.go
post-refactor-20b,PR117-M0431,sing-box-dev-next,transport/trojan,5,transport/trojan/mux.go,38a414b2a1e7329dd1da3e57a3dc391f94a783bcd58aec9bf872a8c344cd5ae5,transport/trojan/mux.go,transport/trojan/service_wait.go
post-refactor-20b,PR117-M0432,sing-box-dev-next,transport/v2ray,4,transport/v2ray/grpc.go,e3dd0de0fa2ed3cb2d7f15d63a9b5e83da1447d06620c9131dd01d32217c26a6,transport/v2ray/grpc.go,transport/v2ray/transport.go
post-refactor-20b,PR117-M0433,sing-box-dev-next,transport/v2raygrpc,8,transport/v2raygrpc/client.go,33c32d4bd135ff440bf8d107be3d45903ba226b0864026fa94d9a7deab542502,transport/v2raygrpc/client.go,transport/v2raygrpc/tls_credentials.go
post-refactor-20b,PR117-M0434,sing-box-dev-next,transport/v2raygrpc/credentials,4,transport/v2raygrpc/credentials/credentials.go,bfab67d8bf0e2841875dd53c8a28bfb13d1a504d243ffc9ed566b2b81785fc2c,transport/v2raygrpc/credentials/credentials.go,transport/v2raygrpc/credentials/util.go
post-refactor-20b,PR117-M0435,sing-box-dev-next,transport/v2raygrpclite,3,transport/v2raygrpclite/client.go,3811444d5494aaa95a1ea670f8972281d4b346785b0830f7fd90af543c34af41,transport/v2raygrpclite/client.go,transport/v2raygrpclite/server.go
post-refactor-20b,PR117-M0436,sing-box-dev-next,transport/v2rayhttp,5,transport/v2rayhttp/client.go,9fd30406b588cd07c0a578a15670945da231ada7732261bc54af7fb1bbb0d1f5,transport/v2rayhttp/client.go,transport/v2rayhttp/server.go
post-refactor-20b,PR117-M0437,sing-box-dev-next,transport/v2rayhttpupgrade,2,transport/v2rayhttpupgrade/client.go,f944cff8f167f7deb3f736f73f4f822cee34fb720897a30e78f4f51829b932fb,transport/v2rayhttpupgrade/client.go,transport/v2rayhttpupgrade/server.go
post-refactor-20b,PR117-M0438,sing-box-dev-next,transport/v2rayquic,4,transport/v2rayquic/client.go,d65f75111ae3069eab959f724e2b4a2260b61782dffc01750ca7f272e7c537b8,transport/v2rayquic/client.go,transport/v2rayquic/stream.go
post-refactor-20b,PR117-M0439,sing-box-dev-next,transport/v2raywebsocket,4,transport/v2raywebsocket/client.go,7fb4bea7f5c6ad2b5ad300ae63c495d09caec41175ef93c0d7f5254e9561f5aa,transport/v2raywebsocket/client.go,transport/v2raywebsocket/writer.go
post-refactor-20b,PR117-M0440,sing-box-dev-next,transport/wireguard,10,transport/wireguard/client_bind.go,01ba5750aeee7abff6bf0fc72295398349cb67e1fd5bc4c4ff152a7fb42cc0f7,transport/wireguard/client_bind.go,transport/wireguard/endpoint_options.go
post-refactor-20b,PR117-M0441,sing-box-extended-extended,@root,22,.fpm_openwrt,8bf78610c44d7f24b7a1ca85f4ba3b7d2b0c7618de51a98a56fb34b88c78ded7,.fpm_openwrt,mkdocs.yml
post-refactor-20b,PR117-M0442,sing-box-extended-extended,.github,14,.github/CRONET_GO_VERSION,c047164aeb4884811b71f518d69dc1d8df8bbdca8a36f14726549c9d417c989a,.github/CRONET_GO_VERSION,.github/update_dependencies.sh
post-refactor-20b,PR117-M0443,sing-box-extended-extended,.github/ISSUE_TEMPLATE,2,.github/ISSUE_TEMPLATE/bug_report.yml,3a1d21d43c21653f74cc223ba75900a895000df71e7db7ae910d560e966dd65c,.github/ISSUE_TEMPLATE/bug_report.yml,.github/ISSUE_TEMPLATE/bug_report_zh.yml
post-refactor-20b,PR117-M0444,sing-box-extended-extended,.github/workflows,5,.github/workflows/build.yml,f09dc799bb7d20334f6b9015db7a5430c037fcf4de7c28e0f42a0e909cfc6ace,.github/workflows/build.yml,.github/workflows/stale.yml
post-refactor-20b,PR117-M0445,sing-box-extended-extended,adapter,24,adapter/certificate.go,bec4b5381911f9e0c1591d5d6b0ac4eee92b61ad1529941fefb008669f367f70,adapter/certificate.go,adapter/v2ray.go
post-refactor-20b,PR117-M0446,sing-box-extended-extended,adapter/endpoint,3,adapter/endpoint/adapter.go,196727bc4bf7c2f4c30509d26635bd503cd7151a94741f943bdcf276e99bdedc,adapter/endpoint/adapter.go,adapter/endpoint/registry.go
post-refactor-20b,PR117-M0447,sing-box-extended-extended,adapter/inbound,3,adapter/inbound/adapter.go,b4681805b29293aeaabf678603122a3d3ccf62f43085a4e253f39608e24dbbba,adapter/inbound/adapter.go,adapter/inbound/registry.go
post-refactor-20b,PR117-M0448,sing-box-extended-extended,adapter/outbound,3,adapter/outbound/adapter.go,74095fbeb9798078f932a671167956870c072b0fc054ab7cc779f085e89ec991,adapter/outbound/adapter.go,adapter/outbound/registry.go
