wave,donor,module,surfaces,high_signal_surfaces,ui_product_surfaces,bytes,second_order_disposition,semantic_record_ids,unresolved
235,tor_metrics_library,README.md,1,0,0,4605,accounted-low-signal,PR235-S011;PR235-S044;PR235-S045;PR235-S046;PR235-S047;PR235-S048;PR235-S049;PR235-S050,0
235,tor_metrics_library,build.xml,1,1,0,2399,semantic-profile-reviewed,PR235-S011;PR235-S044;PR235-S045;PR235-S046;PR235-S047;PR235-S048;PR235-S049;PR235-S050,0
235,tor_metrics_library,lib/.gitignore,1,0,0,14,accounted-low-signal,PR235-S011;PR235-S044;PR235-S045;PR235-S046;PR235-S047;PR235-S048;PR235-S049;PR235-S050,0
235,tor_metrics_library,src/main,100,100,1,617768,product-affordance-reviewed,PR235-S011;PR235-S044;PR235-S045;PR235-S046;PR235-S047;PR235-S048;PR235-S049;PR235-S050,0
235,tor_metrics_library,src/test,80,67,0,32261385,semantic-profile-reviewed,PR235-S011;PR235-S044;PR235-S045;PR235-S046;PR235-S047;PR235-S048;PR235-S049;PR235-S050,0
235,whitedns_android,.gitattributes,1,0,0,17,accounted-low-signal,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,.github/workflows,2,2,0,6590,semantic-profile-reviewed,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,.gitignore,1,0,0,194,accounted-low-signal,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,.gitmodules,1,0,0,151,accounted-low-signal,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,CLA.md,1,0,0,1217,accounted-low-signal,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,CONTRIBUTING.md,1,0,0,1351,accounted-low-signal,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,LICENSE.MD,1,0,0,2648,accounted-low-signal,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,Makefile,1,1,0,3583,semantic-profile-reviewed,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,README.md,1,0,0,4664,accounted-low-signal,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,THIRD_PARTY_NOTICES.md,1,0,0,3697,accounted-low-signal,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,TRADEMARK.MD,1,0,0,977,accounted-low-signal,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,app/.gitignore,1,0,0,6,accounted-low-signal,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,app/build.gradle.kts,1,1,0,2939,semantic-profile-reviewed,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,app/proguard-rules.pro,1,1,0,49,semantic-profile-reviewed,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,app/src,100,65,4,47039689,product-affordance-reviewed,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,build.gradle.kts,1,1,0,149,semantic-profile-reviewed,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,docs/STORMDNS_UPSTREAM_POLICY.md,1,0,0,2142,accounted-low-signal,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,docs/superpowers,2,0,0,77723,accounted-low-signal,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,gradle.properties,1,1,0,134,semantic-profile-reviewed,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,gradle/gradle-daemon-jvm.properties,1,1,0,1138,semantic-profile-reviewed,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,gradle/libs.versions.toml,1,1,0,727,semantic-profile-reviewed,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,gradle/wrapper,2,1,0,43874,semantic-profile-reviewed,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,gradlew,1,0,0,8762,accounted-low-signal,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,gradlew.bat,1,1,0,2872,semantic-profile-reviewed,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,scripts/check-stormdns-boundary.sh,1,1,0,724,semantic-profile-reviewed,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,settings.gradle.kts,1,1,0,328,semantic-profile-reviewed,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_android,third_party/fonts,2,0,0,4785,accounted-low-signal,PR235-S012;PR235-S071;PR235-S072;PR235-S073;PR235-S074;PR235-S075;PR235-S076;PR235-S077;PR235-S078,0
235,whitedns_cleanip,.github/workflows,1,1,0,9658,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,.gitignore,1,0,0,898,accounted-low-signal,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,.idea/.gitignore,1,0,0,47,accounted-low-signal,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,.idea/go-port.iml,1,0,0,405,accounted-low-signal,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,.idea/markdown.xml,1,1,0,307,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,.idea/misc.xml,1,1,0,184,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,.idea/modules.xml,1,1,0,266,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,.idea/studiobot.xml,1,1,0,183,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,.idea/vcs.xml,1,1,0,167,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,.vscode/settings.json,1,1,0,277,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,IranASNs/filtered_ipv4.csv,1,0,0,4601876,accounted-low-signal,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,IranASNs/filtered_ipv6.csv,1,0,0,90020,accounted-low-signal,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,NMAP_BUNDLING.md,1,0,0,4423,accounted-low-signal,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,README.fa.md,1,0,0,9131,accounted-low-signal,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,README.md,1,0,0,8378,accounted-low-signal,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,android/README.md,1,0,0,5441,accounted-low-signal,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,android/app,28,17,7,423021,product-affordance-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,android/build.gradle.kts,1,1,0,142,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,android/gradle,1,0,0,250,accounted-low-signal,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,android/gradle.properties,1,1,0,114,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,android/settings.gradle.kts,1,1,0,382,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,asn_ip_expander.py,1,1,0,260,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,assets/app-icon-source.png,1,0,0,928546,accounted-low-signal,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,assets/cf-domains.txt,1,0,0,39286,accounted-low-signal,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,build-aar.ps1,1,1,0,2090,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,build_cross_platform.ps1,1,1,0,13289,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cmd/asn_stats,1,1,0,908,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cmd/asn_test_comparison,1,1,0,985,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cmd/compare,1,1,0,3894,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cmd/python_like_asn_stats,1,1,0,921,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cmd/whitedns,3,2,0,77582,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,config maker/config_maker.py,1,1,0,19603,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/__init__.py,1,1,0,0,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/adaptive_throttle.py,1,1,0,14305,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/autotuner.py,1,1,0,50454,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/desync_core.py,1,1,0,11031,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/desync_scanner.py,1,1,0,8257,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/http_scanner.py,1,1,0,27682,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/mmdf_engine.py,1,1,0,28718,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/nmap_resolver.py,1,1,0,1577,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/package_check.py,1,1,0,1889,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/scanner.py,1,1,0,108747,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/smoke.py,1,1,0,359,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/sni_scanner.py,1,1,0,15813,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/socks5_scanner.py,1,1,0,17357,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/ui.py,1,1,0,7353,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/ui_asn.py,1,1,0,11745,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/ui_dpi.py,1,1,0,7413,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/ui_layout.py,1,1,0,5341,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/ui_scan.py,1,1,0,25875,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/ui_tools.py,1,1,0,11983,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,cores/white_core.py,1,1,0,40524,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,go.mod,1,0,0,1885,accounted-low-signal,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,go.sum,1,0,0,16259,accounted-low-signal,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/asn,2,2,0,16791,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/asnexport,1,1,0,3246,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/bridge,2,2,0,2343,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/bundledata,4,1,0,4732889,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/config,1,1,0,5340,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/configmaker,2,2,0,9426,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/dnsscan,7,7,0,68975,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/dnstt,14,13,0,82252,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/e2e,4,4,0,20310,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/mmdf,1,1,0,6259,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/nmap,2,2,0,1647,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/proxy,1,1,0,6500,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/router,3,3,0,15952,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/rules,1,1,0,5943,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/scanner,20,20,0,208073,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/storage,1,1,0,3314,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/tlsprobe,4,4,0,17205,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,internal/ui,15,15,12,258617,product-affordance-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,mobile/api.go,1,1,0,51603,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,mobile/api_test.go,1,1,0,7984,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,mobile/callbacks.go,1,1,0,1380,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,mobile/configmaker.go,1,1,0,2196,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,mobile/handle.go,1,1,0,1831,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,mobile/types.go,1,1,0,2471,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,outputs/app-icon-pack,53,2,0,6053250,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,package-lock.json,1,1,0,86,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,pyrightconfig.json,1,1,0,163,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,python_bridge.py,1,1,0,5168,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,quick_build.bat,1,1,0,226,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,scripts/apply_app_icon.py,1,1,0,6818,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,setup_nmap.ps1,1,1,0,2650,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,test/testmultiasn,1,1,0,1695,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,test/testscan,1,1,0,1842,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
235,whitedns_cleanip,test/testscan_local,1,1,0,2451,semantic-profile-reviewed,PR235-S013;PR235-S079;PR235-S080;PR235-S081;PR235-S082;PR235-S083;PR235-S084;PR235-S085;PR235-S086;PR235-S087;PR235-S088,0
