wave,module_id,donor,module_path,surface_count,representative_path,representative_sha256,first_path,last_path
tor-wave-14,PR97-M0392,tor-controller-master,vendor/github.com/gogo/protobuf/vanity/test/gofast,1,vendor/github.com/gogo/protobuf/vanity/test/gofast/.gitignore,3414b0b2ef7f05533a1e18ea50960af74175d57d6007d404e4c3960b2259c03a,vendor/github.com/gogo/protobuf/vanity/test/gofast/.gitignore,vendor/github.com/gogo/protobuf/vanity/test/gofast/.gitignore
tor-wave-14,PR97-M0393,tor-controller-master,vendor/github.com/gogo/protobuf/vanity/test/slick,3,vendor/github.com/gogo/protobuf/vanity/test/slick/gogovanity.pb.go,e4035ab04681909349ab86c83899839d586ab39a3c95dd98f4682583ddeb53d4,vendor/github.com/gogo/protobuf/vanity/test/slick/gogovanity.pb.go,vendor/github.com/gogo/protobuf/vanity/test/slick/vanity.pb.go
tor-wave-14,PR97-M0394,tor-controller-master,vendor/github.com/gogo/protobuf/version,1,vendor/github.com/gogo/protobuf/version/version.go,09c6e190de8229a73b6e3b03cd143bcdbd01aaaa858bbfbaa085ca1fb092cfda,vendor/github.com/gogo/protobuf/version/version.go,vendor/github.com/gogo/protobuf/version/version.go
tor-wave-14,PR97-M0395,tor-controller-master,vendor/github.com/golang/glog,4,vendor/github.com/golang/glog/LICENSE,73ba74dfaa520b49a401b5d21459a8523a146f3b7518a833eea5efa85130bf68,vendor/github.com/golang/glog/LICENSE,vendor/github.com/golang/glog/glog_file.go
tor-wave-14,PR97-M0396,tor-controller-master,vendor/github.com/golang/groupcache,8,vendor/github.com/golang/groupcache/.gitignore,4600d1eadad61579d602f7b4cd4f1c13a7a989e112c119d766204df1bf1f993c,vendor/github.com/golang/groupcache/.gitignore,vendor/github.com/golang/groupcache/sinks.go
tor-wave-14,PR97-M0397,tor-controller-master,vendor/github.com/golang/groupcache/consistenthash,1,vendor/github.com/golang/groupcache/consistenthash/consistenthash.go,deeda8b99378b3000c7d0f75b63fa8678cfde9ab1403b45b5c8e2db3d3ee7c65,vendor/github.com/golang/groupcache/consistenthash/consistenthash.go,vendor/github.com/golang/groupcache/consistenthash/consistenthash.go
tor-wave-14,PR97-M0398,tor-controller-master,vendor/github.com/golang/groupcache/groupcachepb,2,vendor/github.com/golang/groupcache/groupcachepb/groupcache.pb.go,e9d8e190d41c7862d105ce4e1dda6498d255fb41bb1ab55e4cdcfe6491c8ad2b,vendor/github.com/golang/groupcache/groupcachepb/groupcache.pb.go,vendor/github.com/golang/groupcache/groupcachepb/groupcache.proto
tor-wave-14,PR97-M0399,tor-controller-master,vendor/github.com/golang/groupcache/lru,1,vendor/github.com/golang/groupcache/lru/lru.go,295aab98c839d5c3fd966b52b5a5b8b3fc5c22184ee50540d932343a004f68c3,vendor/github.com/golang/groupcache/lru/lru.go,vendor/github.com/golang/groupcache/lru/lru.go
tor-wave-14,PR97-M0400,tor-controller-master,vendor/github.com/golang/groupcache/singleflight,1,vendor/github.com/golang/groupcache/singleflight/singleflight.go,52545d8d1acb1288a8225eecc630156ae0e150d79b92178a45c44b11f977e803,vendor/github.com/golang/groupcache/singleflight/singleflight.go,vendor/github.com/golang/groupcache/singleflight/singleflight.go
tor-wave-14,PR97-M0401,tor-controller-master,vendor/github.com/golang/groupcache/testpb,2,vendor/github.com/golang/groupcache/testpb/test.pb.go,698ef084f876c128c32888e46dd95b53ffa5a840324fad6f4234af0e393c5f9c,vendor/github.com/golang/groupcache/testpb/test.pb.go,vendor/github.com/golang/groupcache/testpb/test.proto
tor-wave-14,PR97-M0402,tor-controller-master,vendor/github.com/golang/protobuf,8,vendor/github.com/golang/protobuf/.gitignore,b846736a2e7868ba60130429bdc923c8974905163ba869f6995e7ca402e77991,vendor/github.com/golang/protobuf/.gitignore,vendor/github.com/golang/protobuf/regenerate.sh
tor-wave-14,PR97-M0403,tor-controller-master,vendor/github.com/golang/protobuf/conformance,5,vendor/github.com/golang/protobuf/conformance/Makefile,b424b2fa1331503e37a010472fb956877d3bcc9a1f13387efba04ea3c28a9781,vendor/github.com/golang/protobuf/conformance/Makefile,vendor/github.com/golang/protobuf/conformance/test.sh
tor-wave-14,PR97-M0404,tor-controller-master,vendor/github.com/golang/protobuf/conformance/internal/conformance_proto,2,vendor/github.com/golang/protobuf/conformance/internal/conformance_proto/conformance.pb.go,169b76d62f958830b95a055baeb57bb40d01140e86d259066b7c217ccd225d2d,vendor/github.com/golang/protobuf/conformance/internal/conformance_proto/conformance.pb.go,vendor/github.com/golang/protobuf/conformance/internal/conformance_proto/conformance.proto
tor-wave-14,PR97-M0405,tor-controller-master,vendor/github.com/golang/protobuf/descriptor,1,vendor/github.com/golang/protobuf/descriptor/descriptor.go,45132daf567af0ba2ea805f40b99eedd3740130435fcd924e1fd9386f523afeb,vendor/github.com/golang/protobuf/descriptor/descriptor.go,vendor/github.com/golang/protobuf/descriptor/descriptor.go
tor-wave-14,PR97-M0406,tor-controller-master,vendor/github.com/golang/protobuf/jsonpb,1,vendor/github.com/golang/protobuf/jsonpb/jsonpb.go,0eeb48fd89571cdde854b6b04fdaf474fe39edea7036ce74a0c768f9ac8cee16,vendor/github.com/golang/protobuf/jsonpb/jsonpb.go,vendor/github.com/golang/protobuf/jsonpb/jsonpb.go
tor-wave-14,PR97-M0407,tor-controller-master,vendor/github.com/golang/protobuf/jsonpb/jsonpb_test_proto,4,vendor/github.com/golang/protobuf/jsonpb/jsonpb_test_proto/more_test_objects.pb.go,347d0523cf7a04e75f7be575172b22efaecb8c386a97d00c1ff71105b47db1fc,vendor/github.com/golang/protobuf/jsonpb/jsonpb_test_proto/more_test_objects.pb.go,vendor/github.com/golang/protobuf/jsonpb/jsonpb_test_proto/test_objects.proto
tor-wave-14,PR97-M0408,tor-controller-master,vendor/github.com/golang/protobuf/proto,16,vendor/github.com/golang/protobuf/proto/clone.go,6e9771022aab8abb19b945313ba02ac10a26f2efd7dacef9ff893f48180a555c,vendor/github.com/golang/protobuf/proto/clone.go,vendor/github.com/golang/protobuf/proto/text_parser.go
tor-wave-14,PR97-M0409,tor-controller-master,vendor/github.com/golang/protobuf/proto/proto3_proto,2,vendor/github.com/golang/protobuf/proto/proto3_proto/proto3.pb.go,89cb5f9086115947feecfe3671231ce3f8a59dde3aeb612d172b35451386dee4,vendor/github.com/golang/protobuf/proto/proto3_proto/proto3.pb.go,vendor/github.com/golang/protobuf/proto/proto3_proto/proto3.proto
tor-wave-14,PR97-M0410,tor-controller-master,vendor/github.com/golang/protobuf/proto/test_proto,2,vendor/github.com/golang/protobuf/proto/test_proto/test.pb.go,79bb502e8153a1f9d2f45e5764232f4d69b089d1f3be60e270493007002b2a56,vendor/github.com/golang/protobuf/proto/test_proto/test.pb.go,vendor/github.com/golang/protobuf/proto/test_proto/test.proto
tor-wave-14,PR97-M0411,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go,3,vendor/github.com/golang/protobuf/protoc-gen-go/doc.go,3983f8c1ed8034cdd86de15199df8bf8ea8fca8d0e6ee4cb695f7ad1ccbbc069,vendor/github.com/golang/protobuf/protoc-gen-go/doc.go,vendor/github.com/golang/protobuf/protoc-gen-go/main.go
tor-wave-14,PR97-M0412,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/descriptor,2,vendor/github.com/golang/protobuf/protoc-gen-go/descriptor/descriptor.pb.go,41cfebbcda99d237c3975666f133ace36a0ea11a05efcea28223b4fa7c7f92fb,vendor/github.com/golang/protobuf/protoc-gen-go/descriptor/descriptor.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/descriptor/descriptor.proto
tor-wave-14,PR97-M0413,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/generator,1,vendor/github.com/golang/protobuf/protoc-gen-go/generator/generator.go,a3edb31783ca2e350772de90d4cf768f3eb3a41f6d91081c782fec47fb9aafe6,vendor/github.com/golang/protobuf/protoc-gen-go/generator/generator.go,vendor/github.com/golang/protobuf/protoc-gen-go/generator/generator.go
tor-wave-14,PR97-M0414,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/generator/internal/remap,1,vendor/github.com/golang/protobuf/protoc-gen-go/generator/internal/remap/remap.go,1b6a51db24c6349296c9d08891eb2f0af283cd8161552eb6c71861dd44a4b210,vendor/github.com/golang/protobuf/protoc-gen-go/generator/internal/remap/remap.go,vendor/github.com/golang/protobuf/protoc-gen-go/generator/internal/remap/remap.go
tor-wave-14,PR97-M0415,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/grpc,1,vendor/github.com/golang/protobuf/protoc-gen-go/grpc/grpc.go,c811793792a505189c2ed379ef5379386e02fcdf0f3a3bb278b581ebc3de6e19,vendor/github.com/golang/protobuf/protoc-gen-go/grpc/grpc.go,vendor/github.com/golang/protobuf/protoc-gen-go/grpc/grpc.go
tor-wave-14,PR97-M0416,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/plugin,3,vendor/github.com/golang/protobuf/protoc-gen-go/plugin/plugin.pb.go,76170295b6d17b7867a71670e05343ce05fd282260f0e2813e76978066756a9e,vendor/github.com/golang/protobuf/protoc-gen-go/plugin/plugin.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/plugin/plugin.proto
tor-wave-14,PR97-M0417,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/deprecated,2,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/deprecated/deprecated.pb.go,7ecf91d2eb860bfdbb4d7090ae00f4fa0b34b97ca3d8b75c4353bbea3c44d762,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/deprecated/deprecated.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/deprecated/deprecated.proto
tor-wave-14,PR97-M0418,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/extension_base,2,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/extension_base/extension_base.pb.go,39bdf21440d2a3328e37e97ccfbc6a1bf5b1dc249a288c2fc489d9dc18ea3bdf,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/extension_base/extension_base.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/extension_base/extension_base.proto
tor-wave-14,PR97-M0419,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/extension_extra,2,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/extension_extra/extension_extra.pb.go,256ac11e0cb431edc40823200070d38e662a5a07e7742e168bf0be625b749e60,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/extension_extra/extension_extra.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/extension_extra/extension_extra.proto
tor-wave-14,PR97-M0420,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/extension_user,2,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/extension_user/extension_user.pb.go,6f04ef91cf82d3bbf4c8d2c0aed2baaa53f1eaa2956d9cc77e532615bc42d507,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/extension_user/extension_user.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/extension_user/extension_user.proto
tor-wave-14,PR97-M0421,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/grpc,2,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/grpc/grpc.pb.go,f87c1c7d5dbf64e71c9db6b586f22bdcfca2435b0ce0c9838e66eb0721c1077c,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/grpc/grpc.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/grpc/grpc.proto
tor-wave-14,PR97-M0422,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public,4,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public/a.pb.go,dff1f390a0f83b9a44b93f69d7686b1e27d226cb9f49572b44890664b84b68c5,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public/a.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public/b.proto
tor-wave-14,PR97-M0423,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public/sub,4,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public/sub/a.pb.go,5f99a1c3eab4088955522dfd97cc95bcea4d2d7cdfb23aa7445ef7f942358b75,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public/sub/a.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/import_public/sub/b.proto
tor-wave-14,PR97-M0424,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports,6,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_import_a1m1.pb.go,7ba48adef1de49787017e46f54f9c4de14d6a9d809c9ab066ec10f0b4406c57f,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_import_a1m1.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_import_all.proto
tor-wave-14,PR97-M0425,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/fmt,2,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/fmt/m.pb.go,7c9bb13d3fb1f381aa039a58f7a0243d85707a1b3e0cd573d3051ca457a54a12,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/fmt/m.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/fmt/m.proto
tor-wave-14,PR97-M0426,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_1,4,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_1/m1.pb.go,6a5add1f927a3ebe00ecfd6933d009deb412b8ffad7ff5bea1f717e6d4366e35,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_1/m1.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_1/m2.proto
tor-wave-14,PR97-M0427,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_2,4,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_2/m3.pb.go,0b02b6fa0fe276468ec1ca1d03932c085f93ac784ea3531943349857b8a7a54e,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_2/m3.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_a_2/m4.proto
tor-wave-14,PR97-M0428,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_b_1,4,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_b_1/m1.pb.go,65a00acf7e47475bfafe938890368373b8d93b635ee53c8cd6c71891ef7baa03,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_b_1/m1.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/imports/test_b_1/m2.proto
tor-wave-14,PR97-M0429,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/multi,6,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/multi/multi1.pb.go,9120000934645f34dffd01aecc80fed97d4163882958cd424ec3dfb1bd58f778,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/multi/multi1.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/multi/multi3.proto
tor-wave-14,PR97-M0430,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/my_test,2,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/my_test/test.pb.go,5351ce68e41bc2dba4f002ab920fb9b4c03e71280ee6a166c1090ab4651801cb,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/my_test/test.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/my_test/test.proto
tor-wave-14,PR97-M0431,tor-controller-master,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/proto3,2,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/proto3/proto3.pb.go,9e78668bdfbc064bd2d6e598f32919b0dcdd40710eba5d87ff13a6286184b7ad,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/proto3/proto3.pb.go,vendor/github.com/golang/protobuf/protoc-gen-go/testdata/proto3/proto3.proto
tor-wave-14,PR97-M0432,tor-controller-master,vendor/github.com/golang/protobuf/ptypes,4,vendor/github.com/golang/protobuf/ptypes/any.go,046d41cc8021d86f19e84c4e7b7a84489e271205e8235fcabff0abc3b271f848,vendor/github.com/golang/protobuf/ptypes/any.go,vendor/github.com/golang/protobuf/ptypes/timestamp.go
tor-wave-14,PR97-M0433,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/any,2,vendor/github.com/golang/protobuf/ptypes/any/any.pb.go,01bea813831315eb9da203353b6d5a3d37730d2917f4cd78b311b8eded1a2a78,vendor/github.com/golang/protobuf/ptypes/any/any.pb.go,vendor/github.com/golang/protobuf/ptypes/any/any.proto
tor-wave-14,PR97-M0434,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/duration,2,vendor/github.com/golang/protobuf/ptypes/duration/duration.pb.go,35c374dbff91c59c344a314af22cbe30bbf44b26cb25ff7d3af8053b20537737,vendor/github.com/golang/protobuf/ptypes/duration/duration.pb.go,vendor/github.com/golang/protobuf/ptypes/duration/duration.proto
tor-wave-14,PR97-M0435,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/empty,2,vendor/github.com/golang/protobuf/ptypes/empty/empty.pb.go,49bc1080dbb8d5540f99a8da1e0063bc5ebc7606eff227b2419364b33ed6aebc,vendor/github.com/golang/protobuf/ptypes/empty/empty.pb.go,vendor/github.com/golang/protobuf/ptypes/empty/empty.proto
tor-wave-14,PR97-M0436,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/struct,2,vendor/github.com/golang/protobuf/ptypes/struct/struct.pb.go,fdbd84d0ed2797cd777d05ec235b5927a2631ec34853548b40515c54ca06ffb2,vendor/github.com/golang/protobuf/ptypes/struct/struct.pb.go,vendor/github.com/golang/protobuf/ptypes/struct/struct.proto
tor-wave-14,PR97-M0437,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/timestamp,2,vendor/github.com/golang/protobuf/ptypes/timestamp/timestamp.pb.go,13e198ae69a5c968d81e15c4a9774a15237ecb8373e1e8c21cc078592d7956eb,vendor/github.com/golang/protobuf/ptypes/timestamp/timestamp.pb.go,vendor/github.com/golang/protobuf/ptypes/timestamp/timestamp.proto
tor-wave-14,PR97-M0438,tor-controller-master,vendor/github.com/golang/protobuf/ptypes/wrappers,2,vendor/github.com/golang/protobuf/ptypes/wrappers/wrappers.pb.go,cb10b40bb0f60e2b35418373bcaee979c578090108465395fd9cfaa234792b3e,vendor/github.com/golang/protobuf/ptypes/wrappers/wrappers.pb.go,vendor/github.com/golang/protobuf/ptypes/wrappers/wrappers.proto
tor-wave-14,PR97-M0439,tor-controller-master,vendor/github.com/google/gofuzz,6,vendor/github.com/google/gofuzz/.travis.yml,29bc663babdfebf9e4e6acc9fd6b5c70cc8cb8c90c5d86758aabcad0bea26e14,vendor/github.com/google/gofuzz/.travis.yml,vendor/github.com/google/gofuzz/fuzz.go
tor-wave-14,PR97-M0440,tor-controller-master,vendor/github.com/googleapis/gnostic,9,vendor/github.com/googleapis/gnostic/.gitignore,41e96a6dd83bb67169e4c48105d0d097bcf19cb5bf8bb6bad1181cf09d378741,vendor/github.com/googleapis/gnostic/.gitignore,vendor/github.com/googleapis/gnostic/gnostic.go
tor-wave-14,PR97-M0441,tor-controller-master,vendor/github.com/googleapis/gnostic/OpenAPIv2,5,vendor/github.com/googleapis/gnostic/OpenAPIv2/OpenAPIv2.go,d1ae0ae5af179fd6941f72ab9f8ddce46b0604098708c7366296efa9c89c0333,vendor/github.com/googleapis/gnostic/OpenAPIv2/OpenAPIv2.go,vendor/github.com/googleapis/gnostic/OpenAPIv2/openapi-2.0.json
tor-wave-14,PR97-M0442,tor-controller-master,vendor/github.com/googleapis/gnostic/OpenAPIv3,5,vendor/github.com/googleapis/gnostic/OpenAPIv3/OpenAPIv3.go,97fecf67d07e0f5239261471561bcc3eee1290fa22bc3fb0cf3ab4b0199b57e9,vendor/github.com/googleapis/gnostic/OpenAPIv3/OpenAPIv3.go,vendor/github.com/googleapis/gnostic/OpenAPIv3/openapi-3.0.json
tor-wave-14,PR97-M0443,tor-controller-master,vendor/github.com/googleapis/gnostic/OpenAPIv3/schema-generator,3,vendor/github.com/googleapis/gnostic/OpenAPIv3/schema-generator/3.0.md,3afa496dcb554f5ff99b0a19e0055db033ebd0acbf7f325ded532ba41f8f2bd7,vendor/github.com/googleapis/gnostic/OpenAPIv3/schema-generator/3.0.md,vendor/github.com/googleapis/gnostic/OpenAPIv3/schema-generator/main.go
tor-wave-14,PR97-M0444,tor-controller-master,vendor/github.com/googleapis/gnostic/apps/disco,5,vendor/github.com/googleapis/gnostic/apps/disco/README.md,d41a21f2f38abd9e17b1a8eea6022692794e8aaf852a7568f0dd910336448cc8,vendor/github.com/googleapis/gnostic/apps/disco/README.md,vendor/github.com/googleapis/gnostic/apps/disco/openapiv3.go
tor-wave-14,PR97-M0445,tor-controller-master,vendor/github.com/googleapis/gnostic/apps/petstore-builder,4,vendor/github.com/googleapis/gnostic/apps/petstore-builder/README.md,731dbea353dbf661e8cea8c9cadb02b55246a46e66eff684d3cb05f95b1f4552,vendor/github.com/googleapis/gnostic/apps/petstore-builder/README.md,vendor/github.com/googleapis/gnostic/apps/petstore-builder/petstore-v3.go
