record_id,parent_record_id,composition_group_id,donor,domain,value_unit,source_granularity,value_form,separability,donor_path,donor_sha256,donor_symbol,transformation,mapping_topology,disposition,decision_rationale,target_capability,target_nodes,invariant,negative_invariant,test_node,operator_surface,migration_impact,license_note,risk_tier,dependency_record_ids,evidence_confidence,validation_status
PR234-F00333,PR234-M0516,CG234-proofmode_android,proofmode_android,implementation,android-opentimestamps/src/main/java/com/eternitywall/ots/op/OpRIPEMD160.java,file,source/data evidence,file-accountability,android-opentimestamps/src/main/java/com/eternitywall/ots/op/OpRIPEMD160.java,5029f51c713549237dda2874e29ae640272569766ca90112c649e37840285691,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F00334,PR234-M0516,CG234-proofmode_android,proofmode_android,implementation,android-opentimestamps/src/main/java/com/eternitywall/ots/op/OpSHA1.java,file,source/data evidence,file-accountability,android-opentimestamps/src/main/java/com/eternitywall/ots/op/OpSHA1.java,01d92c3e8ea1f610af0c60a11875bc1f130c83ddda1dd6001e2bd864c43f09d4,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F00335,PR234-M0516,CG234-proofmode_android,proofmode_android,implementation,android-opentimestamps/src/main/java/com/eternitywall/ots/op/OpSHA256.java,file,source/data evidence,file-accountability,android-opentimestamps/src/main/java/com/eternitywall/ots/op/OpSHA256.java,8eb65565f0c3e96376c31d81ab2a89368ba6b2eba22fa59eeb6679b5cb0c7f4b,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F00336,PR234-M0516,CG234-proofmode_android,proofmode_android,implementation,android-opentimestamps/src/main/java/com/eternitywall/ots/op/OpUnary.java,file,source/data evidence,file-accountability,android-opentimestamps/src/main/java/com/eternitywall/ots/op/OpUnary.java,6ef1c5649ab8c44762f61df5453243d03c13bf0927c048390d4ad60a52e470e5,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F00337,PR234-M0516,CG234-proofmode_android,proofmode_android,implementation,android-opentimestamps/src/main/java/org/witness/proofmode/notaries/OpenTimestampsNotarizationProvider.java,file,source/data evidence,file-accountability,android-opentimestamps/src/main/java/org/witness/proofmode/notaries/OpenTimestampsNotarizationProvider.java,ce092ee6de776cb867df4e704413fc647e83e53a669ef5cb6b30b5eef64031c3,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F00338,PR234-M0517,CG234-proofmode_android,proofmode_android,data,app/.gitignore,file,source/data evidence,file-accountability,app/.gitignore,5b46eb48d96e8571e8c93e4ef4f6ffbe6807b6d7350664a36a064e1167a32718,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F00339,PR234-M0518,CG234-proofmode_android,proofmode_android,implementation,app/build.gradle.kts,file,source/data evidence,file-accountability,app/build.gradle.kts,e5836d102774f9f75be556b8cc1b2e9a53fa9291967445b16ec52c2d15c3695e,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F00340,PR234-M0519,CG234-proofmode_android,proofmode_android,data,app/libs/readme.txt,file,source/data evidence,file-accountability,app/libs/readme.txt,1002a65ae15df1651716bd32f044ad84d0fb9d710a988dc70efc66f096ffac99,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F00341,PR234-M0520,CG234-proofmode_android,proofmode_android,configuration,app/proguard-rules.pro,file,source/data evidence,file-accountability,app/proguard-rules.pro,020fd0ebf346b1d11357117d470a24d83aa3dd6d82e0aef9875384e404904377,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F00342,PR234-M0521,CG234-proofmode_android,proofmode_android,test,app/src/androidTest/java/org/witness/proofmode/OnboardingEspressoTest.java,file,source/data evidence,file-accountability,app/src/androidTest/java/org/witness/proofmode/OnboardingEspressoTest.java,a522e0785604067a3de08abf887936f72aeabf7e88b972d7c157a618cfd1a608,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F00343,PR234-M0521,CG234-proofmode_android,proofmode_android,test,app/src/androidTest/java/org/witness/proofmode/OnboardingMainTest.java,file,source/data evidence,file-accountability,app/src/androidTest/java/org/witness/proofmode/OnboardingMainTest.java,d6f5d2db0b470b288688ffc47fba7c747a8c197838056578b801e254850c8c9f,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F00344,PR234-M0521,CG234-proofmode_android,proofmode_android,configuration,app/src/debug/res/values/strings.xml,file,source/data evidence,file-accountability,app/src/debug/res/values/strings.xml,62a187f969eb7dbd3fbbda7b2aeff89c9e7dcf42396ca7b08aaf1e84f9f10df6,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F00345,PR234-M0521,CG234-proofmode_android,proofmode_android,configuration,app/src/main/AndroidManifest.xml,file,source/data evidence,file-accountability,app/src/main/AndroidManifest.xml,9a974182afaf72f95cb5a62165dc07af2e23844ba8008412ee08efac0c62a32a,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F00346,PR234-M0521,CG234-proofmode_android,proofmode_android,data,app/src/main/assets/HowToVerifyProofData.txt,file,source/data evidence,file-accountability,app/src/main/assets/HowToVerifyProofData.txt,c3480851af6819af0ad7f5a0d5868e8865c9fd674af175ce5dcae2eba85851aa,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F00347,PR234-M0521,CG234-proofmode_android,proofmode_android,media,app/src/main/assets/datalegend/crlogo.png,file,source/data evidence,file-accountability,app/src/main/assets/datalegend/crlogo.png,03affdc6193cf61dbcced24c4a48c97a01b69042e6573c1a3d28c92fcca1d8d5,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F00348,PR234-M0521,CG234-proofmode_android,proofmode_android,ui-or-product,app/src/main/assets/datalegend/datalegend.html,file,source/data evidence,file-accountability,app/src/main/assets/datalegend/datalegend.html,73a41307051244aec4c178197eaf9a6434d5637d2e596059f1861c4a93b02486,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F00349,PR234-M0521,CG234-proofmode_android,proofmode_android,ui-or-product,app/src/main/assets/datalegend/es-datalegend.html,file,source/data evidence,file-accountability,app/src/main/assets/datalegend/es-datalegend.html,2f7398faa7332d01782d5212506cdfaad4532092ae5357c17ea3a083374d97a7,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,medium,n/a,high,reviewed
PR234-F00350,PR234-M0521,CG234-proofmode_android,proofmode_android,media,app/src/main/assets/datalegend/ic_date-time.svg,file,source/data evidence,file-accountability,app/src/main/assets/datalegend/ic_date-time.svg,bbf6557e33e78fb1d42d5a9fef840f934224a4986986b71957e161f98fa87218,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F00351,PR234-M0521,CG234-proofmode_android,proofmode_android,media,app/src/main/assets/datalegend/ic_gps.svg,file,source/data evidence,file-accountability,app/src/main/assets/datalegend/ic_gps.svg,a829fe59103f474b49d3b04a6b4d5c35a95542219fb523575d369b59eb5c5e8c,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
PR234-F00352,PR234-M0521,CG234-proofmode_android,proofmode_android,media,app/src/main/assets/datalegend/ic_identity.svg,file,source/data evidence,file-accountability,app/src/main/assets/datalegend/ic_identity.svg,692f89f47073145954220e07f6e9a16484ccf2d6e72a0d13c886f04937155968,n/a,file accountability,one-to-one,accounted-reference,Exact file is hash-accounted; focused child records capture independently meaningful semantics.,convergence evidence,governance/convergence,exact path/hash/size/mode retained,file presence does not grant runtime authority,scripts/checks/check_post_refactor_234_convergence.py,governance,none,n/a,low,n/a,high,reviewed
