wave,donor,path,sha256,size_bytes,classification,source_layer,semantic_record_ids,original_disposition,current_target_layer,cross_wave_outcome,current_product_surface
224,marionette-master,marionette/tests/test_cli.py,6bfc97b869e1197c085130291d5f1906b08f76dc41e10e5747eec9dbef4cb5e6,3907,test,test/oracle,BASE15;MAR006,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/tests/test_conf.py,4795317a32089bc8e1731c37e347da3da2cd590d68ce6536aba51fabf500e44a,3046,test,test/oracle,BASE15;MAR006,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/tests/test_dsl.py,5054f1a3ef34669c482e7beac4b64b569fd665dc563a87cd4861bea4635860a8,23144,test,test/oracle,BASE15;MAR006,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/tests/test_exceptions.py,70607b4e3973fc40d42ce95a72a53433e53167379c3872b2e9b30f4bc96ae2db,1086,test,test/oracle,BASE15;MAR006,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/tests/test_format_validator.py,ca6f6b543ec762740141fcb04d276644f9e6c62df4542f32afa3a52efb64dd67,2519,test,test/oracle,BASE15;MAR006,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/tests/test_model_swapping.py,e22a68d48c462e52171e7639dab1a2630701e98a357dcd5dfb9e407bdb035f27,1214,test,test/oracle,BASE15;MAR006,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/tests/test_multiplexer.py,8ed6ff55f589be8f7680221546eb9940e68b86034e66302d4b5e8d89cb59a20b,2635,test,test/oracle,BASE15;MAR006,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/tests/test_probe.py,4fcff466640a8aae0849fa9b414d84a9b80b86f9f47fbfc9183b47098f3764a7,1873,test,test/oracle,BASE15;MAR006,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/tests/test_record_layer.py,b1d4e782f50a3af3ed0597497c76475fab0b070fc316a8c9299a8df73ddde355,3063,test,test/oracle,BASE15;MAR006,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/updater.py,3948eb04c895b868d7bebc372177f8ae440824898abbf9ac4a1d1ab1763987dc,3368,implementation,backend/runtime,BASE15;MAR003,rejected-with-reason,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,requirements.txt,808e23d2f873f1210147cb417328e666713e0e5a8b4574fb84c1ce80e5180959,89,documentation,documentation,BASE15;MAR006,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,setup.py,06462876092deaecc141148ed367abdb0c6e084695248119a97618c51bf95c94,1530,implementation,backend/runtime,BASE15;MAR006,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,mhurl-main,.github/workflows/go.yml,684302c7e241e24cd71464eb0a8215304449eb790a4ddac39047ac842942840d,1194,repository-administration,support/repository,BASE01,reference-only,security/test,ambiguous multi-authority URL cases become parser guardrails,Proxy parser tests
224,mhurl-main,.gitignore,97073bbbb95844ebad5210ce13888e3988e5d5b9b279606bc6ae8bed83db2d5c,524,repository-administration,support/repository,BASE01,reference-only,security/test,ambiguous multi-authority URL cases become parser guardrails,Proxy parser tests
224,mhurl-main,LICENSE,22975ebe413674bc619428a26e53412013dccffa69e2f27100dbd8d946fde287,1452,governance,governance,BASE01,reference-only,security/test,ambiguous multi-authority URL cases become parser guardrails,Proxy parser tests
224,mhurl-main,README.md,33b96e36423860ed8def900ce8a518f2b4649c0ca5c7050b183582bc9661310c,490,documentation,documentation,BASE01,reference-only,security/test,ambiguous multi-authority URL cases become parser guardrails,Proxy parser tests
224,mhurl-main,go.mod,754ccfe17992597c700d3fc2324301a0526e3bc2f6d6fa11a4fb53d6c124c20a,44,configuration,data/config,BASE01,reference-only,security/test,ambiguous multi-authority URL cases become parser guardrails,Proxy parser tests
224,mhurl-main,url.go,71a51f55c3cbe6c94a375146f2999ecb9b7e28fbb738a6974e774b6f5352ab35,24663,implementation,backend/runtime,BASE01;MHURL001;MHURL002,guardrail-derived,security/test,ambiguous multi-authority URL cases become parser guardrails,Proxy parser tests
224,mhurl-main,url_test.go,f6d3e9c0a91d3c6f77bed0260f1108ba9d7bb75c548aef87777388ab3f5a921c,2225,test,test/oracle,BASE01;MHURL001;MHURL002,guardrail-derived,security/test,ambiguous multi-authority URL cases become parser guardrails,Proxy parser tests
225,mitm-proxy,.DS_Store,3a8578ce12b3cd39423510c9d68c3058efc9857b295c9ec3d3572eedd545d598,6148,repository-administration,support/repository,PR225-R022;PR225-M023,focused-module-repository-administration,security/control-plane,private-key-bearing artifacts become quarantine guard; interception runtime rejected,Operations artifact admission
225,mitm-proxy,.air.toml,bcaeb023b232f468cd1f814da41ec43ceeabdefe1524e676e2f9cecba6f30c75,912,configuration,data/config,PR225-R022;PR225-M023;PR225-F0001,focused-file-configuration,security/control-plane,private-key-bearing artifacts become quarantine guard; interception runtime rejected,Operations artifact admission
225,mitm-proxy,.gitignore,bd6cb355439b7f256d48e595cca8c04dc5b16bd9cfa020e59847c92000ff3a8d,579,repository-administration,support/repository,PR225-R022;PR225-M023,focused-module-repository-administration,security/control-plane,private-key-bearing artifacts become quarantine guard; interception runtime rejected,Operations artifact admission
225,mitm-proxy,README.md,a04e36962bbd9504de7197217c7232df50226a206dd2a9e4073f4d4bb7f4e83f,334,documentation,documentation,PR225-R022;PR225-M023,focused-module-documentation,security/control-plane,private-key-bearing artifacts become quarantine guard; interception runtime rejected,Operations artifact admission
225,mitm-proxy,ca.go,215b049efc9ce71c10b23b96f79b5858645bd75da5d9405f3c3c6049c6f96652,4792,implementation,backend/runtime,PR225-R022;PR225-M023;PR225-F0002,focused-file-implementation,security/control-plane,private-key-bearing artifacts become quarantine guard; interception runtime rejected,Operations artifact admission
225,mitm-proxy,certs/ca-key.pem,05abec09d27d616de9628da67b1190e9c0f140e31b45566c0769bb33261d2a5f,3243,repository-administration,support/repository,PR225-R022,accounted-supporting-repository-administration,security/control-plane,private-key-bearing artifacts become quarantine guard; interception runtime rejected,Operations artifact admission
225,mitm-proxy,certs/ca.pem,15f8f6dd18bf99b611f48d9a74b0bbcb0afe9118e082d2bc52c2c75271471e3b,1846,repository-administration,support/repository,PR225-R022,accounted-supporting-repository-administration,security/control-plane,private-key-bearing artifacts become quarantine guard; interception runtime rejected,Operations artifact admission
225,mitm-proxy,conf.go,9cb7792ec26ef6d7ae24ce133dd2ce5ddd81cdf6611f5a213ffd7f196decf3d8,1414,implementation,backend/runtime,PR225-R022;PR225-M023;PR225-F0003,focused-file-implementation,security/control-plane,private-key-bearing artifacts become quarantine guard; interception runtime rejected,Operations artifact admission
225,mitm-proxy,config.yaml,9f240a878308d5abb47c725190318c08b427a085c36c3fc1779006c3cdd5113f,246,configuration,data/config,PR225-R022;PR225-M023;PR225-F0004,focused-file-configuration,security/control-plane,private-key-bearing artifacts become quarantine guard; interception runtime rejected,Operations artifact admission
225,mitm-proxy,go.mod,16992a856855698aaab634f3b2cf95bc103383f54e5013e6af8da9b4d97747d8,993,configuration,data/config,PR225-R022;PR225-M023;PR225-F0005,focused-file-configuration,security/control-plane,private-key-bearing artifacts become quarantine guard; interception runtime rejected,Operations artifact admission
225,mitm-proxy,go.sum,dbf19ab834e2f4c8b8c89f83de040d634ca662d740a509874eaf0d7c51438b67,5411,configuration,data/config,PR225-R022;PR225-M023;PR225-F0006,focused-file-configuration,security/control-plane,private-key-bearing artifacts become quarantine guard; interception runtime rejected,Operations artifact admission
225,mitm-proxy,logger.go,931e058cc6a3515eac3658acd7d2eed4f29cee8c8b4054a703d31e0274ab8d70,2387,implementation,backend/runtime,PR225-R022;PR225-M023;PR225-F0007,focused-file-implementation,security/control-plane,private-key-bearing artifacts become quarantine guard; interception runtime rejected,Operations artifact admission
225,mitm-proxy,main.go,ba113c839f2e66c752386743326065b10b77d378af14dff9fd4d01d70b4fffe6,396,implementation,backend/runtime,PR225-R022;PR225-M023;PR225-F0008,focused-file-implementation,security/control-plane,private-key-bearing artifacts become quarantine guard; interception runtime rejected,Operations artifact admission
225,mitm-proxy,proxy.go,e90ae31b098cacc2c924f339202dbcf6cfd987f389b4cc1f47a694c5938a0479,4846,implementation,backend/runtime,PR225-R022;PR225-M023;PR225-F0009,focused-file-implementation,security/control-plane,private-key-bearing artifacts become quarantine guard; interception runtime rejected,Operations artifact admission
225,mitm-relay,.gitignore,669a93c2c8713f66580d6eda384b2552c47d0cfb1024ba237f6f77f32f256d38,25,repository-administration,support/repository,PR225-R024;PR225-M025,focused-module-repository-administration,security/control-plane,relay/STARTTLS design inspection; arbitrary mutation/insecure TLS rejected,Operations relay inspection
225,mitm-relay,LICENSE,b40930bbcf80744c86c46a12bc9da056641d722716c378f5659b9e555ef833e1,11357,documentation,documentation,PR225-R024;PR225-M025,focused-module-documentation,security/control-plane,relay/STARTTLS design inspection; arbitrary mutation/insecure TLS rejected,Operations relay inspection
225,mitm-relay,README.md,4a83818971565376dd82df9df6d54f5148ac368d07788dc2151f589ae8099c91,10153,documentation,documentation,PR225-R024;PR225-M025,focused-module-documentation,security/control-plane,relay/STARTTLS design inspection; arbitrary mutation/insecure TLS rejected,Operations relay inspection
225,mitm-relay,gen_certs.sh,a4627413ec4d8eebb16fe767c9860c76ba630d40bb2b7b5d34052b4010b1032c,217,script,operations/deployment,PR225-R024;PR225-M025;PR225-F0010,focused-file-script,security/control-plane,relay/STARTTLS design inspection; arbitrary mutation/insecure TLS rejected,Operations relay inspection
225,mitm-relay,mitm_relay.py,375b6679205c7b31e7fb4dbd5fe959abb11c07f122aae73b0d2fc6c9526225e4,14470,implementation,backend/runtime,PR225-R024;PR225-M025;PR225-F0011,focused-file-implementation,security/control-plane,relay/STARTTLS design inspection; arbitrary mutation/insecure TLS rejected,Operations relay inspection
225,mitm-relay,sample_script.py,6fa07d3a10c07b501da864d8776199365a15701c9b0bb38dd39f3a33aacaa4ad,603,implementation,backend/runtime,PR225-R024;PR225-M025;PR225-F0012,focused-file-implementation,security/control-plane,relay/STARTTLS design inspection; arbitrary mutation/insecure TLS rejected,Operations relay inspection
225,routing-list,LICENSE,3972dc9744f6499f0f9b2dbf76696f2ae7ad8af9b23dde66d6af86c9dfb36986,35149,documentation,documentation,PR225-R034;PR225-M035,focused-module-documentation,data/control-plane/product,rule grammar/provenance fixtures without importing mutable lists,Rules
225,routing-list,README.md,94a5fb1a53ac8f8f6bb0296cb266538e89f3abf592780a7e66314cee6c783d7d,27,documentation,documentation,PR225-R034;PR225-M035,focused-module-documentation,data/control-plane/product,rule grammar/provenance fixtures without importing mutable lists,Rules
225,routing-list,block,b4ba055b32802c6add3a7b1f33e1670271725f8fda0d06dc0ec4437cea880bb9,25,repository-administration,support/repository,PR225-R034;PR225-M035,focused-module-repository-administration,data/control-plane/product,rule grammar/provenance fixtures without importing mutable lists,Rules
225,routing-list,custom_routing_rules,64891c16ecef311cb4ccaf03fa223e018c1e1ffd676f92ca75ae1db740e9638a,609,repository-administration,support/repository,PR225-R034;PR225-M035,focused-module-repository-administration,data/control-plane/product,rule grammar/provenance fixtures without importing mutable lists,Rules
225,routing-list,custom_routing_rules_blacklist,c2369c7c3483a4b0bcb4842dab8f78daf909ab16545c82b2aa637421c56b267d,3014,repository-administration,support/repository,PR225-R034;PR225-M035,focused-module-repository-administration,data/control-plane/product,rule grammar/provenance fixtures without importing mutable lists,Rules
225,routing-list,custom_routing_rules_whitelist,4a99bdd789849f52142a9ac8467c8f5ea587fe4257b6ad853b0fa4717b85a3b9,1853,repository-administration,support/repository,PR225-R034;PR225-M035,focused-module-repository-administration,data/control-plane/product,rule grammar/provenance fixtures without importing mutable lists,Rules
225,routing-list,direct,d3b774a506d98bfff43ba2b3ffd1e4c9d499323f155760beee783c140641c54d,35,repository-administration,support/repository,PR225-R034;PR225-M035,focused-module-repository-administration,data/control-plane/product,rule grammar/provenance fixtures without importing mutable lists,Rules
225,routing-list,proxy,5b27c48754973202615e37d6527633b8ce9330cbdf76b57067581fb70cff535a,24,repository-administration,support/repository,PR225-R034;PR225-M035,focused-module-repository-administration,data/control-plane/product,rule grammar/provenance fixtures without importing mutable lists,Rules
