wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
post-refactor-20b,sing-box-dev-next,dns/transport_registry.go,69ff1141d4e836ec554b230b9cf10fdf4f5a27fa571412bec4d2f4c25a790566,2345,file,Go,implementation,authoritative-source,PR117-M0349,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/base.go,6451ec1b7e0bc37561a7b3dfda2a6d7a2904b5d04b8945a08faf6e1fff37eaf5,2677,file,Go,implementation,authoritative-source,PR117-M0350,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/connector.go,b97aecad7233aa52c51de3653fc126fc57fc055c66b5323607c8300d6696d184,3744,file,Go,implementation,authoritative-source,PR117-M0350,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/https.go,04a1b3b818ba63cb63a9a27eabadde8781f16f72b583231ebdb50cc4d178761d,6007,file,Go,implementation,authoritative-source,PR117-M0350,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/https_transport.go,86135a4f820bbea6df18e85f6eed1332dd4ed5072b235cda883a5a565323b670,2014,file,Go,implementation,authoritative-source,PR117-M0350,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/tcp.go,bd4e1565e34062294463ce97b8a2b81b9dc2d86dc8b6ad437f4be54200cac3ce,3189,file,Go,implementation,authoritative-source,PR117-M0350,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/tls.go,0c8a1d487c22c180cf416113942cdc81119237d9427665d1112a720de8aa83c2,4202,file,Go,implementation,authoritative-source,PR117-M0350,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/udp.go,1671f94b5e6037ed67c13d3eb0c6d70a6e90a02c1d0d2437e61cbe14de85d7d7,6085,file,Go,implementation,authoritative-source,PR117-M0350,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/dhcp/dhcp.go,079245520036163e2945b494f93fb29b57255a547d77c331355844fff03de710,8848,file,Go,implementation,authoritative-source,PR117-M0351,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/dhcp/dhcp_shared.go,4e4d32dfb676353f820669201887259d060c814838c6199bfa3344f5e0009c26,5259,file,Go,implementation,authoritative-source,PR117-M0351,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/fakeip/fakeip.go,a81c5f7fa6cec2956726240e76830ab77a354a2faead6a070cbeca9569cd4237,1899,file,Go,implementation,authoritative-source,PR117-M0352,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/fakeip/memory.go,1674354b0db6d77bbf401da96f8459afb4bec40c4bc21820bfad501231428c80,2307,file,Go,implementation,authoritative-source,PR117-M0352,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/fakeip/store.go,b021898c1ae40459ba76d65bbcb0e240a46f73f225699d14acc15058ea57a21d,3440,file,Go,implementation,authoritative-source,PR117-M0352,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/hosts/hosts.go,6166542ea3396ba12f58ef11ceaaf488ddcf9fd5a62d7b746be6532cd9114afa,2284,file,Go,implementation,authoritative-source,PR117-M0353,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/hosts/hosts_file.go,035a074e251d3649d22bd7f16d842715c17b7b4e9b1f4fe8e333bd696d09d8cf,1853,file,Go,implementation,authoritative-source,PR117-M0353,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/hosts/hosts_test.go,23588a8fe4e012b00b6f965d3ffb8bc95b00ad9f92c6a09cb78051f85c6070a5,418,file,Go,test,authoritative-source,PR117-M0353,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/hosts/hosts_unix.go,605b364aee4f3d06fdf6c301b466effbf2b1b31f929b3f5bbf923731621b2b01,67,file,Go,implementation,authoritative-source,PR117-M0353,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/hosts/hosts_windows.go,ee6503207575982fa7e5e2038d7e6a0d8953b72c5cc1412c055a5d03f5cb75ad,298,file,Go,implementation,authoritative-source,PR117-M0353,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/hosts/testdata/hosts,f54fdf8f8382183b87e80fc204fd663462abd44cabc138007704f6b740e028f9,52,file,n/a,test,authoritative-source,PR117-M0354,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/local/local.go,05c832d98ddc7e50c94b0e20c8a31b9b44d62bee8de33efddeb80bd995357241,2594,file,Go,implementation,authoritative-source,PR117-M0355,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/local/local_darwin.go,e087008635b554f215e8888ee87754ab37b402a209e294b101f4f578bb98a0b2,3990,file,Go,implementation,authoritative-source,PR117-M0355,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/local/local_darwin_dhcp.go,ce83a42ebd4288a5c09d0637d841959996e695eac7352bea763fd9dfdb752eb8,450,file,Go,implementation,authoritative-source,PR117-M0355,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/local/local_darwin_nodhcp.go,c20f67f15d54485cb176a19f6c08877db489b5a5cacd0698011fd6cecaae63b0,344,file,Go,implementation,authoritative-source,PR117-M0355,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/local/local_resolved.go,7ece9900f8461d53770fdab3af6928e52b7b2424bb30cb05c20c00ae12c332b2,229,file,Go,implementation,authoritative-source,PR117-M0355,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/local/local_resolved_linux.go,6f6adca2ac3fadffcce7a0d72bd3a3dab9de775a8c402464cc6c930b0f029992,6624,file,Go,implementation,authoritative-source,PR117-M0355,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/local/local_resolved_stub.go,fb89d1e5d8b35c991bf94322177e895b1b3cde5e65d71ee727bbd9fd86ae1044,294,file,Go,implementation,authoritative-source,PR117-M0355,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/local/local_shared.go,e2d15f12f55ca59752caf71bb4fe63f9c60d8f362b99b4efc9806e759de0106e,5473,file,Go,implementation,authoritative-source,PR117-M0355,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/local/resolv.go,9a906128f5e66fdd544943dc35151d9cd0abad57f9bb056ca1db7c183818036b,2727,file,Go,implementation,authoritative-source,PR117-M0355,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/local/resolv_default.go,0d03b4bf0176d06303a18e6cd9af18b5991463196bf5911b1d809442dcf0b049,355,file,Go,implementation,authoritative-source,PR117-M0355,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/local/resolv_test.go,252651f5c6f6f34445677451e38564888ba076b32a0c9a8477a1d409a27327d3,225,file,Go,test,authoritative-source,PR117-M0355,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/local/resolv_unix.go,3eb5e0a9794dd4cbf4bcb8a719f37fa9bc28e83b98250a4ba182af145185b901,3005,file,Go,implementation,authoritative-source,PR117-M0355,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/local/resolv_windows.go,d8f3717a0ce1f507171a27d608572625273a1ade8cd31db04dd8e789808348b9,3039,file,Go,implementation,authoritative-source,PR117-M0355,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/quic/http3.go,5c34059f1513a92c9731fdef01bd2e9246e8f99070f0622e37c6e64a4940ed67,5757,file,Go,implementation,authoritative-source,PR117-M0356,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,dns/transport/quic/quic.go,78c20f60d4d7f891dfb7a17880492064f1959b16baf8a0ec76231cdf0644befd,5159,file,Go,implementation,authoritative-source,PR117-M0356,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/CNAME,5ac733872346205ce23cc3f366844a925bb42cb63b799dd1fb89f6ce166194bd,21,file,n/a,documentation,evidence-or-derived,PR117-M0357,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/changelog.md,a058dfc103d9f0141561b3f904594db546116a9dea0efaa83a37f861129560ec,98993,file,Markdown,documentation,evidence-or-derived,PR117-M0357,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/deprecated.md,a515eabf3bb1f857d177574a9fedd8956105fe2e3128cb739704cbb93f14b837,4394,file,Markdown,documentation,evidence-or-derived,PR117-M0357,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/deprecated.zh.md,f377e3e21242113dd8c4fa19efdb9f25a4f28382d0ccf45f023fc128743e0ad0,4111,file,Markdown,documentation,evidence-or-derived,PR117-M0357,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/index.md,0b80dc679e4a3d542e53542669fa7ee5bdc2e560e5fcf7715c94e4ccf7657201,991,file,Markdown,documentation,evidence-or-derived,PR117-M0357,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/index.zh.md,28a8877ccd773b7c7488f0abb0156a59c2a12e48669cbe2bbbfa9c4cb113bc85,976,file,Markdown,documentation,evidence-or-derived,PR117-M0357,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/migration.md,5c5f91f25bdcc4e20edf2502a7a15b3abd3d492a450b269e6671d6444e7d2e54,24908,file,Markdown,documentation,evidence-or-derived,PR117-M0357,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/migration.zh.md,723dd606cff64140d430cfb297d2d0b2e1d9591c0dc33fecd681b298098cc880,24532,file,Markdown,documentation,evidence-or-derived,PR117-M0357,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/sponsors.md,9b6834c90f5440edd5b6100c2e5f722516efbb469a90e40ebc81fbdf9eccba3a,860,file,Markdown,documentation,evidence-or-derived,PR117-M0357,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/support.md,4a37c80ad935268ec71b57f55fb34497c3e56bf23c553a0ed4bfda22f54e09cb,521,file,Markdown,documentation,evidence-or-derived,PR117-M0357,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/support.zh.md,81e69a52faabc3d02248393984afafc3b12892469f585b0ae331679536df1cec,462,file,Markdown,documentation,evidence-or-derived,PR117-M0357,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/assets/icon.svg,2f14bc985fe00cecda1213ee74dade3a357d880e6d57c196f254f810428524ae,3828,file,n/a,documentation,evidence-or-derived,PR117-M0358,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/clients/general.md,129100c40e8bebb23fef4ac1749449e7656b5badab4d04aa9581000677b30998,1928,file,Markdown,documentation,evidence-or-derived,PR117-M0359,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/clients/index.md,f6dc32cdff18efa51a56548ca823d66c695a04629d8f1b72ddd7c56bf6f4c3fb,871,file,Markdown,documentation,evidence-or-derived,PR117-M0359,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/clients/index.zh.md,930f5076cb88366f61d196cac3f0d8889c94ae1520d420d990d397fb36c0ccd2,799,file,Markdown,documentation,evidence-or-derived,PR117-M0359,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/clients/privacy.md,5ae5bdba2ee9a8ab35b3c3f933a835a12e3773c8b65a1730b0f6e7e870bc3ee8,577,file,Markdown,documentation,evidence-or-derived,PR117-M0359,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/clients/android/features.md,cfc3b1bb14c49636fcc37e4739dc3f6582ef49335f4ac0d2fe57958ae8472aa8,3615,file,Markdown,documentation,evidence-or-derived,PR117-M0360,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20b,sing-box-dev-next,docs/clients/android/index.md,954b482f12c8e3d8e40c9df59905289dd10f4ce2dda3abf5324511357ee62ba2,763,file,Markdown,documentation,evidence-or-derived,PR117-M0360,new-wave recursive accountability; fine semantic links added separately where applicable
