wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/log_except_catchall_blocks.caddyfiletest,63394e0c62dad8814fb6ac382da3ddafe167b223f6fa4c1c52a1722a47a6519a,1778,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/log_filter_no_wrap.caddyfiletest,cc5a0681a06560002c31086f704d3037f8146d8fd2941e65f84f5b20d81e5c14,651,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/log_filter_with_header.txt,4eb44d54bb251a8432b0cc8b604fecbb4bbd6aa5155b97b9012cb776376ca55e,2841,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/log_filters.caddyfiletest,07609efa0f6166dd0ac22850f87ec7300290a8ec9f8c0bbd1faf60cb36e2017e,2408,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/log_journald_encoder.caddyfiletest,5de8d8626a0c1fef9f3abf8e1047e73757b6b669d25fc1decdf1564e2b54b181,524,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/log_multi_logger_name.caddyfiletest,2daa4515626f177db8475d0e07b6bb6135ad160e455aa14a8b875598803449e6,2196,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/log_multiple_regexp_filters.caddyfiletest,402c3fbb6bbcbfb912609fa3b5b94d2055922539229ddf42a0d746e5c10a46c9,1997,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/log_override_hostname.caddyfiletest,937075aa2bb5dda8847624f09e4dfa6792942a1dacebe9764e3362e530e213b7,1650,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/log_override_name_multiaccess.caddyfiletest,6a083f8f2375f0c93983d9b19d88d9d86b0b5e57e8e4e598b1f9eb4fa1fa2d70,1243,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/log_override_name_multiaccess_debug.caddyfiletest,735a37d1db9288eaf643d7ff2802cc2c36b68c2abafcf02931e6b98c2b313391,1317,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/log_roll_days.caddyfiletest,dc4f85daf8c01f4f12af6231a65b37e19777c0a18748d84119646b20bfdb721f,1618,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/log_sampling.caddyfiletest,2eadfa6235b613981ac4c74ffa2ebac79d59864182e842505032621fdf7b657d,531,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/log_skip_hosts.caddyfiletest,c7ffaa5e18f21d6b3617dd70ffb6e6188cd2a3b687e962ba1a8f9d4d9c5d2a6a,1028,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/map_and_vars_with_raw_types.caddyfiletest,37a8671d891ea19a9b13b6c769b7702181ff8853d2000e4279038c194f4ea59f,2480,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/matcher_outside_site_block.caddyfiletest,336b1aa612474c36e22a230403b7d16921ca6b0966f0b9e6d340068a35e8ac03,172,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/matcher_syntax.caddyfiletest,2c87785159dfedee63bccaf9828dcad5604bf2a85b468212db5a7d0844152e40,6170,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/matchers_in_route.caddyfiletest,5847fc99488488734d0037fcc8e16f9b5ca3375ab00f851e77619776494112e4,403,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/method_directive.caddyfiletest,1875a60356075cdfaa93fc7219696f854746f18dd258313c0b1e9ec3257ef592,290,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/metrics_disable_om.caddyfiletest,a7a4914fefad7168139e645c7f7bc85fcbd610b3166930c73ce19271f5bd8c8b,431,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/metrics_merge_options.caddyfiletest,eb9a9177655199f88b4daf9aaec815d17f8fb11fe47c86aad8b49e29b46ba731,402,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/metrics_otlp.caddyfiletest,4c5ec0435d3b6677004078d8d71d1b78b613f9b9676cd29088206ac114e87b39,364,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/metrics_perhost.caddyfiletest,7882471cfb484eeb56bd2095700427906b4b76d58427ec46f384d00763bb1294,393,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/metrics_syntax.caddyfiletest,3d6e03fcb413e4dca5c06c01f8b22086c23ae66742172cacf6b5f116ee75cc1c,366,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/not_block_merging.caddyfiletest,0da5acaf88806586837dfe8dbee20d8af21a61a609de649087ebae108d14d66f,604,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/php_fastcgi_expanded_form.caddyfiletest,8a778297783dd4ccc9a31e691a23840b075443a35de4a9bd7ba954934bd8b1e7,2552,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/php_fastcgi_handle_response.caddyfiletest,9d5ad1df3206ecc862ed857bb4ff160d25510dc69e61e6ae6f2972120da16fd1,2636,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/php_fastcgi_index_off.caddyfiletest,52e0db1cab41d2ab4ee7a6675aaddbf5779eb2530502cdb2d56cf099d8d2bc6d,1258,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/php_fastcgi_matcher.caddyfiletest,b00be24ed3fab3b7381909c960604d57926cada432794e9ec7e74454379aff2a,2975,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/php_fastcgi_subdirectives.caddyfiletest,2ef9e1f0c8986770f00b8ec8f4b139361268b584f85c231e902bcf42d74f31fa,2139,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/php_fastcgi_try_files_override.caddyfiletest,72c961d4fff7bb0d777101b4bb660d08c4f0bd7829a9ae5921da8ae58b12b825,2277,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/php_fastcgi_try_files_override_no_dir_index.caddyfiletest,6ac8d63517a864554cd34338381191498ab7db90eea64ca86ac42e4375e1d93f,1720,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/portless_upstream.caddyfiletest,9292c9a68d44a7e1bf160efce052131802513ee2cb0ee0c804c599aba54556f3,1801,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/push.caddyfiletest,cb0e2f5805d1b42156fa0189e4662bbb978e059dbe2b3eb6e58d9559e4e4ac55,1033,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/renewal_window_ratio_global.caddyfiletest,9fa9daafaa500d1f3e2f00a4884dd5bf294c2347151468031c385ac448f41fb5,455,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/renewal_window_ratio_tls_directive.caddyfiletest,e6313f7b4313dde5d0616a00a49e2c0d172606f45c250e0b3c0e569adf1da97c,763,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/replaceable_upstream.caddyfiletest,7dfcca6e78665e1d87e17c97d7f5b1f19f4132b9066425b23113117c9c404565,1925,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/replaceable_upstream_partial_port.caddyfiletest,03549052a79e697e4951ed9437b9d0175c13317b228014c9797933fedaba417a,1907,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/replaceable_upstream_port.caddyfiletest,c485e19f97f9f6beac292d247563dc728bd0a2e59296049597efffc95c935836,1905,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/request_body.caddyfiletest,df85ffb7374f45f600e2a80a1978807a4e40aa562ca54ea60cfb097d013d261c,603,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/request_header.caddyfiletest,64ba84baf22c94a9bc59ea563ae29411230b13c56b044250b86a39a389598dfd,1436,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/reverse_proxy_buffers.caddyfiletest,13e5b1115df52a47b287816944088a71f6fda323865dc6282a74b9abf0adbfaf,949,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/reverse_proxy_dynamic_upstreams.caddyfiletest,26cbebd5d37a293bd37fafc61798e825c6f6e55676dd1790e710d9eea88cc31d,2063,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/reverse_proxy_dynamic_upstreams_grace_period.caddyfiletest,b89c1d0d2f8a612fa28eeb7d0621865f9bd3129190276264dafb83dc406f73d7,511,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/reverse_proxy_empty_non_http_transport.caddyfiletest,e03d4e19f108fe803944f2a08b282d2f77d19709ccc7ea8f7d636a56eecf709f,474,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
ultimate-63,caddy-master,caddytest/integration/caddyfile_adapt/reverse_proxy_h2c_shorthand.caddyfiletest,28520ff6bfc9bbad34b846190542bff38af1089eb671600ebfa6d3422476967f,851,file,n/a,implementation,authoritative-source,FP-M0188,final cross-wave recursive accountability; fine-grained semantics link separately where applicable
