donor,path,sha256,line,kind,symbol,snippet
https_everywhere,test/rules/src/https_everywhere_checker/http_client.py,8daa96a7df1a6f78661443366cd8a13b12a357bc3c3787f228dcb30ab47284f7,104,function,check,def check(self):
https_everywhere,test/rules/src/https_everywhere_checker/http_client.py,8daa96a7df1a6f78661443366cd8a13b12a357bc3c3787f228dcb30ab47284f7,114,type,FetcherOutArgs,class FetcherOutArgs(object):
https_everywhere,test/rules/src/https_everywhere_checker/http_client.py,8daa96a7df1a6f78661443366cd8a13b12a357bc3c3787f228dcb30ab47284f7,119,function,__init__,"def __init__(self, httpCode=None, data=None, headerStr=None,"
https_everywhere,test/rules/src/https_everywhere_checker/http_client.py,8daa96a7df1a6f78661443366cd8a13b12a357bc3c3787f228dcb30ab47284f7,135,type,HTTPFetcherError,class HTTPFetcherError(RuntimeError):
https_everywhere,test/rules/src/https_everywhere_checker/http_client.py,8daa96a7df1a6f78661443366cd8a13b12a357bc3c3787f228dcb30ab47284f7,139,type,ErrorSanitizer,class ErrorSanitizer():
https_everywhere,test/rules/src/https_everywhere_checker/http_client.py,8daa96a7df1a6f78661443366cd8a13b12a357bc3c3787f228dcb30ab47284f7,143,function,__init__,def __init__(self):
https_everywhere,test/rules/src/https_everywhere_checker/http_client.py,8daa96a7df1a6f78661443366cd8a13b12a357bc3c3787f228dcb30ab47284f7,174,function,fetcher,"def fetcher(self, shortError, errorStr):"
https_everywhere,test/rules/src/https_everywhere_checker/http_client.py,8daa96a7df1a6f78661443366cd8a13b12a357bc3c3787f228dcb30ab47284f7,190,type,HTTPFetcher,class HTTPFetcher(object):
https_everywhere,test/rules/src/https_everywhere_checker/http_client.py,8daa96a7df1a6f78661443366cd8a13b12a357bc3c3787f228dcb30ab47284f7,194,function,__init__,"def __init__(self, platform, certPlatforms, fetchOptions, ruleTrie=None):"
https_everywhere,test/rules/src/https_everywhere_checker/http_client.py,8daa96a7df1a6f78661443366cd8a13b12a357bc3c3787f228dcb30ab47284f7,209,function,absolutizeUrl,"def absolutizeUrl(self, base, url):"
https_everywhere,test/rules/src/https_everywhere_checker/http_client.py,8daa96a7df1a6f78661443366cd8a13b12a357bc3c3787f228dcb30ab47284f7,250,function,_doFetch,"def _doFetch(url, options, platformPath):"
https_everywhere,test/rules/src/https_everywhere_checker/http_client.py,8daa96a7df1a6f78661443366cd8a13b12a357bc3c3787f228dcb30ab47284f7,307,function,staticFetch,"def staticFetch(url, options, platformPath):"
https_everywhere,test/rules/src/https_everywhere_checker/http_client.py,8daa96a7df1a6f78661443366cd8a13b12a357bc3c3787f228dcb30ab47284f7,361,function,fetchHtml,"def fetchHtml(self, url):"
https_everywhere,test/rules/src/https_everywhere_checker/http_client.py,8daa96a7df1a6f78661443366cd8a13b12a357bc3c3787f228dcb30ab47284f7,441,function,subprocessFetch,def subprocessFetch():
https_everywhere,test/rules/src/https_everywhere_checker/metrics.py,4c6e0c9d9870c98e2822c3cbc8e0d50615e0da60f146180a34d2099c68b8935e,12,type,Metric,class Metric(object):
https_everywhere,test/rules/src/https_everywhere_checker/metrics.py,4c6e0c9d9870c98e2822c3cbc8e0d50615e0da60f146180a34d2099c68b8935e,15,function,__init__,def __init__(self):
https_everywhere,test/rules/src/https_everywhere_checker/metrics.py,4c6e0c9d9870c98e2822c3cbc8e0d50615e0da60f146180a34d2099c68b8935e,18,function,distanceNormed,"def distanceNormed(self, s1, s2):"
https_everywhere,test/rules/src/https_everywhere_checker/metrics.py,4c6e0c9d9870c98e2822c3cbc8e0d50615e0da60f146180a34d2099c68b8935e,25,type,BSDiffMetric,class BSDiffMetric(Metric):
https_everywhere,test/rules/src/https_everywhere_checker/metrics.py,4c6e0c9d9870c98e2822c3cbc8e0d50615e0da60f146180a34d2099c68b8935e,28,function,__init__,def __init__(self):
https_everywhere,test/rules/src/https_everywhere_checker/metrics.py,4c6e0c9d9870c98e2822c3cbc8e0d50615e0da60f146180a34d2099c68b8935e,31,function,distanceNormed,"def distanceNormed(self, s1, s2):"
https_everywhere,test/rules/src/https_everywhere_checker/metrics.py,4c6e0c9d9870c98e2822c3cbc8e0d50615e0da60f146180a34d2099c68b8935e,45,type,MarkupMetric,class MarkupMetric(Metric):
https_everywhere,test/rules/src/https_everywhere_checker/metrics.py,4c6e0c9d9870c98e2822c3cbc8e0d50615e0da60f146180a34d2099c68b8935e,48,function,__init__,def __init__(self):
https_everywhere,test/rules/src/https_everywhere_checker/metrics.py,4c6e0c9d9870c98e2822c3cbc8e0d50615e0da60f146180a34d2099c68b8935e,51,function,tagNameToCharMap,"def tagNameToCharMap(self, doc1, doc2, minIndex=0):"
https_everywhere,test/rules/src/https_everywhere_checker/metrics.py,4c6e0c9d9870c98e2822c3cbc8e0d50615e0da60f146180a34d2099c68b8935e,70,function,mapTree,"def mapTree(self, elem, tagToCharMap):"
https_everywhere,test/rules/src/https_everywhere_checker/metrics.py,4c6e0c9d9870c98e2822c3cbc8e0d50615e0da60f146180a34d2099c68b8935e,90,function,mappedTrees,"def mappedTrees(self, doc1, doc2):"
https_everywhere,test/rules/src/https_everywhere_checker/metrics.py,4c6e0c9d9870c98e2822c3cbc8e0d50615e0da60f146180a34d2099c68b8935e,101,function,distanceNormed,"def distanceNormed(self, s1, s2):"
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,46,type,RuleTransformError,class RuleTransformError(ValueError):
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,53,type,DomainNode,class DomainNode(object):
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,56,function,__init__,"def __init__(self, subDomain, rulesets, depth):"
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,66,function,addChild,"def addChild(self, subNode):"
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,70,function,matchingRulesets,"def matchingRulesets(self, domain):"
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,116,function,prettyPrint,"def prettyPrint(self, offset=0):"
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,123,function,__str__,def __str__(self):
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,126,function,__repr__,def __repr__(self):
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,130,type,RuleMatch,class RuleMatch(object):
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,135,function,__init__,"def __init__(self, url, ruleset):"
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,145,type,RuleTrie,class RuleTrie(object):
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,148,function,__init__,def __init__(self):
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,151,function,matchingRulesets,"def matchingRulesets(self, fqdn):"
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,156,function,addRuleset,"def addRuleset(self, ruleset):"
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,182,function,acceptedScheme,"def acceptedScheme(self, url):"
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,188,function,transformUrl,"def transformUrl(self, url):"
https_everywhere,test/rules/src/https_everywhere_checker/rule_trie.py,c0923d98b799cf012d46567fa5d14f799fc2cba4cbc259631fea65043692309f,209,function,prettyPrint,def prettyPrint(self):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,8,type,Rule,class Rule(object):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,11,function,__init__,"def __init__(self, ruleElem):"
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,25,function,apply,"def apply(self, url):"
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,29,function,matches,"def matches(self, url):"
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,35,function,__repr__,def __repr__(self):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,38,function,__str__,def __str__(self):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,41,function,_id,def _id(self):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,45,function,__eq__,"def __eq__(self, other):"
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,48,function,__hash__,def __hash__(self):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,52,type,Exclusion,class Exclusion(object):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,55,function,__init__,"def __init__(self, exclusionElem):"
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,64,function,matches,"def matches(self, url):"
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,70,function,__repr__,def __repr__(self):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,74,type,Test,class Test(object):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,77,function,__init__,"def __init__(self, url):"
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,83,function,__eq__,"def __eq__(test1, test2):"
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,86,function,__hash__,def __hash__(self):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,89,type,Ruleset,class Ruleset(object):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,93,function,_strAttr,def _strAttr(attrList): return attrList[0]
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,96,function,_targetAttrs,def _targetAttrs(attrList): return tuple(attr for attr in attrList)
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,99,function,_rulesConvert,def _rulesConvert(elemList): return [Rule(elem) for elem in elemList]
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,102,function,_exclusionConvert,def _exclusionConvert(elemList): return [
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,105,function,_testConvert,def _testConvert(elemList): return [Test(
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,121,function,__init__,"def __init__(self, xmlTree, filename):"
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,148,function,excludes,"def excludes(self, url):"
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,152,function,apply,"def apply(self, url):"
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,171,function,_addTests,def _addTests(self):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,179,function,_determineTestApplication,def _determineTestApplication(self):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,230,function,getTargetValidityProblems,def getTargetValidityProblems(self):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,288,function,getCoverageProblems,def getCoverageProblems(self):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,386,function,getNonmatchGroupProblems,def getNonmatchGroupProblems(self):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,402,function,getTestFormattingProblems,def getTestFormattingProblems(self):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,414,function,whatApplies,"def whatApplies(self, url):"
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,422,function,__repr__,def __repr__(self):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,425,function,__str__,def __str__(self):
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,428,function,__eq__,"def __eq__(self, other):"
https_everywhere,test/rules/src/https_everywhere_checker/rules.py,50fb15b96fbf2640c120f50b5eb2f164056d7de05f40faff5e200292c9de9f69,432,function,__hash__,def __hash__(self):
https_everywhere,test/script.py,7bd265a9a0b5efe29c11b6e83423de558641f0c2f7116c95850daa6f3ff2bf52,18,type,bcolors,class bcolors:
https_everywhere,test/selenium/shim.py,05e3657c1fb8e8f6412490b1e6e0b9107d1dbd530ea88d104a977c4801d53ca8,28,function,unix_which,"def unix_which(command, silent=False):"
https_everywhere,test/selenium/shim.py,05e3657c1fb8e8f6412490b1e6e0b9107d1dbd530ea88d104a977c4801d53ca8,37,function,get_browser_type,def get_browser_type(string):
https_everywhere,test/selenium/shim.py,05e3657c1fb8e8f6412490b1e6e0b9107d1dbd530ea88d104a977c4801d53ca8,44,function,get_browser_name,def get_browser_name(string):
https_everywhere,test/selenium/shim.py,05e3657c1fb8e8f6412490b1e6e0b9107d1dbd530ea88d104a977c4801d53ca8,54,function,build_crx,def build_crx():
https_everywhere,test/selenium/shim.py,05e3657c1fb8e8f6412490b1e6e0b9107d1dbd530ea88d104a977c4801d53ca8,69,function,build_xpi,def build_xpi():
https_everywhere,test/selenium/shim.py,05e3657c1fb8e8f6412490b1e6e0b9107d1dbd530ea88d104a977c4801d53ca8,74,function,install_ext_on_ff,"def install_ext_on_ff(driver, extension_path):"
https_everywhere,test/selenium/shim.py,05e3657c1fb8e8f6412490b1e6e0b9107d1dbd530ea88d104a977c4801d53ca8,85,type,Shim,class Shim:
https_everywhere,test/selenium/shim.py,05e3657c1fb8e8f6412490b1e6e0b9107d1dbd530ea88d104a977c4801d53ca8,93,function,__init__,"def __init__(self, chrome_info, firefox_info):"
https_everywhere,test/selenium/shim.py,05e3657c1fb8e8f6412490b1e6e0b9107d1dbd530ea88d104a977c4801d53ca8,121,function,_set_specifics,def _set_specifics(self):
https_everywhere,test/selenium/shim.py,05e3657c1fb8e8f6412490b1e6e0b9107d1dbd530ea88d104a977c4801d53ca8,131,function,_set_urls,"def _set_urls(self, base_url):"
https_everywhere,test/selenium/shim.py,05e3657c1fb8e8f6412490b1e6e0b9107d1dbd530ea88d104a977c4801d53ca8,137,function,get_ext_path,def get_ext_path(self):
https_everywhere,test/selenium/shim.py,05e3657c1fb8e8f6412490b1e6e0b9107d1dbd530ea88d104a977c4801d53ca8,146,function,wants_xvfb,def wants_xvfb(self):
https_everywhere,test/selenium/shim.py,05e3657c1fb8e8f6412490b1e6e0b9107d1dbd530ea88d104a977c4801d53ca8,152,function,on_travis,def on_travis(self):
https_everywhere,test/selenium/shim.py,05e3657c1fb8e8f6412490b1e6e0b9107d1dbd530ea88d104a977c4801d53ca8,158,function,chrome_manager,def chrome_manager(self):
https_everywhere,test/selenium/shim.py,05e3657c1fb8e8f6412490b1e6e0b9107d1dbd530ea88d104a977c4801d53ca8,175,function,firefox_manager,def firefox_manager(self):
https_everywhere,test/selenium/test_navigation.py,a03d0a2c1404fda6b8e4aa19f293a8a5001489daae4131c40b423a0cab9f5bb1,10,type,TestNavigation,class TestNavigation(ExtensionTestCase):
https_everywhere,test/selenium/test_navigation.py,a03d0a2c1404fda6b8e4aa19f293a8a5001489daae4131c40b423a0cab9f5bb1,11,function,test_redirect,def test_redirect(self):
