wave,donor,path,sha256,size_bytes,file_type,language,classification,authority_status,semantic_record_ids,notes
post-refactor-20c,Exclave-dev,app/src/main/java/io/nekohasekai/sagernet/widget/UserAgentPreference.kt,a74d974ecd4bf2bc976d293615301c9d1767b3196745f691aface8dbc44c9d6b,2343,file,kotlin,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/jniLibs/arm64-v8a/.gitkeep,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/jniLibs/armeabi-v7a/.gitkeep,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/jniLibs/x86/.gitkeep,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/jniLibs/x86_64/.gitkeep,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/color/chip_background.xml,d0b9227272d73179849148b642854240b1919458a1d688ac269090b3092d7727,622,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/color/chip_ripple_color.xml,2ba039470c9dd1e993265a04f5b99a28bfebf42384db8a4b5898e72876e5126d,790,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/color/chip_text_color.xml,cf21670e868dc77d3d644b143e328c08d6942a8ea6316ca899bc4147402abe71,583,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/color/navigation_icon.xml,913c9f493d34d5c6364f0ea5f93c7f51ad966ac6f7d91ab5615a9367ead1ef4d,292,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/color/navigation_item.xml,de97c7347f48c4adeb940067d85cfdaf13f974af0516b4dabf945ee39b82f5fe,284,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable-v26/ic_qu_camera_launcher.xml,85f22d8085a13d2924f12eb57c1cfc5c893dcfed1b12954862ab8d5be3703006,420,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable-v26/ic_qu_shadowsocks_launcher.xml,e888ae95a0299ba86d90d98f15b07146a1f8101f31e10f4f2a8d84a3a8caafd4,429,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/baseline_arrow_back_24.xml,4fd92512a9f0cd6d7128ccbf7f7702fea4eea92a93869118b8760a45f242cf36,413,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/baseline_construction_24.xml,83db19658e558b98d3df3d38e7b17b2e8f6e09226f6a5921336725a92ebbdbc8,866,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/baseline_delete_sweep_24.xml,5dd8153a11457c96de70d7869a72c1cbb6b821c3832512e096d0f94cc0da372e,446,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/baseline_developer_board_24.xml,0dc8b5b05be48fee8df1c029c3f95218e5e5da0d450116893ce84dd68210c2d8,529,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/baseline_flight_takeoff_24.xml,a9cca48ab2071dc83b20ef52c795d78deac84755b4aadf20bbef3e0bc732ae00,538,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/baseline_public_24.xml,d77e48de08535ee7f1da6fc369d2c91a477ce323822f7e8b1ba6e5a702daeb63,670,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/baseline_save_24.xml,c006b6dd54ff5a4137de6c52d45d4bb661a64f885ce5c1a5b650506826f1c3fe,487,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/baseline_send_24.xml,961cbb613db95e5c654bea92bc58906a351fc0bcff5a990df39452aa5bf13078,389,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/baseline_translate_24.xml,3b674521348ac8b68a6f6396b3175242368ddb1f5331356223348fdb369580e8,644,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/baseline_widgets_24.xml,f6ada8181e79524880020ab6adf61f2d6166e73aa5f9a05181f4f194754aa38f,425,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/baseline_wifi_lock_24.xml,6b36aac9d19ff59e6fb5f213dd3bb8ec100fb45d31237b76f8fde3ca1be4c212,748,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/baseline_wrap_text_24.xml,6dfdb0cf51c05828bb00464e8ffda2d055310273c823756a574eb91f4760cae1,495,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_action_copyleft.xml,fef5c6f04df9d49cca8ab23020ae6a35e7257819902aff2f430e7c57c9c1df23,1437,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_action_copyright.xml,fb37b2322d813b7c0dd1a87313f9c213c02fcb5fa501091a3b2560734eb6a786,1310,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_action_delete.xml,031fd11e7d79bc90289eb6ba9c29bec1fdae7f1bd05332b063f345093f058420,429,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_action_description.xml,4ee7333bcdb99f1d0b4fc28d57ed03e7b0691208673f39753c1a61662f19bc75,532,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_action_dns.xml,0e3d68065f7e97d68c891b8596f12edda2998118a16abb1f6bc60afc41509107,655,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_action_done.xml,35c7dc6797aadaed49b64e0b8cbece82e155f733b56fc1f5d8f492993ee457ca,397,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_action_flight_off.xml,54af800a62ea6ec71e081d19a34c55ff429eb71dddc871ffa2ebee45ef9dfa67,519,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_action_flight_on.xml,cb83a22027e2a540a8e16bbd9196debcf072a1e4d5530bc477d5a1f0b9ed7d02,562,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_action_lock.xml,48ea3593fbe3c32023521ae12a81da6a83ada5655662fabc31e3841530dd9437,613,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_action_lock_open.xml,ce59fb15616c9fc2e8926a05a44a8c5f61ef4af0299ed11afde7905e8468a9a7,612,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_action_note_add.xml,5a781865e13a74ad11a9fff7c17df6ee0da74b6b1066919989754a4063b782ef,533,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_action_settings.xml,f1697c452e5d8ea83ff65c67a5c25762d7d14f9fa1414ea96aa1ee48adacb951,1209,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_app_shortcut_background.xml,87c0677e2824c889df00fdacd440f02f6dfd99da386e98ac4902b21e26c2b592,830,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_av_playlist_add.xml,9100642df3104fded3e85eecdc40ddebb0abc6462ddc0d945c4d92f98ccb2cb4,469,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_add_road_24.xml,0dd592d471f52282959f31cb511dadceab99fb25d11d79e211a3a01a8bda6411,857,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_airplanemode_active_24.xml,9a5645ebd202351bbcbc577150dddb448e02681f5f2e67024b7d2426b96a0cf2,451,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_bug_report_24.xml,3d244c7d12c71a63cdc44379097bb79c65301efcb7d15d1313cfa69e5b91aa20,765,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_cached.xml,b2ad2cbccbc8f27ecc71c1db58e7f85487bf014f7dee99d1d0e6873de21a8e95,626,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_camera_24.xml,bfe995a5ac50229caba7bf82bd748405927e908299e322e34875c51742a17c85,783,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_card_giftcard_24.xml,b472a796464da2dfc6a21d2386767788da688cfa49ce227679e496e0696dc885,846,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_cast_connected_24.xml,83616c2f639b2796b5460a642d34fd524478839925641608ba2e3993e25c4f38,607,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_center_focus_weak_24.xml,1e5203c25a3ae5bfc2be06cd4c2458f772dd6cda043ff4743f61684ac6e6a811,614,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_color_lens_24.xml,282c3a3127fb9cdc48b8069cbd15819047d998089d24b0e942f1fb69a52562ae,850,file,n/a,ui-or-product,authoritative-source,PR137-M0039,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_compare_arrows_24.xml,7235f3daed6de13bf55fb1d8d17a0669f275b8b8c91c757bbd3de38569fda1d2,429,file,n/a,ui-or-product,authoritative-source,PR137-M0040,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_domain_24.xml,9d0560450d25ed11b16da2d6a66595fa42a86cacc83cc3607ad50ddf1c25c4fb,537,file,n/a,ui-or-product,authoritative-source,PR137-M0040,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_download_24.xml,cfb677a99e611be306ffe109317f1c2075a767a7cd5e7ebfa6ee52e38ae97cab,362,file,n/a,ui-or-product,authoritative-source,PR137-M0040,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_emoji_emotions_24.xml,04e607b5a13ae328caf5840999cf0d6e36c73eb613de62c5dd0c48a9d784b4ed,637,file,n/a,ui-or-product,authoritative-source,PR137-M0040,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_fast_forward_24.xml,b01cfe5674f23334952cdf84e39ed07ea4f9713da19ba9e737fca9d7ede0995a,360,file,n/a,ui-or-product,authoritative-source,PR137-M0040,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_fiber_manual_record_24.xml,03123e562af0c8b1e7d141b666246b404e4819c76f73c1726c2b3c38a779abe8,395,file,n/a,ui-or-product,authoritative-source,PR137-M0040,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_fingerprint_24.xml,4d5242d02318525e35b9ab75ca2072294e92b7474d33206fc8bfca24351d197c,2404,file,n/a,ui-or-product,authoritative-source,PR137-M0040,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_flip_camera_android_24.xml,31df6b169ca6d98c82132d0956b9a6254f85816bf1cf88ffcc95ec589b7462bd,809,file,n/a,ui-or-product,authoritative-source,PR137-M0040,new-wave recursive accountability; fine semantic links added separately where applicable
post-refactor-20c,Exclave-dev,app/src/main/res/drawable/ic_baseline_format_align_left_24.xml,eb2de186aeb1e37c0c60b223aefcbc236a93305ebc4994ccf1250e8c1b57962c,448,file,n/a,ui-or-product,authoritative-source,PR137-M0040,new-wave recursive accountability; fine semantic links added separately where applicable
