wave,donor,path,sha256,size_bytes,classification,source_layer,semantic_record_ids,original_disposition,current_target_layer,cross_wave_outcome,current_product_surface
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/SimpleInput.tsx,9723170912c39ab32a04fd93efe623e02920d6cdc6d42ab397bf2f394f5423ab,2084,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03246,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/StateTriggeredNavigation.tsx,9a6113be8c855a54304ccb82a5a052e2cc55a4cea44d7fc36e2053d6a6db9694,3575,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03247,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/YellowLabel.tsx,c10d1c204185182d436e480fab1027459772e1a148452d8caf779704206bfcaf,402,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03248,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/app-main-header/AppMainHeader.tsx,40562d12a9da0b2cb9ae3d1371db2d699381153e3df29ee555bc52d5637d35bf,2400,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03249,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/app-main-header/components/AppMainHeaderAccountButton.tsx,9a97f9217312dc7c66607f6ca759748ac4ef0fa6ee4cb3c186a0ab6615d78077,1068,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03250,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/app-main-header/components/AppMainHeaderDeviceInfo.tsx,5024c98e69fbc1021e8733c11812e720396cfc0ee26a7b9322182477c0a09f75,2654,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03251,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/app-main-header/components/AppMainHeaderSettingsButton.tsx,74dcf3504abd23deadbfb3550f92673bd1390ea4643985aca4fa488aeabe185d,1429,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03252,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/app-main-header/components/index.ts,331125b227a1d412af3742ea5b24b53506e6d0dbe905baa9b26b94e2b10afb43,136,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03253,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/app-main-header/index.ts,32821fdfdea2a1b2434ace67637d6708dedd1cb15d2e94916adbf622f158e636,33,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03254,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/app-navigation-header/AppNavigationHeader.tsx,5628ffa4e0ab5f17444f3431bd53732aa780ad81d0740a216ac2f8bc3f44d3e0,1182,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03255,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/app-navigation-header/components/AppNavigationHeaderBackButton.tsx,21d666a34b776ec0bc9cf247e6b8f292b4634c802da0354e705d4b8b40a2f56a,1057,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03256,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/app-navigation-header/components/app-navigation-header-info/AppNavigationHeaderInfo.tsx,f98976b697ccfbf4559403a9ab912ecc67690772dcb59d80a436e37411ef761b,534,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03257,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/app-navigation-header/components/app-navigation-header-info/components/app-navigation-header-info-button/AppNavigationHeaderInfoButton.tsx,2f7937fc19f8cc3f99a37affbc0ec3932f6207f0d0e95da58719d3e634a570e3,263,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03258,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/app-navigation-header/components/app-navigation-header-info/components/app-navigation-header-info-button/index.ts,11c948513b3d5564c1253eb88252c35b8cf3f06e1b15215e46ee9d298d25eacb,49,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03259,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/app-navigation-header/components/app-navigation-header-info/components/index.ts,bead0b99ec138691051648a4611cf377db22f496fa0945ccc8e8d4e8cd66080c,53,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03260,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/app-navigation-header/components/app-navigation-header-info/index.ts,e0ea207949ce315e8b4793304c2cdcce9af7a571e0b26f07159eb831af0972cb,43,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03261,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/app-navigation-header/components/index.ts,094f9a7da4f8bca384b994c3e3e10501cb3f0a2e02e9be7cc5c9564ec0d18af4,95,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03262,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/app-navigation-header/index.ts,65195662934c45026c6fa917da852d5217990cba96a571029731b7f2d09b9b49,39,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03263,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/cell/CellButton.tsx,86d7f5cf9dac87d47a342349a595a8cf6660f14152e5aef7fcac34be19af1fb1,1692,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03264,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/cell/Container.tsx,65d3d58750d1cc3dfb98da985140314492e725e7ec8bb407ce721d2897c96112,738,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03265,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/cell/Footer.tsx,d77c8ddcc34051e98151c8aea370c2720db4cf293fed3884e0b2e0a3854362c9,343,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03266,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/cell/Group.tsx,8d4a1554a6544d6169ed11ef203ad2bcdc2e7ea1e843c33da2b0908c85086df8,360,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03267,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/cell/Input.tsx,a8beace986e9c1d8c6c3b349a923d73ff72b88e2521a7374e3db20d5ce97a702,12033,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03268,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/cell/Label.tsx,c4393fdc90f38579a5205de4e1badaa5fc366447c441cbcfeae373e87b48ece7,3218,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03269,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/cell/Row.tsx,5010b89b6432e3bc98fd3a00db71ee3667a48420b9a538d2e7f9053b176bc3ee,796,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03270,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/cell/Section.tsx,848d778c1e9360433544b52242605a8c4bfa90c8770369d89778129320eeaf03,3274,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03271,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/cell/Selector.tsx,a82600239b3c6e1c86226513531072e22a5b81205d6363e80cab44882e34af17,240,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03272,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/cell/SettingsForm.tsx,a373167aa149252fbd00cd712c8ce2cf505b2b8190f869e67b9ad69035d63582,2837,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03273,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/cell/SettingsGroup.tsx,c4862a0a00de29e7305bba6f492bdb38cc61ee921adb1b62c5d84588983ec0ea,3016,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03274,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/cell/SettingsRadioGroup.tsx,83cfef363bcf5976c7b59aac95c7ca2ad2f49acb06091a610c0b2eeac5ed3d21,2956,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03275,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/cell/SettingsRow.tsx,036c62de2c9c4ce98be1d418056a3b8dc024791201e42c06e81593a5ca4660a6,4079,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03276,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/cell/SettingsSelect.tsx,20b546974d6edf51f45bc210faf7e99ebc1695cef3248e9ac53e0a796c8ff32a,7870,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03277,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn/src/renderer/components/cell/SettingsTextInput.tsx,619a0fee31edf56010708dfa7e2724e1a273b9482aefac7e3e8979a9be5e2928,4123,ui-or-product,desktop/packages/mullvad-vpn,PR229-F03278,reference-only+focused-child-where-applicable,target-native planners/authority or reference evidence,229 exhaustive review; focused semantics mapped separately,Rules/Health/Profiles/Settings/Operations/governance
