donor,directory,tree_sha256,direct_files,direct_dirs,descendant_files,descendant_symlinks
mitmengine-master,reference_fingerprints/pcaps/antivirus-run2/NetNanny7-Windows/windows-7-netnanny-7.2.7-chrome-50,04dd9a8bb5e35e5dd49a8b488c53931ea2414c3d28e554da07cd2339e8a585af,2,0,2,0
mitmengine-master,reference_fingerprints/pcaps/antivirus-run2/NetNanny7-Windows/windows-7-netnanny-7.2.7-firefox-44,a278d1780bb65b3d1b7bb7c2a5c4571731736f165ecdd07d4a7b6395b080b54c,2,0,2,0
mitmengine-master,reference_fingerprints/pcaps/antivirus-run2/NetNanny7-Windows/windows-7-netnanny-7.2.7-ie-11,af780aeb501137ec0268cd3ac0486138b741e8353cf5327cc9e99880a4d695d4,2,0,2,0
mitmengine-master,reference_fingerprints/pcaps/antivirus-run2/PCPandora7-Windows,1c27751e0ebd9f5106dd4dd1cb574ffdb1bab119d0e61f73efaef973701c196a,0,3,3,0
mitmengine-master,reference_fingerprints/pcaps/antivirus-run2/PCPandora7-Windows/windows-7-pcpandora-7.0-chrome-49,d44e6b54c3753de82d8d02b11da331353f68f4d69dcba9083c9f22fef3854d99,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus-run2/PCPandora7-Windows/windows-7-pcpandora-7.0-firefox-44,2f03efdf1583e04bf305f81b2e269bcb32e8bc4cc55b1f9edaf1d9f8dd455fc5,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus-run2/PCPandora7-Windows/windows-7-pcpandora-7.0.22-ie-8,6cab0a09b39aed3720a64af3c6ce00d32bc19a998d0c5c345b0440c5baf5e6e6,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus-run2/QustodioParentalControll2015-Mac,e46735010785d36956354851e2c34ba3631a07add5c25faa04b9cac6d5bff10f,0,3,4,0
mitmengine-master,reference_fingerprints/pcaps/antivirus-run2/QustodioParentalControll2015-Mac/mac-10.11.4-qustodio-chrome-49,d11de99577130c7e0cec255805f81436d2b46e835147fde325d52a243305278c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus-run2/QustodioParentalControll2015-Mac/mac-10.11.4-qustodio-firefox-45,a884a01e4c0d8ba62d24c5d088b3f298112a6e78e1d8c73e5d98ba781f745085,2,0,2,0
mitmengine-master,reference_fingerprints/pcaps/antivirus-run2/QustodioParentalControll2015-Mac/mac-10.11.4-qustodio-safari-9.1,7a6a08f22510280342377f44af40b15aa8ecc1f09d22cba263db84c25309981c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/mac-10.11.4-avast-11.7-chrome-49,afb6ec7228c8c45249ec9dd4b5f895a705461b60ca0ec6848e5bcfafa4da9230,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/mac-10.11.4-avast-11.7-firefox-45,f95bf1cc05a8a86d2a047e7843c47837b5f5edc9054e39dfddaad3b0bd46a2d2,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/mac-10.11.4-avast-11.7-safari-9.1,17ce1166825b5d28d6537acdc89ea62c34d219b02b80365210b20f03ce607f85,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/mac-10.11.4-dr-web-11.0.0-chrome-49,5ce3e6ba13b3d58db4398d6015db4c5596a9c82cc5494d6399b747bdd7c4aaf4,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/mac-10.11.4-dr-web-11.0.0-safari-9.1,316fc5c8b689e73497f0db36a2c923da49c9b178c8a80e75bb496d9729ae1c34,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/mac-10.11.4-kaspersky-16.0.0-chrome-49,9b287724dfcba8a2155a84760ee550f24c6f051e9a11502c31df49570a24a540,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/mac-10.11.4-kaspersky-16.0.0-firefox-45,a7a330ce008fe1ad1a56c1bae2dea92bc443d753bd77662c6bd9763371666e81,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/mac-10.11.4-kaspersky-16.0.0-safari-9.1,088028f7ab714095a2e76557ad064cafc82684b5b5e259fffd7d28282a32062b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/mac-10.11.4-net-nanny-3.1.7-chrome-49,18fb6ff99146fe5f7460c067747ae1ed24563724ecfa933223f96e5c02c8e672,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/mac-10.11.4-net-nanny-3.1.7-firefox-45,6f8e1feef503f26ddce4075a023e94cd81710b8e702802e236d887aa00eee306,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/mac-10.11.4-net-nanny-3.1.7-safari-9.1,b1e6514fdca916afcf96bf507461c66740599dcbb2f850c85c78c78200a0a81e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/mac-10.11.4-qustodio-chrome-49,686fbd69a0b0ea125c685f2afc7484cd3b6a59c55989dbef647b7a3ebb765757,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/mac-10.11.4-qustodio-firefox-45,32be6383b124ecff93bf28032aa83f1384545fbe262593aa02dc4e5dd53c6b5a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/mac-10.11.4-qustodio-safari-9.1,977b0a54ef392b75feb1f02c3904c0f1e96a0ae443aa6a3bf137693678de8300,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-adguard-6.0-chrome-51,8c9170870bb19ae4b4ac20407a1f8c00a9f3773c9aa2e8a5f3165aeffc2db5bd,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-adguard-6.0-firefox-47,d536081a9a5c8d8c10adb90b34f91ef3a4c543bc22fb186da1f6f24b80421335,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-adguard-6.0-ie-8,7e7dc7f54707e27cb70bd844963a74cc3f20090199741463ab22804127f29177,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-avast-11.1.2253-ie-11,6c77d0ee095b4e12e95b55908b1a597cc37f152a77c64d4239a471f5e3cdc1a1,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-avast-free-antivirus-10-chrome-48,ed6aae2d8bbf469aa3ac2d737d9531b2205d4a7f36fe71579050ecfc20d885e5,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-avast-free-antivirus-10-firefox-44,b0bc1c824cf2030df1bec2d9c4100d0266d3749850b255634a4c0e847d1e2791,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-avast-free-antivirus-10-ie-11,d853abe0700ea71aa0a96d0f10af0de72d81a74d5161de0d1bf1f5c8d3e29422,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-avast-free-antivirus-11.1-ie-11,67a418e9e92dbf23c56c0f73121508e2b2b323041b7838132cc996f3946e8d8e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-avg-16.61.7538-chrome-49,ec3ddf0d6061926dc5e1521c2d29057e7346544981b0daeab19c9d6ccc3fe455,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-avg-16.61.7538-ie-11,e7a03924ba010e37654cf44607a263e823495d55a5f49a3c736895645be3978d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-avg-internet-security-2016-chrome-48,544e22c90406955a872ce7c264bb2bf9aab088ea77b021f81f073173193d78b4,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-avg-internet-security-2016-ie-11,81956d00bfb6f9151d68bb3cd1c66dcd8fa24875283d29c62a2d061f028b7fd1,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-avg-zen-1.41-chrome-48,be1496a3125024ca90f813b275075b325e877c015c257fa65bb6b1f205211c4f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-avg-zen-1.41-ie-11,556fff68da5294bee09899c9547b7b1935977d01b8efe37bdae2179ff4163598,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bitdefender-antivirus-plus-2015-chrome-48,05d4787e9b43fa227886993a49c6e74bf295dae2fd4d9a02fcff8b9ebdf87d14,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bitdefender-antivirus-plus-2015-firefox-44,bc7e85e6f77155708264605a7325e13d6b7b45aeca03484e77c7970a8211ef7f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bitdefender-antivirus-plus-2015-ie-11,cecb1a9f09b5db0264b0dfc89e92cad7e5f768bd4873f62b7feff7544390ac75,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bitdefender-avplus-2013-chrome-48,b1004d030f66faf748b7d8503c9350709bd904a9d86245c5011a926aac8b64d7,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bitdefender-avplus-2013-firefox-44,fd9b54bc001ba2551a3ece6531e2b0d880215a16b8a2c1b97b7a15c11bc3afaf,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bitdefender-avplus-2013-ie-11,949f22d8ba72009da98b85d247e884cc129193858a6d188a339c84519180cc61,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bitdefender-avplus-2016-chrome-48,aee5e354a6c71308c8d4cc8e61b27c0b2254d29069ae9aa7cf78bd3b94ebc8b0,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bitdefender-avplus-2016-firefox-44,0fdcaeb8aa0314480585bb54a17b7a948dce3aedaa7c9888c394f269e51d7ff0,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bitdefender-avplus-2016-ie-11,cf4cf9ba5dae40bd7733655e77f4075db0e3ac14c4a306d3f868a20186e043e5,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bitdefender-isecurity-2016-chrome-48,3a82ab1607c28a41e5cecc4fed56f7f7dc360498d847c7c26e76ce41d2b3586f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bitdefender-isecurity-2016-firefox-44,2ff064fb0ca87cc1457c430ac47c775878837ef9e4d68d94bc14f449030fd39f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bitdefender-isecurity-2016-ie-11,110c2cea0ccaee40ae15b17e6ff129a9107242fc19938b56ed9a3ec2322f5d11,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bitdefender-totalsecurity-2016-chrome-48,50a44c42d781bd52f4e7a06ca9201eaa886bdbc174b4f7f884bd2c13d47203e4,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bitdefender-totalsecurity-2016-firefox-44,26ad0c496257250d4be5dd69eb4c214b9197af17f6720db7f0d8c8ad85016a59,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bitdefender-totalsecurity-2016-ie-11,0b97ce620d819790ce41aa896170ba89c61ede9f4719f7496d4be8f769dd801a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bullguard-internet-security-16-chrome-48,c9c071879e340781bab4618159488536b704fbb31a7946e9b7765e46f1518c70,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bullguard-internet-security-16.0.323-chrome-53,74345651e724f26f38045d06179595d06b42ac7a2598105086b1d7442b939201,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bullguard-internet-security-16.0.323-firefox-48,61a468bd3af1cddd6ba932158bacb09345fdddefdffbd6f899e3afd09950f12b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-bullguard-internet-security-16.0.323-ie-8,2bd6ebd6a190b4f08fcb0f8d06750bbb8ccae0a0679ec4a73f021cfc4e777c1e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-content-explorer-ie-8,944c575f8cb70079f9fd454b5ea2418df84d06ecd63dee3d5e0d5aedaef7c9b1,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-cybersitter-11.13.1-ie-11,114c5be79a5a0934578868fcefc110f842e16bd2dfdf12f01520bb34b2e24b85,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-dr-web-10.0-chrome-48,3390b85ece32d3491fd92af1ee48469d1998647e484d8f14eed0381deb2369c1,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-dr-web-10.0-firefox-44,02686605d5a9a979061cd90aa7b1e015d6f7ca947b12d8f1dd49bfdd0baf9918,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-dr-web-10.0-ie-11,b0cc3c3be5887ee6d76783df3a8fce1d7e7268942c502b7db6b0a0ebe5e9479c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-drweb-security-space11-chrome-53,d8fbd6f86730111c5fba9f127148975ee435e7c6f99cdea8e73930fa89545648,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-eset-nod32-antivirus-9-chrome-48,05c68ac74bf872fd6c2f0dbb3df9cf2a52b08c237ec4aff20a3809a2ae3d9840,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-eset-nod32-antivirus-9-firefox-44,7ebcb142c9c642efec5341142e9266e39dfcdff47bf7c63118729f7ac94a1a65,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-eset-nod32-antivirus-9-ie-11,7a33b27878fe3212c4534276505a35b6819ed1c62d3c8eff2408bf8e6feead46,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-gdata-25.1.0-chrome-50,3b4e07f260d5213fa1464a0b0b18e533d169046d6134bf912ea844e1a9a21ef6,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-gdata-25.1.0-firefox-44,646e13b1745b0313bf0bacb3b480896ec9c32477588fe15708009d8153b1afef,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-gdata-25.1.0-ie-11,1b0dfac51611dc342fd598981b967c7820051b55af8475ed730698acb56f4f47,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-kaspersky-internet-security-16-ie-11,0debc690524379ff417361643fd7b63a24d1191176b080e14c05120dc830d07b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-kaspersky-internet-security-2016-chrome-49,de059fde67cb16fa4f63bf30e15fd7be4e768d620e5b09172c979319d5bc3d48,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-kaspersky-internet-security-2016-firefox-44,328ace463bde6a9a5aa1330bcc99adc6625628d74b385b66ca37f0776fed2b46,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-kaspersky-internet-security-2016-ie-11,0e77b4b286855812cc0625bafa10d5f36c416eb15997890f64f5a7c26a136106,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-kaspersky-total-security-16-chrome-48,8556a863fcafc58bf9a21742048899e2815cff26de134662b136e27169786816,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-kaspersky-total-security-16-firefox-44,7c6e012ef01ae9e268fdd8c37f3dad18cafc25b7113aaf84fe3e91e110ef95ee,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-kaspersky-total-security-16-ie-11,a667e6a3e2eed093fa99229d47bdb2cc8766e0f314e9277b11dbb5e94a359236,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-kaspersky-total-security-2016-firefox-47,2f76e30a4e6c71ace7644393d8da3372b6bd1b6d02c85bd1a9ff92da08c1f939,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-kaspersky-total-security-2016-ie-8,d8867761d176c64677d6966fe41679a5406905eed48bf82213107c988c9ea930,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-kindergate-3.2.12589.0.1-chrome-51,410ead7d13d377545c7830102ec223d47617c4ab15aeed14bbc16f21d2f153bb,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-netnanny-7.2.7-chrome-50,f8c8c697a9405e5d3b5b5e08ae1d02d3cc1000235cd9fb73fb3a3bd8e7c95355,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-netnanny-7.2.7-firefox-44,b3f34c58563c19e3d183ad9179e15515274f3909a7e2bde26d8dbffb6442a4ef,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-netnanny-7.2.7-ie-11,de51be21f24d781d2776ae3454c4e1b1a63dd439846dd7a78a6f6d7f64f2c820,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-none-chrome-51,bf8a6ec333315c25e7b99a1b1e2390d7942b7d18796e19a67ce48e11cc6d7542,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-none-firefox-47,f46c0a601f471c81e4fbff6a3609cf5d03298eaa3ee5a0f019c4e7e79f9d2e18,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-pcpandora-7.0-chrome-49,d2b1cb70abc6c6ecf0d126356962fe6e33e5ff91f588d7af705f7795072399d5,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-pcpandora-7.0-firefox-44,33926a5004a2725be4302728ad65770b99b16a451f1f2b22bf21a5177a262684,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-pcpandora-7.0-ie-11,bbaa22520626b996557651cb46bb2c83ba09c68e9ef47a0043deac9a2101e9ce,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-tencentpcmanager-11.4-ie-11,4c3c44bf2d7ea6427b07f7379f0a0f876e00985cb200c563ae8ed657d81f6327,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-windows-7-bitdefender-antivirus-plus-2014-chrome-49,dd529435c3e4144773c47b6380146836c7c38f34068bd82710273d0799e9a37c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-windows-7-bitdefender-antivirus-plus-2014-firefox-44,8949944bcddb362399dce28ad942c4d8cb1b10cb393c4df2d721c51239e3ce6f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/antivirus/windows-7-windows-7-bitdefender-antivirus-plus-2014-ie-11,997a9e37368a9202e9664b70c9685d635662e60fef6603b71ee60548c77a70e4,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers,25117313975c1f3ab9fa9562a6661c8c2c7f3333c54d66e473f75f1662832c9f,0,827,827,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Amazon_Kindle_Fire_2-android-4.0-android-unk,9cf2a6b2747f14ff101c98b8f9fd1e71eb6712bdad63857c0789d09c9ca7de0d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Amazon_Kindle_Fire_HDX_7-android-4.3-android-unk,bcc470035898450cbe3c6906d8c9c8639e3a1f3c21cf2fd15322269e636c144e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Amazon_Kindle_Fire_HD_8.9-android-4.0-android-unk,d8d5f894519d47ef434e9e5f6a65570e7a39151665ea79a9ae0a771325b267ea,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Google_Nexus-android-4.0-android-unk,f512e0e79b5f8e7a48e5febfb4601512e8da6a6dfa660f79cf166c88ab030419,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Google_Nexus_4-android-4.2-android-unk,e6704e7c04d5c013454897bf438d18e4c9280f26cb1b4dfccf4896d04b36bc53,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Google_Nexus_5-android-5.0-android-unk,4afd0f3d81fc90a550b5b6645219cd79ab7aa38d3af91cb4750219eef45fca0f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Google_Nexus_7-android-4.1-android-unk,0f1ea083dac5f184c01c32978d4e196d5df5bc257302552747f9a878f6107a8c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/HTC_One_M8-android-4.4-android-unk,e31685727da19b08df0f4a63323a65a126532bda05084d63c8e8adb6d4edae0d,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/HTC_One_X-android-4.0-android-unk,717401560d8151a1f294c4fe32b0b1feeaa63e812007879eb1e01274e9eb63ea,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Motorola_Razr-android-4.0-android-unk,891446f24b520f76b7937f0a6099359737f0128a1d26d68ba465dee31a32232e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Motorola_Razr_Maxx_HD-android-4.1-android-unk,2c4092d4d7d291f4997e1d5e83d3950e59c0ba9b65f95544e5e207c90414283e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Samsung_Galaxy_Note_10.1-android-4.0-android-unk,c0e104209113082c7244bd137c31107d8330fab663811d05a79ee4560bf398bd,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Samsung_Galaxy_Note_2-android-4.1-android-unk,1d8ea03f009f1b753cee0191f192acf646d239e54b26677667dfc60cf11d2016,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Samsung_Galaxy_Note_3-android-4.3-android-unk,20bdf7ba4b4031eded737291cc3ec4391fec23fb000384bfae7c74a71295f8df,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Samsung_Galaxy_S3-android-4.1-android-unk,7590fb4a309e73501291b7c8944f9d87ec8177ccec5b8f4f0160bfaead2345af,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Samsung_Galaxy_S4-android-4.3-android-unk,e7507096c61bcb3593868d987d896e2e9ba8b766c9baa29e541ada54cab7f883,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Samsung_Galaxy_S5-android-4.4-android-unk,2a847fc4571f2be9937fc5dfe89b1630e51a107a3bdbfa2e49d76dc3ad8fddba,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Samsung_Galaxy_S5_Mini-android-4.4-android-unk,4ec9a5c554f1782a54bc71570cd988e7964d9b7f0f47cc55e774b28459062c73,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Samsung_Galaxy_Tab_4_10.1-android-4.4-android-unk,ddfbd6065ffdd5f2f0cc81eec1a8807669482d47b6505a17fb0d57242205fa5c,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/Sony_Xperia_Tipo-android-4.0-android-unk,93a74f02720818f56b51a5bbf800afa686e979874cdf0b5a17a9ef611c2f45f7,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-El_Capitan-chrome-14.0,3899e0824130ade34dfb4fb046a4cb615536d69354ff702dd4e53f16b9190e6f,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-El_Capitan-chrome-16.0,f2de1d99f831845a6eca979ed4b9cca48361549abac7318667091ffe161b486e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-El_Capitan-chrome-17.0,f8e145ebfbfa2e138ca3385379fad10cd4656ddf9cdab789649c9a8e432a7e71,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-El_Capitan-chrome-18.0,5761b6d4f85e7b3f29c9d349d8f5b938f657292b4185e57e202968e1b3ca244a,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-El_Capitan-chrome-19.0,3544ced3de39ef57568a49fc4388fddc7914f7b01c8a8f95679996d5d7400216,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-El_Capitan-chrome-20.0,5d825d1e6e5abef34a552d6b041c8de3743873e754251df9ff2f4b8ec904f752,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-El_Capitan-chrome-21.0,1b2d5c23da113a5916f7286bd480908bebb89d3df2de4ff548c7550c4302f87b,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-El_Capitan-chrome-22.0,b8ad46f0fa8fbcc62e9bd5e208fbf132611c09a62791c2f72e3f06c07b2bf72e,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-El_Capitan-chrome-23.0,b01cda02fc043a1e009f705c9fefde79f71ba076f1465c7cd08cbac00a933c33,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-El_Capitan-chrome-24.0,63ab1df8c89c7b41025f6537902716ec3615ad39838f2d5e7b86fd6d9f714677,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-El_Capitan-chrome-25.0,83c4a61a0c54899309016595e63bb3710443a220606cdad459bb8a5144ffc040,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-El_Capitan-chrome-26.0,a9332d64e812ebd2c3c3d835fe16a1069eb0b4da9cc8250be0d1f7c864bc0043,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-El_Capitan-chrome-27.0,e0477e1ed0cb87d6a2f3ce7cbf00398255378b28e75855146a7ad1029e80bd56,1,0,1,0
mitmengine-master,reference_fingerprints/pcaps/browsers/computer-OS_X-El_Capitan-chrome-28.0,1720e2469d70ad1ff3e16aabe7b4ba48ce9c69e671603eef17399fe511c47eb2,1,0,1,0
