record_id,parent_record_id,composition_group_id,donor,domain,value_unit,source_granularity,value_form,separability,donor_path,donor_sha256,donor_symbol,transformation,mapping_topology,disposition,decision_rationale,target_capability,target_nodes,invariant,negative_invariant,test_node,operator_surface,migration_impact,license_note,risk_tier,dependency_record_ids,evidence_confidence,validation_status
PR226-F0557,PR226-M082,CG226-subscription-rule-conversion-runtime,subconverter,file:base/config/ACL4SSR_Online_Mini_MultiMode.ini,base/config/ACL4SSR_Online_Mini_MultiMode.ini file semantics,file,configuration surface,independently hash-accounted file surface,base/config/ACL4SSR_Online_Mini_MultiMode.ini,e46aa005d9940f34f4e64d35fd29d7dae7f0267230928f388dffe9765ecb2040,n/a,comparison + selective extraction,many-to-one,superseded,Non-parser runtime/deployment surfaces are exhaustively accounted as reference/supersession evidence; only safe local normalization semantics are promoted. File-level disposition: base/config/ACL4SSR_Online_Mini_MultiMode.ini independently reviewed inside module base-config.,subscription/rule conversion runtime,src/apps/daemon/internal/analysis/diagnostics/local_ruleset_plan.go#BuildLocalRuleSetPlan,existing subscription/rule owners remain authoritative,"donor web servers, remote fetchers, scripting/template execution, or persistence do not become new target authority",scripts/checks/check_post_refactor_226_convergence.py#surface-PR226-F0557,Rules,inherits module-level bounded convergence and cannot independently grant authority,provenance retained; no legal conclusion encoded in technical evidence,medium,PR226-M082,high,reviewed
PR226-F0558,PR226-M082,CG226-subscription-rule-conversion-runtime,subconverter,file:base/config/ACL4SSR_Online_Mini_NoAuto.ini,base/config/ACL4SSR_Online_Mini_NoAuto.ini file semantics,file,configuration surface,independently hash-accounted file surface,base/config/ACL4SSR_Online_Mini_NoAuto.ini,f42897649167da103477a69b0a67de43aa385183a0f6e6daf51a5a6fc70908e5,n/a,comparison + selective extraction,many-to-one,superseded,Non-parser runtime/deployment surfaces are exhaustively accounted as reference/supersession evidence; only safe local normalization semantics are promoted. File-level disposition: base/config/ACL4SSR_Online_Mini_NoAuto.ini independently reviewed inside module base-config.,subscription/rule conversion runtime,src/apps/daemon/internal/analysis/diagnostics/local_ruleset_plan.go#BuildLocalRuleSetPlan,existing subscription/rule owners remain authoritative,"donor web servers, remote fetchers, scripting/template execution, or persistence do not become new target authority",scripts/checks/check_post_refactor_226_convergence.py#surface-PR226-F0558,Rules,inherits module-level bounded convergence and cannot independently grant authority,provenance retained; no legal conclusion encoded in technical evidence,medium,PR226-M082,high,reviewed
PR226-F0559,PR226-M082,CG226-subscription-rule-conversion-runtime,subconverter,file:base/config/ACL4SSR_Online_MultiCountry.ini,base/config/ACL4SSR_Online_MultiCountry.ini file semantics,file,configuration surface,independently hash-accounted file surface,base/config/ACL4SSR_Online_MultiCountry.ini,958a154b4a2b661d8d818f81527202f6d7be0104c22a33d231f3f3859678aa56,n/a,comparison + selective extraction,many-to-one,superseded,Non-parser runtime/deployment surfaces are exhaustively accounted as reference/supersession evidence; only safe local normalization semantics are promoted. File-level disposition: base/config/ACL4SSR_Online_MultiCountry.ini independently reviewed inside module base-config.,subscription/rule conversion runtime,src/apps/daemon/internal/analysis/diagnostics/local_ruleset_plan.go#BuildLocalRuleSetPlan,existing subscription/rule owners remain authoritative,"donor web servers, remote fetchers, scripting/template execution, or persistence do not become new target authority",scripts/checks/check_post_refactor_226_convergence.py#surface-PR226-F0559,Rules,inherits module-level bounded convergence and cannot independently grant authority,provenance retained; no legal conclusion encoded in technical evidence,medium,PR226-M082,high,reviewed
PR226-F0560,PR226-M082,CG226-subscription-rule-conversion-runtime,subconverter,file:base/config/ACL4SSR_Online_NoAuto.ini,base/config/ACL4SSR_Online_NoAuto.ini file semantics,file,configuration surface,independently hash-accounted file surface,base/config/ACL4SSR_Online_NoAuto.ini,1c47e5c86ec419af80e6d946ad4e28fdaa670b4e86fd7e299fda69d1149a9e12,n/a,comparison + selective extraction,many-to-one,superseded,Non-parser runtime/deployment surfaces are exhaustively accounted as reference/supersession evidence; only safe local normalization semantics are promoted. File-level disposition: base/config/ACL4SSR_Online_NoAuto.ini independently reviewed inside module base-config.,subscription/rule conversion runtime,src/apps/daemon/internal/analysis/diagnostics/local_ruleset_plan.go#BuildLocalRuleSetPlan,existing subscription/rule owners remain authoritative,"donor web servers, remote fetchers, scripting/template execution, or persistence do not become new target authority",scripts/checks/check_post_refactor_226_convergence.py#surface-PR226-F0560,Rules,inherits module-level bounded convergence and cannot independently grant authority,provenance retained; no legal conclusion encoded in technical evidence,medium,PR226-M082,high,reviewed
PR226-F0561,PR226-M082,CG226-subscription-rule-conversion-runtime,subconverter,file:base/config/ACL4SSR_Online_NoReject.ini,base/config/ACL4SSR_Online_NoReject.ini file semantics,file,configuration surface,independently hash-accounted file surface,base/config/ACL4SSR_Online_NoReject.ini,f47db755e2151b79443a1d839c5cce0448a0e874fe1ecfeb56d0d0db3d34ba9c,n/a,comparison + selective extraction,many-to-one,superseded,Non-parser runtime/deployment surfaces are exhaustively accounted as reference/supersession evidence; only safe local normalization semantics are promoted. File-level disposition: base/config/ACL4SSR_Online_NoReject.ini independently reviewed inside module base-config.,subscription/rule conversion runtime,src/apps/daemon/internal/analysis/diagnostics/local_ruleset_plan.go#BuildLocalRuleSetPlan,existing subscription/rule owners remain authoritative,"donor web servers, remote fetchers, scripting/template execution, or persistence do not become new target authority",scripts/checks/check_post_refactor_226_convergence.py#surface-PR226-F0561,Rules,inherits module-level bounded convergence and cannot independently grant authority,provenance retained; no legal conclusion encoded in technical evidence,medium,PR226-M082,high,reviewed
PR226-F0562,PR226-M082,CG226-subscription-rule-conversion-runtime,subconverter,file:base/config/ACL4SSR_WithChinaIp.ini,base/config/ACL4SSR_WithChinaIp.ini file semantics,file,configuration surface,independently hash-accounted file surface,base/config/ACL4SSR_WithChinaIp.ini,e66cbf4b8f39e32cb927454e5e26e302d934cfa9e4025d7a50c619927464083d,n/a,comparison + selective extraction,many-to-one,superseded,Non-parser runtime/deployment surfaces are exhaustively accounted as reference/supersession evidence; only safe local normalization semantics are promoted. File-level disposition: base/config/ACL4SSR_WithChinaIp.ini independently reviewed inside module base-config.,subscription/rule conversion runtime,src/apps/daemon/internal/analysis/diagnostics/local_ruleset_plan.go#BuildLocalRuleSetPlan,existing subscription/rule owners remain authoritative,"donor web servers, remote fetchers, scripting/template execution, or persistence do not become new target authority",scripts/checks/check_post_refactor_226_convergence.py#surface-PR226-F0562,Rules,inherits module-level bounded convergence and cannot independently grant authority,provenance retained; no legal conclusion encoded in technical evidence,medium,PR226-M082,high,reviewed
PR226-F0563,PR226-M082,CG226-subscription-rule-conversion-runtime,subconverter,file:base/config/ACL4SSR_WithChinaIp_WithGFW.ini,base/config/ACL4SSR_WithChinaIp_WithGFW.ini file semantics,file,configuration surface,independently hash-accounted file surface,base/config/ACL4SSR_WithChinaIp_WithGFW.ini,41c57e4d781fd309957a9492e96dc433d95523201c10ec53f3b0eb3d4c112430,n/a,comparison + selective extraction,many-to-one,superseded,Non-parser runtime/deployment surfaces are exhaustively accounted as reference/supersession evidence; only safe local normalization semantics are promoted. File-level disposition: base/config/ACL4SSR_WithChinaIp_WithGFW.ini independently reviewed inside module base-config.,subscription/rule conversion runtime,src/apps/daemon/internal/analysis/diagnostics/local_ruleset_plan.go#BuildLocalRuleSetPlan,existing subscription/rule owners remain authoritative,"donor web servers, remote fetchers, scripting/template execution, or persistence do not become new target authority",scripts/checks/check_post_refactor_226_convergence.py#surface-PR226-F0563,Rules,inherits module-level bounded convergence and cannot independently grant authority,provenance retained; no legal conclusion encoded in technical evidence,medium,PR226-M082,high,reviewed
PR226-F0564,PR226-M082,CG226-subscription-rule-conversion-runtime,subconverter,file:base/config/ACL4SSR_WithGFW.ini,base/config/ACL4SSR_WithGFW.ini file semantics,file,configuration surface,independently hash-accounted file surface,base/config/ACL4SSR_WithGFW.ini,a99104e2dc7043ebd2d17b10a058f3e93dd538fde9ec2ed954e0643bce646624,n/a,comparison + selective extraction,many-to-one,superseded,Non-parser runtime/deployment surfaces are exhaustively accounted as reference/supersession evidence; only safe local normalization semantics are promoted. File-level disposition: base/config/ACL4SSR_WithGFW.ini independently reviewed inside module base-config.,subscription/rule conversion runtime,src/apps/daemon/internal/analysis/diagnostics/local_ruleset_plan.go#BuildLocalRuleSetPlan,existing subscription/rule owners remain authoritative,"donor web servers, remote fetchers, scripting/template execution, or persistence do not become new target authority",scripts/checks/check_post_refactor_226_convergence.py#surface-PR226-F0564,Rules,inherits module-level bounded convergence and cannot independently grant authority,provenance retained; no legal conclusion encoded in technical evidence,medium,PR226-M082,high,reviewed
PR226-F0565,PR226-M082,CG226-subscription-rule-conversion-runtime,subconverter,file:base/config/example_external_config.ini,base/config/example_external_config.ini file semantics,file,configuration surface,independently hash-accounted file surface,base/config/example_external_config.ini,da8207b858812ae8eab4490783a8d3f4baf81ae9831d9949f0c764f0b00be27f,n/a,comparison + selective extraction,many-to-one,superseded,Non-parser runtime/deployment surfaces are exhaustively accounted as reference/supersession evidence; only safe local normalization semantics are promoted. File-level disposition: base/config/example_external_config.ini independently reviewed inside module base-config.,subscription/rule conversion runtime,src/apps/daemon/internal/analysis/diagnostics/local_ruleset_plan.go#BuildLocalRuleSetPlan,existing subscription/rule owners remain authoritative,"donor web servers, remote fetchers, scripting/template execution, or persistence do not become new target authority",scripts/checks/check_post_refactor_226_convergence.py#surface-PR226-F0565,Rules,inherits module-level bounded convergence and cannot independently grant authority,provenance retained; no legal conclusion encoded in technical evidence,medium,PR226-M082,high,reviewed
PR226-F0566,PR226-M082,CG226-subscription-rule-conversion-runtime,subconverter,file:base/config/example_external_config.toml,base/config/example_external_config.toml file semantics,file,configuration surface,independently hash-accounted file surface,base/config/example_external_config.toml,de5a0d567b6acff0528a88d8fe7be417f800981be772b2c1b50c81e7c6ccfa55,n/a,comparison + selective extraction,many-to-one,superseded,Non-parser runtime/deployment surfaces are exhaustively accounted as reference/supersession evidence; only safe local normalization semantics are promoted. File-level disposition: base/config/example_external_config.toml independently reviewed inside module base-config.,subscription/rule conversion runtime,src/apps/daemon/internal/analysis/diagnostics/local_ruleset_plan.go#BuildLocalRuleSetPlan,existing subscription/rule owners remain authoritative,"donor web servers, remote fetchers, scripting/template execution, or persistence do not become new target authority",scripts/checks/check_post_refactor_226_convergence.py#surface-PR226-F0566,Rules,inherits module-level bounded convergence and cannot independently grant authority,provenance retained; no legal conclusion encoded in technical evidence,medium,PR226-M082,high,reviewed
