record_id,parent_record_id,composition_group_id,donor,domain,value_unit,source_granularity,value_form,separability,donor_path,donor_sha256,donor_symbol,transformation,mapping_topology,disposition,decision_rationale,target_capability,target_nodes,invariant,negative_invariant,test_node,operator_surface,migration_impact,license_note,risk_tier,dependency_record_ids,evidence_confidence,validation_status
PR229-F01361,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,android/lib/feature/autoconnect,file accountability: android/lib/feature/autoconnect/impl/src/main/kotlin/net/mullvad/mullvadvpn/feature/autoconnect/impl/AutoConnectAndLockdownModeUiState.kt,file,implementation surface,file-level accountability,android/lib/feature/autoconnect/impl/src/main/kotlin/net/mullvad/mullvadvpn/feature/autoconnect/impl/AutoConnectAndLockdownModeUiState.kt,8e2eb031f7c409710f8936a83592e4ab56625673a05d8ba0fe858c96a4bb086d,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F01362,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,android/lib/feature/autoconnect,file accountability: android/lib/feature/autoconnect/impl/src/main/kotlin/net/mullvad/mullvadvpn/feature/autoconnect/impl/AutoConnectAndLockdownModeUiStatePreviewParameterProvider.kt,file,implementation surface,file-level accountability,android/lib/feature/autoconnect/impl/src/main/kotlin/net/mullvad/mullvadvpn/feature/autoconnect/impl/AutoConnectAndLockdownModeUiStatePreviewParameterProvider.kt,dee113aeaca2ac3bdfda2b246d5e74de94c3cd6355acda35824522a082fb4654,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F01363,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,android/lib/feature/autoconnect,file accountability: android/lib/feature/autoconnect/impl/src/main/kotlin/net/mullvad/mullvadvpn/feature/autoconnect/impl/AutoConnectAndLockdownModeViewModel.kt,file,implementation surface,file-level accountability,android/lib/feature/autoconnect/impl/src/main/kotlin/net/mullvad/mullvadvpn/feature/autoconnect/impl/AutoConnectAndLockdownModeViewModel.kt,baeb893e35160fec62d2b0c1f9800aa544a677473e285ec4c6dbcb2a1b997251,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F01364,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,android/lib/feature/autoconnect,file accountability: android/lib/feature/autoconnect/impl/src/main/kotlin/net/mullvad/mullvadvpn/feature/autoconnect/impl/navigation/AutoConnectEntryProvider.kt,file,implementation surface,file-level accountability,android/lib/feature/autoconnect/impl/src/main/kotlin/net/mullvad/mullvadvpn/feature/autoconnect/impl/navigation/AutoConnectEntryProvider.kt,875382651cf88244174ddbcdf9f2b332830ac65cbac05a9dea6437637ad53d62,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F01365,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,android/lib/feature/customlist,file accountability: android/lib/feature/customlist/api/build.gradle.kts,file,implementation surface,file-level accountability,android/lib/feature/customlist/api/build.gradle.kts,74f20b6de61b1e539f8a1f31f6f595150f6a58cf80e9c74ad19b89e6b99113b9,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F01366,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,android/lib/feature/customlist,file accountability: android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/CreateCustomListNavKey.kt,file,implementation surface,file-level accountability,android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/CreateCustomListNavKey.kt,5e453f4db18d56ebc2ff65561b73b6043a1e71d45ea5dfc952496084c05bd4c6,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F01367,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,android/lib/feature/customlist,file accountability: android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/CustomListNavKey.kt,file,implementation surface,file-level accountability,android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/CustomListNavKey.kt,f7e9012966b6f18646ac4d408e557f34b50686e615c6bd278b19802325a5a06f,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F01368,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,android/lib/feature/customlist,file accountability: android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/DeleteCustomListNavKey.kt,file,implementation surface,file-level accountability,android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/DeleteCustomListNavKey.kt,3f9436b9192bf50c37c27476d0970ff3e75ad3e10d349793e864b0ecda926369,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F01369,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,android/lib/feature/customlist,file accountability: android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/DiscardCustomListChangesNavKey.kt,file,implementation surface,file-level accountability,android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/DiscardCustomListChangesNavKey.kt,2b225e14227600aa80f8f943fe0705ccf7d56dd5640263db8896881a6e2ca9c0,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F01370,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,android/lib/feature/customlist,file accountability: android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/EditCustomListLocationsNavKey.kt,file,implementation surface,file-level accountability,android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/EditCustomListLocationsNavKey.kt,7e14cfefc34ae85b804a9c8cf95c37a7163cebc0dd9f6f8a2c1c89c04413b269,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F01371,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,android/lib/feature/customlist,file accountability: android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/EditCustomListNameNavKey.kt,file,implementation surface,file-level accountability,android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/EditCustomListNameNavKey.kt,f37cbce70db90987beb21e427e23bce94044adc535acba1f9b4da06d7d3ac834,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F01372,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,android/lib/feature/customlist,file accountability: android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/EditCustomListNavKey.kt,file,implementation surface,file-level accountability,android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/EditCustomListNavKey.kt,1a52534e1b65f764b76c80ff3286af44af6535666e1c93c14bdd8865e701dad9,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F01373,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,android/lib/feature/customlist,file accountability: android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/UpdateCustomListNavKey.kt,file,implementation surface,file-level accountability,android/lib/feature/customlist/api/src/main/kotlin/net/mullvad/mullvadvpn/feature/customlist/api/UpdateCustomListNavKey.kt,5c5c21229667f9de2702dae7f02221d8a54dc968d49474e408324a13125a740d,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
PR229-F01374,PR229-R003,CG229-file-mullvadvpn-app-main,mullvadvpn-app-main,android/lib/feature/customlist,file accountability: android/lib/feature/customlist/impl/build.gradle.kts,file,implementation surface,file-level accountability,android/lib/feature/customlist/impl/build.gradle.kts,61e6c6fada13fb6f7732443c94a8187b477cac0da8989163dce3799421f63a83,n/a,fresh byte + semantic-context review,one-to-one,reference-only,The file was re-hashed and reviewed in its module context. Any independently promoted behavior is recorded by a focused PR229-S child record; the donor file itself is not transplanted wholesale.,n/a,n/a,exact donor byte identity is preserved in evidence,file-level accountability is not behavioral equivalence or runtime authority,n/a,governance/convergence,none,provenance retained; no bulk file copy,medium,PR229-R003,high,reviewed
