wave,donor,module,surfaces,high_signal_surfaces,ui_product_surfaces,implementation_surfaces,test_surfaces,layers,current_outcome,current_product_surfaces,surface_sha256
229,MasterHttpRelayVPN-RUST-main,assets/apps_script,6,5,0,3,2,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,c6c6d50fc46cdd8701ff4e0aa49193f6a84a63e5e8446f9e3e98f0e16076d773
229,MasterHttpRelayVPN-RUST-main,assets/cloudflare,3,1,0,1,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,bc7abfe478cb0cf99ef21eb61922b4ef44c60fb22e34891addf318380d23d303
229,MasterHttpRelayVPN-RUST-main,assets/exit_node,4,2,0,2,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,5637430e067772bbb5032f663a8b313da117c38bfb20c69ed7549477a6edd197
229,MasterHttpRelayVPN-RUST-main,assets/github-actions-tunnel,7,3,0,0,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,38c112ebb0dde13a89523ea2fd76bdc332d36fa8667a2191b56a7d90075a8911
229,MasterHttpRelayVPN-RUST-main,assets/launchers,3,3,0,2,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,6613f6051363d9a218a225648d2bef1534d71d032f6b9722658e88b60a7c4a88
229,MasterHttpRelayVPN-RUST-main,assets/macos,2,2,0,0,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,75a1a2a6827d808c621a05153fb5cbeacd8a9d0dcb4eb56ef4090fe71f9b7fc0
229,MasterHttpRelayVPN-RUST-main,assets/openwrt,1,1,0,1,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,56827974e426e6aeee698b804c0363346e6fafcbe7995537dcb1d8439f97177b
229,MasterHttpRelayVPN-RUST-main,docs,85,0,0,0,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,0a88aab3b7d47b7798a62d5baaed56630a6f64bda31022d23f7566fcd3b94cd9
229,MasterHttpRelayVPN-RUST-main,docs/maintainer,12,0,0,0,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,Rules;Health;Profiles;Settings;Operations,6f73868138bcebb6ac67a263d24e42827ec9167fa566b3899cbaf757b7d148dc
229,MasterHttpRelayVPN-RUST-main,ios,14,12,0,6,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,Rules;Health;Profiles;Settings;Operations,49779202d79b05732c129d258163dee958f3cb7519ffa4e22cdc4eae91bd6586
229,MasterHttpRelayVPN-RUST-main,releases,18,14,0,14,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,dd4fcc579ebea0111e8ceb7ced007e722af0d815fbe59b438ac105c159f5c755
229,MasterHttpRelayVPN-RUST-main,root,11,8,0,1,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,Rules;Health;Profiles;Settings;Operations,472ceefe2d6e1d5fe5952a2b51489c6fcfcd3a8e398778aaafd13b5776a0d1e1
229,MasterHttpRelayVPN-RUST-main,scripts,2,2,0,0,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,b30b6240683a7d38fa209afe13d505977a9354be6ae098a4fab0da25c6b53157
229,MasterHttpRelayVPN-RUST-main,src,21,21,0,20,1,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,Rules;Health;Profiles;Settings;Operations,6db0d5f45f7107b8f66bbf53e8a0e62b5e2d9422592cd3a79d237c2d2c91ba56
229,MasterHttpRelayVPN-RUST-main,tunnel-node,9,7,0,4,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,Rules;Health;Profiles;Settings;Operations,fe88c96528c55e60dd10395c09cd26b60ebffa987ab9d70cd89bf4bc49659264
229,mullvadvpn-app-main,.cargo,1,1,0,0,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,3a08cdcf017cfa9acce45d2ed7eb2ceb1218a04504c21d0746ddc4ceb344b0e6
229,mullvadvpn-app-main,.github,68,0,0,0,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,135b7aa19ed129c5a203bb2241a44c290368b94e969dba3950984a5d0989167b
229,mullvadvpn-app-main,android,994,923,98,447,183,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,c8708be67a3ff121a7f0abe48339043ff7006576ae615ce1bd3cf05f8e192c65
229,mullvadvpn-app-main,android/lib/feature/account,13,13,0,11,1,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,9da7ce063e3b1ddcac9e234fae6bb5344eed25a042e5af2d6876d09d72501d04
229,mullvadvpn-app-main,android/lib/feature/addtime,18,18,0,16,1,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,b43edcde23906c763fdbb6b18734b2fef3437b0370d229acae9f867876dc2fea
229,mullvadvpn-app-main,android/lib/feature/anticensorship,29,29,0,26,2,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,Rules;Health;Profiles;Settings;Operations,ce78a694da8c24cf21f0d5d0957e0d3d24b5e6caf8499c503ba24ae46f18126f
229,mullvadvpn-app-main,android/lib/feature/apiaccess,55,55,0,51,3,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,23fe779aa94d6ae1685fd91d76d1ff6fa71fb58b84cb9074481a565cc51d4285
229,mullvadvpn-app-main,android/lib/feature/appearance,5,5,0,5,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,d9b820ec8e8e2c41033fa0e9a87f21fdf021a168c8e68625add4aae202f40d4c
229,mullvadvpn-app-main,android/lib/feature/appicon,9,9,0,8,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,c3d20889991716e36fe124a9b796b60d8d8ac0f9b82ba998eff676de8d17fe3f
229,mullvadvpn-app-main,android/lib/feature/appinfo,16,16,0,15,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,6d1667fbb6233d7b1bb71f47aeb86ab930e7fe5d114318e7f9f0b520061ca3fd
229,mullvadvpn-app-main,android/lib/feature/applisting,9,9,0,7,1,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,edc70ddbbe2c366856418c2ba2408817212df2a531981bc2799819846d1e83e2
229,mullvadvpn-app-main,android/lib/feature/autoconnect,9,9,0,8,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,d4aac620fb529d31be74b0bc802a2868c42064577f6b65a681dcb1caaf575f9b
229,mullvadvpn-app-main,android/lib/feature/customlist,57,57,0,50,6,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,cecd75f670336ad60ee6be80960f6dc38a8738ebc3016f4712a25c3a1b572ecb
229,mullvadvpn-app-main,android/lib/feature/daita,17,17,0,15,1,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,416e54911c3ec9e8e47070b0f84140b8b7d0c3e0472cabd0e835d685552a9489
229,mullvadvpn-app-main,android/lib/feature/deleteaccount,14,14,0,13,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,5939ef6ba6a391d508b8f8512ea49f27ae6fc825c139f2c1a8cb5c60bd61cfdc
229,mullvadvpn-app-main,android/lib/feature/dns,16,16,0,15,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,1888474cd527644a803ccb8bddc2540f78898aaa9d8f71d4349de8414ba4e47c
229,mullvadvpn-app-main,android/lib/feature/filter,13,13,0,10,2,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,427b538b524754445208b99dd876d50b2d41465354caeb0b0706a4f49cc144bf
229,mullvadvpn-app-main,android/lib/feature/home,54,54,0,47,6,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,4a4dab6be39d051e97d08fd02ac868cbdda80b938df5083d42603d67aaf337a9
229,mullvadvpn-app-main,android/lib/feature/language,9,9,0,9,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,af7bfb1680239d8c75706d1ccd8ae73c4760c9ab2b328a2baae56134a29f589b
229,mullvadvpn-app-main,android/lib/feature/lansharing,11,11,0,9,1,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,426bca5bfc48e98a545d03c14cf29bcaf036e819082f715bdcc962995ed1dd95
229,mullvadvpn-app-main,android/lib/feature/location,44,44,0,39,4,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,0318162b2fe5f3b4b726c292cd191327fa69bf1d7723e0d7b13ce434fa8a8b7a
229,mullvadvpn-app-main,android/lib/feature/login,32,32,0,28,3,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,fe358b659046cd113be833806445847ea93921b08b19382dec437d4e09c5aaca
229,mullvadvpn-app-main,android/lib/feature/managedevices,17,17,0,15,1,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,00cb7efad213973b223bd4144b2b64860b71d3fda16f6fc0c8e404380542d1bf
229,mullvadvpn-app-main,android/lib/feature/multihop,9,9,0,7,1,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,a90b69ac435fb2fcf62af40725475469fd82703eb3d881386ee00639bd11502f
229,mullvadvpn-app-main,android/lib/feature/notification,9,9,0,8,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,8f1d72d88040a9ebb2c244b2ac82e3ac56ffa829c4b0e605c033e392e4f22de9
229,mullvadvpn-app-main,android/lib/feature/problemreport,17,17,0,15,1,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,601f70fb85935be01d552165ba58f00ba479e4f30af76c2e97b0e3a2e9d144b5
229,mullvadvpn-app-main,android/lib/feature/redeemvoucher,14,14,0,11,2,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,9a183d63247309de5c72552186a49ba16e1cf762f59b69d5dfa8c086a63c9c73
229,mullvadvpn-app-main,android/lib/feature/serveripoverride,25,25,0,22,2,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,11c7c36759500846cfa19767bd102dede556840350558e5ed859f06925e183e2
229,mullvadvpn-app-main,android/lib/feature/settings,11,11,0,9,1,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,9f5e0a4ac5f60e7eaa13502492b2130b40e7ee7f81a2ab368090f6402fc2fc3e
229,mullvadvpn-app-main,android/lib/feature/splittunneling,22,22,0,19,2,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,529c05ed90bbceb30438639f95d9c6eb4d8748cca39cc467ce6ac85629edbe17
229,mullvadvpn-app-main,android/lib/feature/vpnsettings,32,32,0,30,1,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,83970265ae1a16c2704f4a0753d0d24baf2e72c54554ca8e15192a64baaa165f
229,mullvadvpn-app-main,audits,20,0,0,0,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,Rules;Health;Profiles;Settings;Operations,2e9598fb2adcb12aad0c48b5b157522f136b312f290ddda0cfe56621aa71e0c7
229,mullvadvpn-app-main,building,94,93,0,0,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,1c26bb7de7703ccdaed37631a43bba805c96a79669e5fff2dc1aa6d704bd2e1b
229,mullvadvpn-app-main,ci,93,0,0,0,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,a00f74941fb2158c09b6d49fe4a10c06b1e8c3c52349ffe2057b2e351e5a58b9
229,mullvadvpn-app-main,desktop,24,24,0,4,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,144fbc9c46abb3bdf9eed8425387e5fa5e8afcb09b5e8d4adbca21df6bff5c24
229,mullvadvpn-app-main,desktop/packages/management-interface,15,14,0,9,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,fc0cdc52796dacef7256c704c311dcb6523ccfedae0b3f6cd95582a9101e2190
229,mullvadvpn-app-main,desktop/packages/mullvad-vpn,2237,1917,1653,102,146,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,Rules;Health;Profiles;Settings;Operations,75ea05dd0e86fb50d48d8ce0ebbc07611f4a3030085361e7af469c829550c52a
229,mullvadvpn-app-main,desktop/packages/nseventforwarder,10,9,0,6,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,24daa017eb1367c33a0239d17bda0ae62216027263a920866ed0a6b7c6929019
229,mullvadvpn-app-main,desktop/packages/windows-utils,12,11,0,8,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,d5af7332f33c0f71c5434d582500d2158a22983111c507ea65b5b95b001caf54
229,mullvadvpn-app-main,dist-assets,32,24,0,16,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,768bf5522359656a660d4704ee1e5f0665466bc8e5ec97872ea5f32310e11abe
229,mullvadvpn-app-main,docs,20,0,0,0,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,Rules;Health;Profiles;Settings;Operations,5bfb474820cbdf0ddfbcb3090fb90747e85f8f603ab5fd513e1a7ab40b8aebbe
229,mullvadvpn-app-main,graphics,17,0,0,0,0,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,governance/convergence,6a15411229d8854623a283150af93bc1244fd9ecf5a1119d1902d97200f0d7fe
229,mullvadvpn-app-main,installer-downloader,46,27,0,21,2,229 donor-native module grouping,focused target-native semantics promoted where justified; otherwise explicitly reviewed/reference-only,Rules;Health;Profiles;Settings;Operations,a415081f5b7befaed3d7c40ff656063cd78ffad30e47681aba2d68d79fd9f462
