wave,donor,path,sha256,line,kind,symbol,semantic_record_ids
224,LACUNA-Chain-main,lacuna_sleep.c,bb5a9fb05fb5e3aac18f011ce92b8354ba393655a34ace3c97f4b8d73c269fb3,425,function,init_sleep_ctx,BASE09;LACUNA001
224,LACUNA-Chain-main,lacuna_sleep.c,bb5a9fb05fb5e3aac18f011ce92b8354ba393655a34ace3c97f4b8d73c269fb3,464,function,sleep_cycle,BASE09;LACUNA001
224,LACUNA-Chain-main,lacuna_sleep.c,bb5a9fb05fb5e3aac18f011ce92b8354ba393655a34ace3c97f4b8d73c269fb3,548,function,section_alloc,BASE09;LACUNA001
224,LACUNA-Chain-main,lacuna_sleep.c,bb5a9fb05fb5e3aac18f011ce92b8354ba393655a34ace3c97f4b8d73c269fb3,567,function,print_banner,BASE09;LACUNA001
224,LACUNA-Chain-main,lacuna_sleep.c,bb5a9fb05fb5e3aac18f011ce92b8354ba393655a34ace3c97f4b8d73c269fb3,576,function,main,BASE09;LACUNA001
224,kcp-go-master,autotune.go,be73a5cab27956bc85e92a878a86aa2cd0f1a6a4f0c9032a26e5c12dccda5cd5,33,type,pulse,BASE05;KCPGO005
224,kcp-go-master,autotune.go,be73a5cab27956bc85e92a878a86aa2cd0f1a6a4f0c9032a26e5c12dccda5cd5,39,type,pulseHeap,BASE05;KCPGO005
224,kcp-go-master,autotune.go,be73a5cab27956bc85e92a878a86aa2cd0f1a6a4f0c9032a26e5c12dccda5cd5,41,function,Len,BASE05;KCPGO005
224,kcp-go-master,autotune.go,be73a5cab27956bc85e92a878a86aa2cd0f1a6a4f0c9032a26e5c12dccda5cd5,42,function,Less,BASE05;KCPGO005
224,kcp-go-master,autotune.go,be73a5cab27956bc85e92a878a86aa2cd0f1a6a4f0c9032a26e5c12dccda5cd5,46,function,Swap,BASE05;KCPGO005
224,kcp-go-master,autotune.go,be73a5cab27956bc85e92a878a86aa2cd0f1a6a4f0c9032a26e5c12dccda5cd5,48,function,Push,BASE05;KCPGO005
224,kcp-go-master,autotune.go,be73a5cab27956bc85e92a878a86aa2cd0f1a6a4f0c9032a26e5c12dccda5cd5,52,function,Pop,BASE05;KCPGO005
224,kcp-go-master,autotune.go,be73a5cab27956bc85e92a878a86aa2cd0f1a6a4f0c9032a26e5c12dccda5cd5,61,type,autoTune,BASE05;KCPGO005
224,kcp-go-master,autotune.go,be73a5cab27956bc85e92a878a86aa2cd0f1a6a4f0c9032a26e5c12dccda5cd5,66,function,Sample,BASE05;KCPGO005
224,kcp-go-master,autotune.go,be73a5cab27956bc85e92a878a86aa2cd0f1a6a4f0c9032a26e5c12dccda5cd5,96,function,FindPeriod,BASE05;KCPGO005
224,kcp-go-master,autotune_test.go,9d8c0c40def261153fdae62910eb31487caf417060b5db0a9303fe535704ded1,32,function,TestAutoTune,BASE05;KCPGO005
224,kcp-go-master,autotune_test.go,9d8c0c40def261153fdae62910eb31487caf417060b5db0a9303fe535704ded1,91,function,TestAutoTuneEdge,BASE05;KCPGO005
224,kcp-go-master,autotune_test.go,9d8c0c40def261153fdae62910eb31487caf417060b5db0a9303fe535704ded1,109,function,testGroup,BASE05;KCPGO005
224,kcp-go-master,autotune_test.go,9d8c0c40def261153fdae62910eb31487caf417060b5db0a9303fe535704ded1,124,function,TestAutoTuneOverflow,BASE05;KCPGO005
224,kcp-go-master,autotune_test.go,9d8c0c40def261153fdae62910eb31487caf417060b5db0a9303fe535704ded1,139,function,TestAutoTunePop,BASE05;KCPGO005
224,kcp-go-master,bufferpool.go,222abe5ac488c2673a96eca483fea24aada22791c04210725aa31e1d99fd101e,34,type,bufferPool,BASE05;KCPGO001;KCPGO004;KCPGO005
224,kcp-go-master,bufferpool.go,222abe5ac488c2673a96eca483fea24aada22791c04210725aa31e1d99fd101e,39,function,newBufferPool,BASE05;KCPGO001;KCPGO004;KCPGO005
224,kcp-go-master,bufferpool.go,222abe5ac488c2673a96eca483fea24aada22791c04210725aa31e1d99fd101e,50,function,Get,BASE05;KCPGO001;KCPGO004;KCPGO005
224,kcp-go-master,bufferpool.go,222abe5ac488c2673a96eca483fea24aada22791c04210725aa31e1d99fd101e,55,function,Put,BASE05;KCPGO001;KCPGO004;KCPGO005
224,kcp-go-master,bufferpool_test.go,46788169cf1e153a0fa3476e93e02f1165aeb4c5d638a1a8cc30bfe8d6f6c2f4,5,function,TestBufferPoolGetSize,BASE05;KCPGO001;KCPGO004;KCPGO005
224,kcp-go-master,bufferpool_test.go,46788169cf1e153a0fa3476e93e02f1165aeb4c5d638a1a8cc30bfe8d6f6c2f4,23,function,TestBufferPoolPutAndReuse,BASE05;KCPGO001;KCPGO004;KCPGO005
224,kcp-go-master,bufferpool_test.go,46788169cf1e153a0fa3476e93e02f1165aeb4c5d638a1a8cc30bfe8d6f6c2f4,48,function,TestBufferPoolPutWrongSizeIgnored,BASE05;KCPGO001;KCPGO004;KCPGO005
224,kcp-go-master,bufferpool_test.go,46788169cf1e153a0fa3476e93e02f1165aeb4c5d638a1a8cc30bfe8d6f6c2f4,65,function,TestBufferPoolPutReturnsError,BASE05;KCPGO001;KCPGO004;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,56,type,BlockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,69,type,aeadCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,73,function,Encrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,77,function,Decrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,81,function,Seal,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,89,function,Open,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,93,function,NonceSize,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,97,function,Overhead,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,102,function,NewAEADCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,112,function,NewAESGCMCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,129,type,blockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,135,function,Encrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,142,function,Decrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,149,function,newBlockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,158,type,salsa20BlockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,163,function,NewSalsa20BlockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,169,function,Encrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,173,function,Decrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,179,function,NewTwofishBlockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,188,function,NewTripleDESBlockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,197,function,NewCast5BlockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,206,function,NewBlowfishBlockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,215,function,NewAESBlockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,224,function,NewTEABlockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,233,function,NewXTEABlockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,241,type,simpleXORBlockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,246,function,NewSimpleXORBlockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,252,function,Encrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,253,function,Decrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,255,type,noneBlockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,258,function,NewNoneBlockCrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,262,function,Encrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,263,function,Decrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,266,function,encrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,278,function,encrypt8,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,359,function,encrypt16,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,438,function,decrypt,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,450,function,decrypt8,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt.go,7d6575fd459465a095477ba234c14f89f9cfa078538aabc194196c5ae5e8be7e,540,function,decrypt16,BASE05;KCPGO001;KCPGO003;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,38,function,TestAES,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,47,function,TestTEA,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,56,function,TestXOR,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,65,function,TestBlowfish,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,74,function,TestNone,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,83,function,TestCast5,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,92,function,Test3DES,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,101,function,TestTwofish,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,110,function,TestXTEA,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,119,function,TestSalsa20,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,128,function,cryptTest,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,140,function,TestAES256GCM,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,150,function,TestAES128GCM,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,160,function,testAEAD,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,206,function,BenchmarkAES128,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,216,function,BenchmarkAES192,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,226,function,BenchmarkAES256,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,236,function,BenchmarkTEA,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,245,function,BenchmarkXOR,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,254,function,BenchmarkBlowfish,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,263,function,BenchmarkNone,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,272,function,BenchmarkCast5,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,281,function,Benchmark3DES,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,290,function,BenchmarkTwofish,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,298,function,BenchmarkXTEA,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,307,function,BenchmarkSalsa20,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,316,function,benchCrypt,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,331,function,BenchmarkCRC32,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,339,function,BenchmarkCFB_AES_128_CRC32,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,356,function,BenchmarkAEAD_AES_128_GCM,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,378,function,BenchmarkCFB_Salsa20_CRC32,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,395,function,BenchmarkAEAD_Chacha20_Poly1035,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,crypt_test.go,d0ba11a53fa4a9ce4327d6ac5b70836775dc24e1fcd1c44fca3179b2b77e5097,412,function,TestCryptErrors,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,entropy.go,b41553e00793f623d2761002b1585293d5176e839997618f9e375ad8c98a7f9c,52,function,NewEntropy,BASE05;KCPGO005
224,kcp-go-master,entropy.go,b41553e00793f623d2761002b1585293d5176e839997618f9e375ad8c98a7f9c,61,function,SetEntropy,BASE05;KCPGO005
224,kcp-go-master,entropy.go,b41553e00793f623d2761002b1585293d5176e839997618f9e375ad8c98a7f9c,66,function,fillRand,BASE05;KCPGO005
224,kcp-go-master,entropy.go,b41553e00793f623d2761002b1585293d5176e839997618f9e375ad8c98a7f9c,74,type,rngAES,BASE05;KCPGO005
224,kcp-go-master,entropy.go,b41553e00793f623d2761002b1585293d5176e839997618f9e375ad8c98a7f9c,82,function,NewEntropyAES,BASE05;KCPGO005
224,kcp-go-master,entropy.go,b41553e00793f623d2761002b1585293d5176e839997618f9e375ad8c98a7f9c,98,function,updateSeed,BASE05;KCPGO005
224,kcp-go-master,entropy.go,b41553e00793f623d2761002b1585293d5176e839997618f9e375ad8c98a7f9c,117,function,Read,BASE05;KCPGO005
224,kcp-go-master,entropy.go,b41553e00793f623d2761002b1585293d5176e839997618f9e375ad8c98a7f9c,131,type,rngChacha8,BASE05;KCPGO005
224,kcp-go-master,entropy.go,b41553e00793f623d2761002b1585293d5176e839997618f9e375ad8c98a7f9c,138,function,NewEntropyChacha8,BASE05;KCPGO005
224,kcp-go-master,entropy.go,b41553e00793f623d2761002b1585293d5176e839997618f9e375ad8c98a7f9c,148,function,updateSeed,BASE05;KCPGO005
224,kcp-go-master,entropy.go,b41553e00793f623d2761002b1585293d5176e839997618f9e375ad8c98a7f9c,162,function,Read,BASE05;KCPGO005
224,kcp-go-master,entropy_test.go,51d4bf557fc287d7fe8bc3abf7df3491ebce05a7068f793c51a1090d812c5f61,11,function,TestEntropyAES,BASE05;KCPGO005
224,kcp-go-master,entropy_test.go,51d4bf557fc287d7fe8bc3abf7df3491ebce05a7068f793c51a1090d812c5f61,32,function,TestEntropyChacha8,BASE05;KCPGO005
224,kcp-go-master,entropy_test.go,51d4bf557fc287d7fe8bc3abf7df3491ebce05a7068f793c51a1090d812c5f61,53,function,TestSetEntropy,BASE05;KCPGO005
224,kcp-go-master,entropy_test.go,51d4bf557fc287d7fe8bc3abf7df3491ebce05a7068f793c51a1090d812c5f61,72,function,TestFillRand,BASE05;KCPGO005
224,kcp-go-master,entropy_test.go,51d4bf557fc287d7fe8bc3abf7df3491ebce05a7068f793c51a1090d812c5f61,92,type,mockReader,BASE05;KCPGO005
224,kcp-go-master,entropy_test.go,51d4bf557fc287d7fe8bc3abf7df3491ebce05a7068f793c51a1090d812c5f61,94,function,Read,BASE05;KCPGO005
224,kcp-go-master,entropy_test.go,51d4bf557fc287d7fe8bc3abf7df3491ebce05a7068f793c51a1090d812c5f61,101,function,TestSetEntropyMock,BASE05;KCPGO005
224,kcp-go-master,entropy_test.go,51d4bf557fc287d7fe8bc3abf7df3491ebce05a7068f793c51a1090d812c5f61,115,function,BenchmarkCsprngSystem,BASE05;KCPGO005
224,kcp-go-master,entropy_test.go,51d4bf557fc287d7fe8bc3abf7df3491ebce05a7068f793c51a1090d812c5f61,124,function,BenchmarkCsprngAES128,BASE05;KCPGO005
224,kcp-go-master,entropy_test.go,51d4bf557fc287d7fe8bc3abf7df3491ebce05a7068f793c51a1090d812c5f61,134,function,BenchmarkCsprngChacha8,BASE05;KCPGO005
224,kcp-go-master,examples/echo.go,3c5bac4bacff6aa5aa5df0075cf9a3d6034a4d471b306c588f7fd012c8d71238,13,function,main,BASE05;KCPGO005
224,kcp-go-master,examples/echo.go,3c5bac4bacff6aa5aa5df0075cf9a3d6034a4d471b306c588f7fd012c8d71238,38,function,handleEcho,BASE05;KCPGO005
224,kcp-go-master,examples/echo.go,3c5bac4bacff6aa5aa5df0075cf9a3d6034a4d471b306c588f7fd012c8d71238,55,function,client,BASE05;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,61,type,fecPacket,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,63,function,seqid,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,64,function,flag,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,65,function,data,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,68,type,shardHeap,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,73,function,newShardHeap,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,81,function,Len,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,83,function,Less,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,87,function,Swap,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,88,function,Push,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,93,function,Pop,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,101,function,Has,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,107,type,fecDecoder,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,130,function,newFECDecoder,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,156,function,decode,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,318,function,getShardId,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,323,function,discardShards,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,363,function,newFECEncoder,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,392,function,encode,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,471,function,sealData,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,477,function,sealParity,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,484,function,encodeOOB,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,490,function,sealOOB,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec.go,54211060dc3a02d8f355e7079b8255152980cdc1d4bb1e53b57041cb2544a6c8,496,function,skipParity,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec_test.go,55922ae7c79b0cbab76019277cdb0f39abc1fa378d147fcb3948f8e64f8a02d8,32,function,TestFECEncodeConsecutive,BASE05;KCPGO001;KCPGO005
224,kcp-go-master,fec_test.go,55922ae7c79b0cbab76019277cdb0f39abc1fa378d147fcb3948f8e64f8a02d8,74,function,TestFECDecodeLoss,BASE05;KCPGO001;KCPGO005
