donor,path,kind,symbol,line
caddy-master,modules/caddyhttp/reverseproxy/streaming.go,go_func,copyToBackend,652
caddy-master,modules/caddyhttp/reverseproxy/streaming.go,go_func,buffer,658
caddy-master,modules/caddyhttp/reverseproxy/streaming.go,go_type,h2ReadWriteCloser,40
caddy-master,modules/caddyhttp/reverseproxy/streaming.go,go_type,openConnection,572
caddy-master,modules/caddyhttp/reverseproxy/streaming.go,go_type,maxLatencyWriter,576
caddy-master,modules/caddyhttp/reverseproxy/streaming.go,go_type,switchProtocolCopier,641
caddy-master,modules/caddyhttp/reverseproxy/streaming.go,rust_type,h2ReadWriteCloser,40
caddy-master,modules/caddyhttp/reverseproxy/streaming.go,rust_type,openConnection,572
caddy-master,modules/caddyhttp/reverseproxy/streaming.go,rust_type,maxLatencyWriter,576
caddy-master,modules/caddyhttp/reverseproxy/streaming.go,rust_type,switchProtocolCopier,641
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,newPassiveHandler,28
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,provisionedStaticUpstream,45
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,provisionedDynamicUpstream,54
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,TestCountFailureNoopWhenNoHealthChecks,69
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,TestCountFailureNoopWhenZeroDuration,83
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,TestCountFailureIncrementsCount,104
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,TestCountFailureDecrementsAfterDuration,119
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,TestCountFailureCancelledContextForgets,142
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,TestStaticUpstreamHealthyWithNoFailures,166
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,TestStaticUpstreamUnhealthyAtMaxFails,181
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,TestStaticUpstreamRecoversAfterFailDuration,202
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,TestStaticUpstreamHealthPersistedAcrossReprovisioning,226
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,TestDynamicUpstreamHealthyWithNoFailures,254
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,TestDynamicUpstreamUnhealthyAtMaxFails,269
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,TestDynamicUpstreamFailCountPersistedBetweenRequests,292
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,TestDynamicUpstreamRecoveryAfterFailDuration,334
caddy-master,modules/caddyhttp/reverseproxy/passive_health_test.go,go_func,TestDynamicUpstreamMaxRequestsFromUnhealthyRequestCount,361
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,init,38
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,CaddyModule,59
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Select,67
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,UnmarshalCaddyfile,72
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,CaddyModule,91
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,UnmarshalCaddyfile,101
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Provision,123
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Validate,131
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Select,144
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,CaddyModule,194
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,UnmarshalCaddyfile,202
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Provision,218
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Validate,226
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Select,234
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,CaddyModule,261
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Select,271
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,UnmarshalCaddyfile,300
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,CaddyModule,315
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Select,323
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,UnmarshalCaddyfile,339
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,CaddyModule,352
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Select,360
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,UnmarshalCaddyfile,370
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,CaddyModule,383
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Select,391
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,UnmarshalCaddyfile,400
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,CaddyModule,414
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Select,422
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,UnmarshalCaddyfile,432
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,CaddyModule,445
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Select,453
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,UnmarshalCaddyfile,458
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,CaddyModule,478
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Provision,486
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Select,502
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,UnmarshalCaddyfile,518
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,CaddyModule,559
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Provision,567
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Select,583
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,UnmarshalCaddyfile,598
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,CaddyModule,643
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Provision,651
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,Select,667
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,UnmarshalCaddyfile,731
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,hashCookie,783
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,selectRandomHost,793
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,leastRequests,818
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,hostByHashing,849
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,hash,871
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_func,loadFallbackPolicy,876
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_type,RandomSelection,56
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_type,WeightedRoundRobinSelection,82
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_type,RandomChoiceSelection,187
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_type,LeastConnSelection,258
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_type,RoundRobinSelection,310
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_type,FirstSelection,349
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_type,IPHashSelection,380
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_type,ClientIPHashSelection,411
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_type,URIHashSelection,442
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_type,QueryHashSelection,468
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_type,HeaderHashSelection,549
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,go_type,CookieHashSelection,629
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,rust_type,RandomSelection,56
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,rust_type,WeightedRoundRobinSelection,82
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,rust_type,RandomChoiceSelection,187
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,rust_type,LeastConnSelection,258
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,rust_type,RoundRobinSelection,310
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,rust_type,FirstSelection,349
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,rust_type,IPHashSelection,380
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,rust_type,ClientIPHashSelection,411
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,rust_type,URIHashSelection,442
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,rust_type,QueryHashSelection,468
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,rust_type,HeaderHashSelection,549
caddy-master,modules/caddyhttp/reverseproxy/selectionpolicies.go,rust_type,CookieHashSelection,629
caddy-master,modules/caddyhttp/reverseproxy/buffering_test.go,go_func,Read,9
caddy-master,modules/caddyhttp/reverseproxy/buffering_test.go,go_func,TestBuffering,16
caddy-master,modules/caddyhttp/reverseproxy/buffering_test.go,go_type,zeroReader,7
caddy-master,modules/caddyhttp/reverseproxy/buffering_test.go,go_type,args,22
caddy-master,modules/caddyhttp/reverseproxy/buffering_test.go,rust_type,zeroReader,7
caddy-master,modules/caddyhttp/reverseproxy/buffering_test.go,rust_type,args,22
caddy-master,modules/caddyhttp/reverseproxy/headers_test.go,go_func,TestAddForwardedHeadersNonIP,10
caddy-master,modules/caddyhttp/reverseproxy/headers_test.go,go_func,TestAddForwardedHeaders_UnixSocketTrusted,35
caddy-master,modules/caddyhttp/reverseproxy/headers_test.go,go_func,TestAddForwardedHeaders_UnixSocketUntrusted,67
caddy-master,modules/caddyhttp/reverseproxy/headers_test.go,go_func,TestAddForwardedHeaders_UnixSocketTrustedNoExistingHeaders,99
caddy-master,modules/caddyhttp/reverseproxy/ascii.go,go_func,asciiEqualFold,28
caddy-master,modules/caddyhttp/reverseproxy/ascii.go,go_func,asciiLower,41
caddy-master,modules/caddyhttp/reverseproxy/ascii.go,go_func,asciiIsPrint,50
caddy-master,modules/caddyhttp/reverseproxy/upstreams_test.go,go_func,TestResolveIpVersion,4
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,init,19
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,CaddyModule,84
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,Provision,90
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,ResetCache,121
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,GetUpstreams,133
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,String,219
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,expandedAddr,231
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,formattedAddr,246
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,isFresh,255
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,resolveIpVersion,264
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,CaddyModule,316
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,Provision,322
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,GetUpstreams,356
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,String,434
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,isFresh,442
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,CaddyModule,470
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,Provision,476
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,GetUpstreams,492
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,ParseAddresses,537
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_func,allNew,550
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_type,SRVUpstreams,38
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_type,srvLookup,249
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_type,IPVersions,259
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_type,AUpstreams,281
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_type,aLookup,436
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_type,MultiUpstreams,459
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,go_type,UpstreamResolver,525
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,rust_type,SRVUpstreams,38
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,rust_type,srvLookup,249
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,rust_type,IPVersions,259
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,rust_type,AUpstreams,281
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,rust_type,aLookup,436
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,rust_type,MultiUpstreams,459
caddy-master,modules/caddyhttp/reverseproxy/upstreams.go,rust_type,UpstreamResolver,525
caddy-master,modules/caddyhttp/reverseproxy/command.go,go_func,init,36
caddy-master,modules/caddyhttp/reverseproxy/command.go,go_func,cmdReverseProxy,86
caddy-master,modules/caddyhttp/reverseproxy/healthchecks.go,go_func,Provision,137
caddy-master,modules/caddyhttp/reverseproxy/healthchecks.go,go_func,IsEnabled,226
caddy-master,modules/caddyhttp/reverseproxy/healthchecks.go,go_func,activeHealthChecker,271
caddy-master,modules/caddyhttp/reverseproxy/healthchecks.go,go_func,doActiveHealthCheckForAllHosts,297
caddy-master,modules/caddyhttp/reverseproxy/healthchecks.go,go_func,doActiveHealthCheck,391
caddy-master,modules/caddyhttp/reverseproxy/healthchecks.go,go_func,countFailure,587
caddy-master,modules/caddyhttp/reverseproxy/healthchecks.go,go_type,HealthChecks,38
caddy-master,modules/caddyhttp/reverseproxy/healthchecks.go,go_type,ActiveHealthChecks,73
caddy-master,modules/caddyhttp/reverseproxy/healthchecks.go,go_type,PassiveHealthChecks,233
caddy-master,modules/caddyhttp/reverseproxy/healthchecks.go,go_type,CircuitBreaker,263
caddy-master,modules/caddyhttp/reverseproxy/healthchecks.go,rust_type,HealthChecks,38
caddy-master,modules/caddyhttp/reverseproxy/healthchecks.go,rust_type,ActiveHealthChecks,73
caddy-master,modules/caddyhttp/reverseproxy/healthchecks.go,rust_type,PassiveHealthChecks,233
caddy-master,modules/caddyhttp/reverseproxy/healthchecks.go,rust_type,CircuitBreaker,263
caddy-master,modules/caddyhttp/reverseproxy/hopheaders_test.go,go_func,TestFinalizeResponse_101_StripsHopByHopHeaders,17
caddy-master,modules/caddyhttp/reverseproxy/hopheaders_test.go,go_func,TestFinalizeResponse_101_StripsConnectionNamedHeaders,67
caddy-master,modules/caddyhttp/reverseproxy/hopheaders_test.go,go_func,TestFinalizeResponse_200_StillStripsHopByHop,113
caddy-master,modules/caddyhttp/reverseproxy/hopheaders_test.go,go_func,TestFinalizeResponse_101_NoUpgradeRequest,149
caddy-master,modules/caddyhttp/reverseproxy/hopheaders_test.go,go_func,Write,187
caddy-master,modules/caddyhttp/reverseproxy/hopheaders_test.go,go_func,Close,189
caddy-master,modules/caddyhttp/reverseproxy/hopheaders_test.go,go_type,fakeRWC,184
caddy-master,modules/caddyhttp/reverseproxy/hopheaders_test.go,rust_type,fakeRWC,184
caddy-master,modules/caddyhttp/reverseproxy/addresses_test.go,go_func,TestParseUpstreamDialAddress,18
caddy-master,modules/caddyhttp/reverseproxy/streaming_test.go,go_func,TestHandlerCopyResponse,13
caddy-master,modules/caddyhttp/reverseproxy/streaming_test.go,go_func,TestSwitchProtocolCopierBufferSize,39
caddy-master,modules/caddyhttp/reverseproxy/streaming_test.go,go_func,TestSwitchProtocolCopierDefaultBufferSize,68
caddy-master,modules/caddyhttp/reverseproxy/streaming_test.go,go_func,Close,81
caddy-master,modules/caddyhttp/reverseproxy/streaming_test.go,go_type,nopReadWriteCloser,76
caddy-master,modules/caddyhttp/reverseproxy/streaming_test.go,rust_type,nopReadWriteCloser,76
caddy-master,modules/caddyhttp/reverseproxy/httptransport.go,go_func,init,48
caddy-master,modules/caddyhttp/reverseproxy/httptransport.go,go_func,CaddyModule,170
caddy-master,modules/caddyhttp/reverseproxy/httptransport.go,go_func,Provision,184
caddy-master,modules/caddyhttp/reverseproxy/httptransport.go,go_func,NewTransport,207
caddy-master,modules/caddyhttp/reverseproxy/httptransport.go,go_func,resolveUDPAddr,551
caddy-master,modules/caddyhttp/reverseproxy/httptransport.go,go_func,isIPv4,577
caddy-master,modules/caddyhttp/reverseproxy/httptransport.go,go_func,isNotIPv4,582
caddy-master,modules/caddyhttp/reverseproxy/httptransport.go,go_func,forResolve,587
caddy-master,modules/caddyhttp/reverseproxy/httptransport.go,go_func,first,605
caddy-master,modules/caddyhttp/reverseproxy/httptransport.go,go_func,RequestHeaderOps,623
caddy-master,modules/caddyhttp/reverseproxy/httptransport.go,go_func,RoundTrip,637
caddy-master,modules/caddyhttp/reverseproxy/httptransport.go,go_func,SetScheme,654
caddy-master,modules/caddyhttp/reverseproxy/httptransport.go,go_func,shouldUseTLS,666
caddy-master,modules/caddyhttp/reverseproxy/httptransport.go,go_func,TLSEnabled,676
