wave,donor,path,sha256,size_bytes,classification,source_layer,semantic_record_ids,original_disposition,current_target_layer,cross_wave_outcome,current_product_surface
224,marionette-master,examples/04_dns_tunnel.py,f172fdf6056d79e106afb5ce337c35eb0c6b6ee083c93d2fc8da8a5498a0b271,5313,fixture,test/fixture,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/05_load_testing.py,bf96dac759707f0fc77a178c793963ceb963d8f76de65c8f51276793a6ae623b,6419,fixture,test/fixture,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/06_active_probing_resistance.py,e3dbff9957a447f05823d09e5a1cfe4fa79dba4ce52ad91b373a41e5b0a6f944,6162,fixture,test/fixture,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/07_multi_format_switching.py,01037511dee3aa56a1c588dd3440d4d8fa62162257bcf081149f226a3c36b8ef,4713,fixture,test/fixture,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/08_traffic_shaping.py,af85a26fb76f0250ab6e5ea0c32faa9a0e32e039da414402cdc40e8c7a2df32d,5478,fixture,test/fixture,BASE15;MAR002;MAR004,synthesized,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/09_format_comparison.py,2359da91b0d282b9437e407aa3350637b0e763544b4be1eba846777b6e19eed9,4300,fixture,test/fixture,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/10_custom_protocol.py,d0d22ef66863d1801bfd678d7cf4672c28479ba738441721f877042bef860199,4998,fixture,test/fixture,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/README.md,93077353f95645fc23518d33532b57cb694aa1dfc70da98a47907bea8c0de4fb,1493,fixture,test/fixture,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/benchmark,e5f008306b3fa6d70c2fd1ebe3bb58ad13ad073b50e2f3e9e0ae4cf70297bf2b,2123,fixture,test/fixture,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/httpserver,7c4722383133936279a48be8caa76044d4f61dfa80e61cc5c7748c21525f0ffc,914,fixture,test/fixture,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/simulate,6d5a161df2c774ef6fc915c60f06d39da3f289386e332e08f1a71a1fe828ab73,4467,fixture,test/fixture,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/socksserver,3860e21677c51940e5847d0de926659f080ad25094b202529f6b37e3498ec364,679,fixture,test/fixture,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/tests/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,test,test/oracle,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/tests/test_01_http_tunnel.py,e740ed87668aa1cab09c0e7d0c6f06845313c45689b4b182f9d34de21dcf945f,1934,test,test/oracle,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/tests/test_02_format_validator.py,cbf2de0778aa1ae367c266a4cac925d415b499a73e4b66ade75bfd3b98e31653,1459,test,test/oracle,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/tests/test_03_custom_format.py,ed90ddb000c638f339b168114f12072c115b66b9633d3881e90ac8fb0ff8aaa0,1316,test,test/oracle,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/tests/test_04_dns_tunnel.py,75168b87df2964c39e9419bbd55586251bcb9cadd860565b2b5802e806182980,1292,test,test/oracle,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/tests/test_05_load_testing.py,14c921a1e62f156254169b430cdffdeab86ec5906f2e550455e1942ae84eafa0,1205,test,test/oracle,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/tests/test_06_active_probing.py,d4ad19f430bad1d6845d84425dee585d826c4a8eb519de8ab1c076644b9db0f3,988,test,test/oracle,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/tests/test_07_multi_format.py,3e754277e5752aa13cec1af8f3facc65bf35d388cd4f5dfae3034bd48688713a,1206,test,test/oracle,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/tests/test_08_traffic_shaping.py,415c7e11715020dca53a603b84ae64fcad8b3c44c55a801082e1a31d65fbeb2e,604,test,test/oracle,BASE15;MAR002;MAR004,synthesized,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/tests/test_09_format_comparison.py,fdaa1d307a393575124b0f7c9ae9f9db1e606743a57c558fb13947fbcef9bf44,1126,test,test/oracle,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,examples/tests/test_10_custom_protocol.py,81f49467333af51928b83ac1a49ab4a23f437bf0d533b2c0e959051984732da8,1270,test,test/oracle,BASE15;MAR004,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/README.md,2cddf8aa46c2c7e57e5a8943b38fda579ff041b174bf379c563ec974087aedd3,2769,documentation,documentation,BASE15,reference-only,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/__init__.py,f6796fc40211eb3e0c744732e08a55b39905098f093e5b91e05fd805d9529153,145,implementation,backend/runtime,BASE15;MAR001;MAR006,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/action.py,e3a11368573bfe2d9f5dd9a5121836341db926482590391f63485ad307af5b65,1264,implementation,backend/runtime,BASE15;MAR001,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/channel.py,83bdc3d95fdcbacb2ed7a0baf17c925aaf4711cd55e518e44df5bc77ff49619d,7867,implementation,backend/runtime,BASE15;MAR005,superseded,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/channel_manual.py,4355dbb3496d96207cb75d2168560361d0cb5dd4f80bec52372af7fad803e605,2290,implementation,backend/runtime,BASE15;MAR005,superseded,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/client.py,da7059729e14854539d51390f31a2070166a9da1e5511a201a73e6218a0ab3fe,5659,implementation,backend/runtime,BASE15;MAR005,superseded,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/conf.py,3586a72092a9274cab837fbdbc2dd5d16c483b5b05b802400272c936df39d316,1899,implementation,backend/runtime,BASE15;MAR005,superseded,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/driver.py,8d9500003b08f170174ea26307995e2edfc21059db77d6206a49d4d4b22a0bfc,4050,implementation,backend/runtime,BASE15;MAR001,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/dsl.py,04c491a1799dd4767b5557cf1cea92f6aa5b2413b48ec66d3ea4a64e040fb775,14698,implementation,backend/runtime,BASE15;MAR001,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/exceptions.py,4eb8c969f33f49ec14386aea04a2f20286c522686bd010b7af4df7f3e8c08cc6,95,implementation,backend/runtime,BASE15;MAR005,superseded,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/executable.py,0dbf928d58a2444c05e3b780333b47a03b3129b253c19811a6719f912eca9349,3869,implementation,backend/runtime,BASE15;MAR003,rejected-with-reason,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/executables/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,implementation,backend/runtime,BASE15;MAR005,superseded,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/executables/pioa.py,6496c2ab427a8e7235472e2c8320267f1bf9d7301ad14f67a306158808a0ae6f,10195,implementation,backend/runtime,BASE15;MAR005,superseded,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/format_validator.py,a732d63c483558a4dcc828177994ecba5fee8c8e45da37e224d05c35e172e75f,4207,implementation,backend/runtime,BASE15;MAR001,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/formats/20150701/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,implementation,backend/runtime,BASE15;MAR001;MAR006,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/formats/20150701/active_probing/__init__.py,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,implementation,backend/runtime,BASE15;MAR001;MAR006,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/formats/20150701/active_probing/ftp_pureftpd_10.mar,575dbf02057d9adb7063783d37d11261d0e63be64cac2504ce4828c84ebf398d,648,fixture,test/fixture,BASE15;MAR001;MAR006,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/formats/20150701/active_probing/http_apache_247.mar,607e1b18062baa4496a4adc8607e6bb8e19568ca77d2eb1db8aaad5c6b9274d5,573,fixture,test/fixture,BASE15;MAR001;MAR006,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/formats/20150701/active_probing/ssh_openssh_661.mar,2049ea88b34c959a7b6f604f26e197a1e5ef833e4774f2aed5f465c0a39e2edf,397,fixture,test/fixture,BASE15;MAR001;MAR006,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/formats/20150701/dns_request.mar,87f0e31ba7c3b6002e1e2c7ba88745b78c52d5cdd691c7987c6d08d2b184d88a,255,fixture,test/fixture,BASE15;MAR001;MAR006,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/formats/20150701/dummy.mar,d502f70b21dbad0f54d4f8d49c711641e41ff27f3e91401a3b82c069712bdff3,394,fixture,test/fixture,BASE15;MAR001;MAR006,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/formats/20150701/ftp_pasv_transfer.mar,705ed277b5477717c9fc002c02d42a3c630139230bc9227d7578f7ab16664bee,180,fixture,test/fixture,BASE15;MAR001;MAR006,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/formats/20150701/ftp_simple_blocking.mar,6e8442a8026d0dd66c6b6e3aab52e3dcddace7ad07d832da15cceac7ebee7916,1805,fixture,test/fixture,BASE15;MAR001;MAR006,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/formats/20150701/http_active_probing.mar,339e13236ceb866f646a12edae9b84f6bcb9405c8366ac7ef1dff920eb0fa4e4,540,fixture,test/fixture,BASE15;MAR001;MAR006,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/formats/20150701/http_active_probing2.mar,c8ddef2500f7864c7738a8d11c39aab1dd068b9105ed77d6a5e917777e028c9c,823,fixture,test/fixture,BASE15;MAR001;MAR006,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/formats/20150701/http_probabilistic_blocking.mar,f5c3ec0d8ce2f4decb0e1a89616e40154849bd795fcd5420f6d9bfe9c78e3ec5,627,fixture,test/fixture,BASE15;MAR001;MAR006,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
224,marionette-master,marionette/formats/20150701/http_simple_blocking.mar,d0d5ed31991014dfd3c8f9a696ce4c6c22e6dbf633bbfacc181c2da309a8c09a,331,fixture,test/fixture,BASE15;MAR001;MAR006,inspired-native,control-plane,bounded declarative traffic profile/state-graph planner; plugins/actions never execute,Operations convergence lab
